Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.0127133172714995,63.406321490265654,0,0
1,3.628864301191199,28.675475045520333,"tensor(0.0021, device='cuda:0')","tensor(0.9938, device='cuda:0')"
2,2.591440320369743,40.804892852140625,"tensor(0.0555, device='cuda:0')","tensor(9.5829, device='cuda:0')"
3,1.8058882536632674,49.731546757551705,"tensor(0.0254, device='cuda:0')","tensor(12.4324, device='cuda:0')"
4,1.6224214908267771,45.693076240720856,"tensor(0.0186, device='cuda:0')","tensor(6.2226, device='cuda:0')"
5,1.5349535303456443,44.40916942901163,"tensor(0.0211, device='cuda:0')","tensor(5.1277, device='cuda:0')"
6,1.4354875747646605,44.98342593024884,"tensor(0.0196, device='cuda:0')","tensor(5.0143, device='cuda:0')"
7,1.3544484096623601,47.075026845324246,"tensor(0.0200, device='cuda:0')","tensor(4.7148, device='cuda:0')"
8,1.3115847550687336,50.29179700266119,"tensor(0.0201, device='cuda:0')","tensor(4.4766, device='cuda:0')"
9,1.3068909934234052,51.67374760726458,"tensor(0.0195, device='cuda:0')","tensor(4.3808, device='cuda:0')"
10,1.3372157436041605,50.74466595079135,"tensor(0.0177, device='cuda:0')","tensor(4.3343, device='cuda:0')"
11,1.387229372525499,48.34492740090574,"tensor(0.0206, device='cuda:0')","tensor(4.2812, device='cuda:0')"
12,1.4286470257100605,45.86582006629628,"tensor(0.0187, device='cuda:0')","tensor(4.1750, device='cuda:0')"
13,1.4494593063635486,44.255100611606515,"tensor(0.0169, device='cuda:0')","tensor(4.0233, device='cuda:0')"
14,1.4624014493255388,43.540781549091925,"tensor(0.0182, device='cuda:0')","tensor(3.8549, device='cuda:0')"
15,1.4737806600474177,43.69951911853961,"tensor(0.0195, device='cuda:0')","tensor(3.7008, device='cuda:0')"
16,1.4856909864715167,44.157056818712356,"tensor(0.0184, device='cuda:0')","tensor(3.5815, device='cuda:0')"
17,1.4920231231621333,44.684625799523786,"tensor(0.0185, device='cuda:0')","tensor(3.4658, device='cuda:0')"
18,1.4955833408804167,43.47541902049582,"tensor(0.0190, device='cuda:0')","tensor(3.3116, device='cuda:0')"
19,1.4964607879519463,41.91138708623185,"tensor(0.0186, device='cuda:0')","tensor(3.1385, device='cuda:0')"
20,1.4937884264758654,40.94028666137542,"tensor(0.0185, device='cuda:0')","tensor(2.9696, device='cuda:0')"
21,1.4885462476384073,40.972967925673466,"tensor(0.0172, device='cuda:0')","tensor(2.8190, device='cuda:0')"
22,1.4841856200780188,41.86469956580606,"tensor(0.0182, device='cuda:0')","tensor(2.7031, device='cuda:0')"
23,1.4871869246874536,42.82179373453476,"tensor(0.0163, device='cuda:0')","tensor(2.5944, device='cuda:0')"
24,1.4998397585891543,43.58746906951772,"tensor(0.0159, device='cuda:0')","tensor(2.4887, device='cuda:0')"
25,1.5041512023834955,44.801344600588266,"tensor(0.0167, device='cuda:0')","tensor(2.3865, device='cuda:0')"
26,1.4839026748779274,46.15995144497876,"tensor(0.0157, device='cuda:0')","tensor(2.2756, device='cuda:0')"
27,1.4426658478166376,47.780008403753676,"tensor(0.0163, device='cuda:0')","tensor(2.1739, device='cuda:0')"
28,1.3967513163529692,49.83425930248845,"tensor(0.0153, device='cuda:0')","tensor(2.0827, device='cuda:0')"
29,1.361871967180854,52.18264157990569,"tensor(0.0172, device='cuda:0')","tensor(2.0124, device='cuda:0')"
30,1.3385331760204973,53.980111116298616,"tensor(0.0164, device='cuda:0')","tensor(1.9642, device='cuda:0')"
31,1.327836843296176,55.01657406975116,"tensor(0.0161, device='cuda:0')","tensor(1.9119, device='cuda:0')"
32,1.3217148241542636,55.334049208646526,"tensor(0.0159, device='cuda:0')","tensor(1.8614, device='cuda:0')"
33,1.3164409152453853,55.637518091414165,"tensor(0.0150, device='cuda:0')","tensor(1.8071, device='cuda:0')"
34,1.3044506646692753,55.95032447826696,"tensor(0.0142, device='cuda:0')","tensor(1.7716, device='cuda:0')"
35,1.2869754226080008,56.47322470703581,"tensor(0.0152, device='cuda:0')","tensor(1.7415, device='cuda:0')"
36,1.268640300879876,56.734674821420235,"tensor(0.0156, device='cuda:0')","tensor(1.7171, device='cuda:0')"
37,1.2552340044861747,57.098837480741395,"tensor(0.0138, device='cuda:0')","tensor(1.6815, device='cuda:0')"
38,1.2381575180306321,57.49568140436062,"tensor(0.0182, device='cuda:0')","tensor(1.6467, device='cuda:0')"
39,1.2150317983967918,58.027919137214624,"tensor(0.0153, device='cuda:0')","tensor(1.6198, device='cuda:0')"
40,1.1938212322337287,58.359400532237736,"tensor(0.0143, device='cuda:0')","tensor(1.5908, device='cuda:0')"
41,1.1802580108245213,58.55081936598347,"tensor(0.0141, device='cuda:0')","tensor(1.5642, device='cuda:0')"
42,1.175731820364793,58.714225687473736,"tensor(0.0140, device='cuda:0')","tensor(1.5426, device='cuda:0')"
43,1.1751579205904688,58.821606984453055,"tensor(0.0139, device='cuda:0')","tensor(1.5185, device='cuda:0')"
44,1.1726993320598489,58.82627573649563,"tensor(0.0139, device='cuda:0')","tensor(1.5012, device='cuda:0')"
45,1.1643171564099335,59.153088379476166,"tensor(0.0127, device='cuda:0')","tensor(1.4840, device='cuda:0')"
46,1.1547412959237893,59.28848218871096,"tensor(0.0130, device='cuda:0')","tensor(1.4604, device='cuda:0')"
47,1.1483699938371068,59.38652598160512,"tensor(0.0120, device='cuda:0')","tensor(1.4441, device='cuda:0')"
48,1.146241959361803,59.44255100611606,"tensor(0.0130, device='cuda:0')","tensor(1.4231, device='cuda:0')"
49,1.1481651466872012,59.44255100611606,"tensor(0.0125, device='cuda:0')","tensor(1.4041, device='cuda:0')"
50,1.1529660879501276,59.31649470096643,"tensor(0.0112, device='cuda:0')","tensor(1.3917, device='cuda:0')"
51,1.155948861369065,59.41920724590317,"tensor(0.0112, device='cuda:0')","tensor(1.3763, device='cuda:0')"
52,1.155889635816926,59.498576030627014,"tensor(0.0121, device='cuda:0')","tensor(1.3615, device='cuda:0')"
53,1.1516890586132096,59.498576030627014,"tensor(0.0110, device='cuda:0')","tensor(1.3479, device='cuda:0')"
54,1.1487213800705613,59.624632335776646,"tensor(0.0112, device='cuda:0')","tensor(1.3328, device='cuda:0')"
55,1.1463844925165176,59.66665110415986,"tensor(0.0108, device='cuda:0')","tensor(1.3215, device='cuda:0')"
56,1.1470419035426207,59.76002614501144,"tensor(0.0119, device='cuda:0')","tensor(1.3109, device='cuda:0')"
57,1.1484197479273592,59.811382417479805,"tensor(0.0110, device='cuda:0')","tensor(1.2978, device='cuda:0')"
58,1.1518815943882579,59.70866987254307,"tensor(0.0107, device='cuda:0')","tensor(1.2859, device='cuda:0')"
59,1.153441578504585,59.8580699379056,"tensor(0.0113, device='cuda:0')","tensor(1.2744, device='cuda:0')"
60,1.1528079561179592,59.86740744199076,"tensor(0.0112, device='cuda:0')","tensor(1.2636, device='cuda:0')"
61,1.150425761938095,59.97945749101265,"tensor(0.0107, device='cuda:0')","tensor(1.2545, device='cuda:0')"
