Epoch,train_loss,train_acc,intra_session_loss,intra_session_acc,inter_session_loss,inter_session_acc
0,1.7345568250162533,36.20431021551077,1.52261583507061,43.01566579634465,1.5271216857282421,43.612554978008795
1,1.5400641551032996,43.35216760838042,1.535234418298517,43.43994778067885,1.4792847422104847,44.73210715713714
2,1.415075308217789,48.52492624631232,1.3551551852197874,49.74356583364416,1.27297664292251,54.47820871651339
3,1.2919471142010186,53.51767588379419,1.471307567897297,46.890152928011936,1.2434464557261407,54.7281087564974
4,1.2158822868578731,56.64533226661334,1.4097456226036662,49.01156284968295,1.1891812848139414,57.107157137145144
5,1.1528266283650748,59.265463273163654,1.2863997685767354,53.71130175307721,1.0739957184731206,63.12475009996002
6,1.099932860452146,61.40557027851392,1.3042765548896222,52.69488996643044,1.1033261848401419,60.32586965213915
7,1.0472610608076516,63.59317965898295,1.2539826078074319,55.767437523312196,0.9731578849538972,66.99320271891243
8,1.0086672300347885,65.11825591279565,1.289212996051425,54.606490115628496,0.9594727701778654,66.64334266293483
9,0.9725099948648447,66.3683184159208,1.3031289128675347,54.084296904140245,0.9321558981002132,67.5029988004798
10,0.9534368423608165,67.07085354267713,1.267922942304895,54.71372622155912,0.8909153191349174,69.67213114754098
11,0.9178571238304479,68.38341917095855,1.2202827416005588,57.34800447594181,0.9180295723903028,68.26269492203119
12,0.9035021260904428,68.92844642232112,1.3204271938829195,54.66710182767624,0.9180749783033058,68.47261095561775
13,0.8866358814528956,69.58597929896496,1.349086934434516,54.4899291309213,0.8662759940835494,70.23190723710516
14,0.8644130121404752,69.97849892494624,1.268180087031353,56.970346885490486,0.8416913091381893,70.84166333466614
