Epoch,train_loss,train_acc,intra_session_loss,intra_session_acc,inter_session_loss,inter_session_acc
0,1.6656842109875176,34.07263100054948,1.4969401558240254,40.53056839942086,1.454465528077717,41.86975629244906
1,1.3930220451598732,45.46181127928468,1.3826218478026844,48.64322077436832,1.323144131068942,48.34198961246504
2,1.3090042595665294,49.67281082971177,1.3376433043962432,49.74545794217925,1.2523039081428624,52.26727926488214
3,1.229170326988537,53.34432289325141,1.2319413412894522,54.42996590537574,1.1489128417606596,55.87295245705154
4,1.1360796777585063,57.33553124531695,1.1647456446219058,58.92765400962122,1.093822427188294,59.2988413903316
5,1.0718833882206926,59.928068335081676,1.170136414113499,56.43360889262529,1.036563265172741,60.74710347582901
6,1.01880507423474,61.698886058244675,1.1754809497367769,57.24627527906217,1.0206881867179387,60.497403116260486
7,0.9807006897636876,63.007642739397575,1.0731900408864021,60.72579515202466,0.944521003131625,63.90331602077507
8,0.9520900995967487,64.17902992157451,1.089861275184722,61.183503806454624,0.9248206592813323,65.59129045145825
9,0.9231576536791012,64.68355062690443,1.0314291171019985,62.911587501751434,0.9040203064302855,66.35037954454654
10,0.8906135839014389,65.94485239022929,1.119439908791156,59.119144365046004,0.9189636556408073,65.18178186176588
11,0.867426009414295,66.91642939207753,1.047721884789921,62.40250338610994,0.8836615417577043,66.33040351578106
12,0.8412545557601002,67.67071282281833,1.0444103743703592,63.13110083601887,0.8453185301792773,67.52896524170995
13,0.8285158716451627,68.39752235376393,1.065778975330648,61.50109756667134,0.8403132927568653,67.98841390331602
14,0.8013451790657288,69.4365352914731,0.9965554285971892,63.9531082154033,0.8224134392376188,68.3979224930084
