Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.506141177068154,48.88629465328041,0,0
1,1.506141177068154,48.88629465328041,"tensor(0.0511, device='cuda:0', dtype=torch.float16)","tensor(1.3308, device='cuda:0')"
2,1.506141177068154,48.88629465328041,"tensor(0.0540, device='cuda:0', dtype=torch.float16)","tensor(1.3308, device='cuda:0')"
3,1.582566976015057,46.27130515993463,"tensor(0.0558, device='cuda:0', dtype=torch.float16)","tensor(1.3308, device='cuda:0')"
4,1.5116526708006859,48.12981554984824,"tensor(0.0598, device='cuda:0', dtype=torch.float16)","tensor(1.5354, device='cuda:0')"
5,1.5227079089908373,48.80691104366098,"tensor(0.0572, device='cuda:0', dtype=torch.float16)","tensor(1.3405, device='cuda:0')"
6,1.519321981817484,48.91431239785197,"tensor(0.0582, device='cuda:0', dtype=torch.float16)","tensor(1.3549, device='cuda:0')"
7,1.5187407854412283,48.484706981088024,"tensor(0.0547, device='cuda:0', dtype=torch.float16)","tensor(1.3539, device='cuda:0')"
8,1.5212522906561692,48.19052066308662,"tensor(0.0443, device='cuda:0', dtype=torch.float16)","tensor(1.3417, device='cuda:0')"
9,1.525766330815497,48.03642306794303,"tensor(0.0622, device='cuda:0', dtype=torch.float16)","tensor(1.3126, device='cuda:0')"
10,1.5279042147809552,48.05977118841933,"tensor(0.0527, device='cuda:0', dtype=torch.float16)","tensor(1.2872, device='cuda:0')"
11,1.5255435524242265,48.31193088956339,"tensor(0.0549, device='cuda:0', dtype=torch.float16)","tensor(1.2796, device='cuda:0')"
12,1.5253201008197808,48.25122577632501,"tensor(0.0483, device='cuda:0', dtype=torch.float16)","tensor(1.2706, device='cuda:0')"
13,1.527805807512431,48.17651179080084,"tensor(0.0545, device='cuda:0', dtype=torch.float16)","tensor(1.2682, device='cuda:0')"
14,1.5291206794125694,48.101797805276675,"tensor(0.0578, device='cuda:0', dtype=torch.float16)","tensor(1.2589, device='cuda:0')"
15,1.5340322960345518,47.924352089656786,"tensor(0.0522, device='cuda:0', dtype=torch.float16)","tensor(1.2451, device='cuda:0')"
16,1.5405937397763843,47.74223674994163,"tensor(0.0496, device='cuda:0', dtype=torch.float16)","tensor(1.2411, device='cuda:0')"
17,1.542045186672892,47.686201260798505,"tensor(0.0465, device='cuda:0', dtype=torch.float16)","tensor(1.2492, device='cuda:0')"
18,1.5428575946106797,47.74690637403689,"tensor(0.0463, device='cuda:0', dtype=torch.float16)","tensor(1.2604, device='cuda:0')"
19,1.5392367900127457,47.98505720289517,"tensor(0.0383, device='cuda:0', dtype=torch.float16)","tensor(1.2562, device='cuda:0')"
20,1.5384968783529032,48.05510156432407,"tensor(0.0486, device='cuda:0', dtype=torch.float16)","tensor(1.2363, device='cuda:0')"
21,1.5381537214631127,48.101797805276675,"tensor(0.0453, device='cuda:0', dtype=torch.float16)","tensor(1.2246, device='cuda:0')"
22,1.53817124647044,47.97571795470465,"tensor(0.0462, device='cuda:0', dtype=torch.float16)","tensor(1.2203, device='cuda:0')"
23,1.5390557107471285,47.70487975717955,"tensor(0.0575, device='cuda:0', dtype=torch.float16)","tensor(1.2203, device='cuda:0')"
24,1.5407958807689803,47.68153163670325,"tensor(0.0473, device='cuda:0', dtype=torch.float16)","tensor(1.2203, device='cuda:0')"
25,1.5432566134702592,47.662853140322206,"tensor(0.0433, device='cuda:0', dtype=torch.float16)","tensor(1.2125, device='cuda:0')"
26,1.5457191330691178,47.67219238851273,"tensor(0.0474, device='cuda:0', dtype=torch.float16)","tensor(1.2120, device='cuda:0')"
27,1.5448043564600604,47.61148727527434,"tensor(0.0450, device='cuda:0', dtype=torch.float16)","tensor(1.2113, device='cuda:0')"
28,1.54319923832303,47.74223674994163,"tensor(0.0470, device='cuda:0', dtype=torch.float16)","tensor(1.2104, device='cuda:0')"
29,1.542658538690635,47.71421900537007,"tensor(0.0454, device='cuda:0', dtype=torch.float16)","tensor(1.2101, device='cuda:0')"
30,1.5455592109688692,47.70021013308428,"tensor(0.0428, device='cuda:0', dtype=torch.float16)","tensor(1.2067, device='cuda:0')"
31,1.5512946757177513,47.5928087788933,"tensor(0.0414, device='cuda:0', dtype=torch.float16)","tensor(1.1986, device='cuda:0')"
32,1.5571013371504487,47.42003268736867,"tensor(0.0488, device='cuda:0', dtype=torch.float16)","tensor(1.1903, device='cuda:0')"
33,1.5620077177882195,47.345318701844505,"tensor(0.0458, device='cuda:0', dtype=torch.float16)","tensor(1.1881, device='cuda:0')"
34,1.5635694481787228,47.237917347653514,"tensor(0.0429, device='cuda:0', dtype=torch.float16)","tensor(1.1898, device='cuda:0')"
35,1.5636055641585873,47.116507121176745,"tensor(0.0374, device='cuda:0', dtype=torch.float16)","tensor(1.1890, device='cuda:0')"
36,1.5625110415830499,47.15853373803409,"tensor(0.0466, device='cuda:0', dtype=torch.float16)","tensor(1.1841, device='cuda:0')"
37,1.5624711080676033,47.49474667289283,"tensor(0.0394, device='cuda:0', dtype=torch.float16)","tensor(1.1801, device='cuda:0')"
38,1.562061794102192,47.630165771655385,"tensor(0.0432, device='cuda:0', dtype=torch.float16)","tensor(1.1789, device='cuda:0')"
39,1.5623129093576045,47.49474667289283,"tensor(0.0431, device='cuda:0', dtype=torch.float16)","tensor(1.1776, device='cuda:0')"
40,1.5651963901306902,47.37333644641606,"tensor(0.0349, device='cuda:0', dtype=torch.float16)","tensor(1.1732, device='cuda:0')"
41,1.5688948968336696,47.107167872986224,"tensor(0.0440, device='cuda:0', dtype=torch.float16)","tensor(1.1712, device='cuda:0')"
42,1.5711682885885239,47.08848937660518,"tensor(0.0430, device='cuda:0', dtype=torch.float16)","tensor(1.1700, device='cuda:0')"
43,1.5713950486055441,46.99042727060472,"tensor(0.0427, device='cuda:0', dtype=torch.float16)","tensor(1.1671, device='cuda:0')"
44,1.5686245860443229,47.223908475367736,"tensor(0.0377, device='cuda:0', dtype=torch.float16)","tensor(1.1652, device='cuda:0')"
45,1.5672665704928694,47.172542610319866,"tensor(0.0311, device='cuda:0', dtype=torch.float16)","tensor(1.1625, device='cuda:0')"
46,1.5681388525380975,47.33130982955872,"tensor(0.0420, device='cuda:0', dtype=torch.float16)","tensor(1.1590, device='cuda:0')"
47,1.5718024603667713,47.18188185851039,"tensor(0.0377, device='cuda:0', dtype=torch.float16)","tensor(1.1550, device='cuda:0')"
