Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.5929274787860257,51.52954323229501,0,0
1,1.5929274787860257,51.52954323229501,"tensor(0.0749, device='cuda:0', dtype=torch.float16)","tensor(0.8587, device='cuda:0')"
2,1.5929274787860257,51.52954323229501,"tensor(0.0757, device='cuda:0', dtype=torch.float16)","tensor(0.8587, device='cuda:0')"
3,1.5752625204622746,51.73906970247241,"tensor(0.0831, device='cuda:0', dtype=torch.float16)","tensor(0.8587, device='cuda:0')"
4,1.5535579350377833,51.93462774130465,"tensor(0.0743, device='cuda:0', dtype=torch.float16)","tensor(0.8471, device='cuda:0')"
5,1.5433817000261374,52.11621734879173,"tensor(0.0883, device='cuda:0', dtype=torch.float16)","tensor(0.8470, device='cuda:0')"
6,1.5343628850366389,52.20002793686269,"tensor(0.0724, device='cuda:0', dtype=torch.float16)","tensor(0.8404, device='cuda:0')"
7,1.5353688326265131,52.21399636820785,"tensor(0.0759, device='cuda:0', dtype=torch.float16)","tensor(0.8395, device='cuda:0')"
8,1.535829842622791,52.11621734879173,"tensor(0.0829, device='cuda:0', dtype=torch.float16)","tensor(0.8316, device='cuda:0')"
9,1.539066854864359,52.14415421148205,"tensor(0.0737, device='cuda:0', dtype=torch.float16)","tensor(0.8240, device='cuda:0')"
10,1.5450076365045138,52.00446989803045,"tensor(0.0937, device='cuda:0', dtype=torch.float16)","tensor(0.8186, device='cuda:0')"
11,1.5514675974845886,51.97653303534013,"tensor(0.0795, device='cuda:0', dtype=torch.float16)","tensor(0.8153, device='cuda:0')"
12,1.5582916177809238,51.906690878614334,"tensor(0.0785, device='cuda:0', dtype=torch.float16)","tensor(0.8107, device='cuda:0')"
13,1.561768174703632,51.753038133817576,"tensor(0.0771, device='cuda:0', dtype=torch.float16)","tensor(0.8032, device='cuda:0')"
14,1.5681646902646338,51.711132839782096,"tensor(0.0742, device='cuda:0', dtype=torch.float16)","tensor(0.8008, device='cuda:0')"
15,1.5699417197278567,51.585416957675655,"tensor(0.0734, device='cuda:0', dtype=torch.float16)","tensor(0.7983, device='cuda:0')"
16,1.5704921723476477,51.473669506914376,"tensor(0.0702, device='cuda:0', dtype=torch.float16)","tensor(0.7975, device='cuda:0')"
17,1.5722244115812438,51.669227545746615,"tensor(0.0723, device='cuda:0', dtype=torch.float16)","tensor(0.7984, device='cuda:0')"
18,1.5712862658713544,51.669227545746615,"tensor(0.0879, device='cuda:0', dtype=torch.float16)","tensor(0.7929, device='cuda:0')"
19,1.5706914445119244,51.501606369604694,"tensor(0.0638, device='cuda:0', dtype=torch.float16)","tensor(0.7940, device='cuda:0')"
20,1.5676950413201536,51.69716440843693,"tensor(0.0673, device='cuda:0', dtype=torch.float16)","tensor(0.7892, device='cuda:0')"
21,1.567103001688208,51.780974996507894,"tensor(0.0667, device='cuda:0', dtype=torch.float16)","tensor(0.7873, device='cuda:0')"
22,1.5655449341450418,51.627322251711135,"tensor(0.0681, device='cuda:0', dtype=torch.float16)","tensor(0.7842, device='cuda:0')"
23,1.5604660244924682,51.80891185919821,"tensor(0.0717, device='cuda:0', dtype=torch.float16)","tensor(0.7828, device='cuda:0')"
24,1.560154156493289,51.61335382036597,"tensor(0.0615, device='cuda:0', dtype=torch.float16)","tensor(0.7791, device='cuda:0')"
25,1.5575266139847892,51.85081715323369,"tensor(0.0720, device='cuda:0', dtype=torch.float16)","tensor(0.7784, device='cuda:0')"
26,1.5574808929647719,52.06034362341109,"tensor(0.0737, device='cuda:0', dtype=torch.float16)","tensor(0.7754, device='cuda:0')"
27,1.5567475014499255,51.822880290543374,"tensor(0.0828, device='cuda:0', dtype=torch.float16)","tensor(0.7733, device='cuda:0')"
28,1.5583606702940804,51.753038133817576,"tensor(0.0701, device='cuda:0', dtype=torch.float16)","tensor(0.7714, device='cuda:0')"
29,1.558574616909027,51.83684872188853,"tensor(0.0648, device='cuda:0', dtype=torch.float16)","tensor(0.7685, device='cuda:0')"
