Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.0887061109145482,67.4683072334079,0,0
1,0.9525581484749204,70.0876211782252,"tensor(0.1314, device='cuda:0')","tensor(0.5960, device='cuda:0')"
2,1.066009304353169,67.305182699478,"tensor(0.1245, device='cuda:0')","tensor(1.6714, device='cuda:0')"
3,1.2825816475032341,64.05201342281879,"tensor(0.1337, device='cuda:0')","tensor(0.7386, device='cuda:0')"
4,1.2359946950205736,65.09601043997017,"tensor(0.1201, device='cuda:0')","tensor(1.0824, device='cuda:0')"
5,1.1319098813193185,66.53150633855331,"tensor(0.1238, device='cuda:0')","tensor(0.9678, device='cuda:0')"
6,1.0418296116625978,68.03225205070842,"tensor(0.1050, device='cuda:0')","tensor(0.8332, device='cuda:0')"
7,0.9912509551892678,68.79194630872483,"tensor(0.1418, device='cuda:0')","tensor(0.8180, device='cuda:0')"
8,0.9822431304270313,69.15548098434004,"tensor(0.1054, device='cuda:0')","tensor(0.8189, device='cuda:0')"
9,0.9983581208756992,69.00167785234899,"tensor(0.1139, device='cuda:0')","tensor(0.7708, device='cuda:0')"
10,1.0240937292221046,68.16741237882178,"tensor(0.1212, device='cuda:0')","tensor(0.7210, device='cuda:0')"
11,1.0545710848555678,67.38441461595824,"tensor(0.1238, device='cuda:0')","tensor(0.7092, device='cuda:0')"
12,1.0674854481504077,67.07214765100672,"tensor(0.1181, device='cuda:0')","tensor(0.7291, device='cuda:0')"
13,1.0623067354872113,67.2306114839672,"tensor(0.1179, device='cuda:0')","tensor(0.7220, device='cuda:0')"
14,1.0461485463948477,67.66871737509321,"tensor(0.1265, device='cuda:0')","tensor(0.6828, device='cuda:0')"
15,1.0323194668051743,67.96700223713647,"tensor(0.1182, device='cuda:0')","tensor(0.6485, device='cuda:0')"
16,1.0234898862739403,68.07419835943325,"tensor(0.1056, device='cuda:0')","tensor(0.6275, device='cuda:0')"
17,1.0229292151828606,68.08818046234154,"tensor(0.1132, device='cuda:0')","tensor(0.6270, device='cuda:0')"
18,1.0323486267810775,67.93903803131991,"tensor(0.1225, device='cuda:0')","tensor(0.6378, device='cuda:0')"
19,1.047616197239785,67.78057419835943,"tensor(0.1215, device='cuda:0')","tensor(0.6370, device='cuda:0')"
20,1.0575801613962366,67.60812826249068,"tensor(0.1203, device='cuda:0')","tensor(0.6211, device='cuda:0')"
21,1.060120264511733,67.71066368381804,"tensor(0.1232, device='cuda:0')","tensor(0.6100, device='cuda:0')"
22,1.0546150051412129,67.82718120805369,"tensor(0.1203, device='cuda:0')","tensor(0.5890, device='cuda:0')"
23,1.0447497568314983,68.07419835943325,"tensor(0.1311, device='cuda:0')","tensor(0.5791, device='cuda:0')"
24,1.0377204283362342,68.00428784489188,"tensor(0.1112, device='cuda:0')","tensor(0.5781, device='cuda:0')"
25,1.0328993075305508,68.09284116331096,"tensor(0.1334, device='cuda:0')","tensor(0.5770, device='cuda:0')"
26,1.0291599720006896,68.16275167785236,"tensor(0.1259, device='cuda:0')","tensor(0.5747, device='cuda:0')"
27,1.0306206138006277,68.09750186428039,"tensor(0.1263, device='cuda:0')","tensor(0.5778, device='cuda:0')"
28,1.0322018515850817,68.07419835943325,"tensor(0.1126, device='cuda:0')","tensor(0.5684, device='cuda:0')"
