Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,0.970730042883328,71.10303369215714,0,0
1,0.970730042883328,71.10303369215714,"tensor(0.1212, device='cuda:0', dtype=torch.float16)","tensor(0.6193, device='cuda:0')"
2,0.8280135526188782,74.55613029498113,"tensor(0.1274, device='cuda:0', dtype=torch.float16)","tensor(0.6193, device='cuda:0')"
3,0.910451206777777,72.15154480637494,"tensor(0.1163, device='cuda:0', dtype=torch.float16)","tensor(1.7582, device='cuda:0')"
4,1.2211111709475517,66.0981406402908,"tensor(0.1470, device='cuda:0', dtype=torch.float16)","tensor(0.7395, device='cuda:0')"
5,1.1602137493235725,66.3777436040822,"tensor(0.1467, device='cuda:0', dtype=torch.float16)","tensor(1.1150, device='cuda:0')"
6,1.0179078094661236,69.18775339018593,"tensor(0.1499, device='cuda:0', dtype=torch.float16)","tensor(1.0113, device='cuda:0')"
7,0.9234831668436527,70.80945058017615,"tensor(0.1300, device='cuda:0', dtype=torch.float16)","tensor(0.8272, device='cuda:0')"
8,0.8632507137954235,72.24940584370194,"tensor(0.1281, device='cuda:0', dtype=torch.float16)","tensor(0.8368, device='cuda:0')"
9,0.8277731638933931,73.38179784705719,"tensor(0.1287, device='cuda:0', dtype=torch.float16)","tensor(0.8488, device='cuda:0')"
10,0.8377908271338258,73.59150006990075,"tensor(0.1088, device='cuda:0', dtype=torch.float16)","tensor(0.7729, device='cuda:0')"
11,0.8880434328956264,72.68279043757863,"tensor(0.1247, device='cuda:0', dtype=torch.float16)","tensor(0.7118, device='cuda:0')"
12,0.9523600393107959,71.57835873060255,"tensor(0.1206, device='cuda:0', dtype=torch.float16)","tensor(0.7086, device='cuda:0')"
13,0.9822699592581817,71.17293443310498,"tensor(0.1632, device='cuda:0', dtype=torch.float16)","tensor(0.7429, device='cuda:0')"
14,0.9692153563456876,71.13099398853628,"tensor(0.1714, device='cuda:0', dtype=torch.float16)","tensor(0.7484, device='cuda:0')"
15,0.9336917969797339,71.48049769327555,"tensor(0.1235, device='cuda:0', dtype=torch.float16)","tensor(0.7005, device='cuda:0')"
16,0.9029791323201997,72.19348525094367,"tensor(0.1600, device='cuda:0', dtype=torch.float16)","tensor(0.6458, device='cuda:0')"
17,0.8907449878752232,72.26338599189151,"tensor(0.1324, device='cuda:0', dtype=torch.float16)","tensor(0.6248, device='cuda:0')"
18,0.895887124219111,72.05368376904795,"tensor(0.1206, device='cuda:0', dtype=torch.float16)","tensor(0.6307, device='cuda:0')"
19,0.9089869186282158,71.4105969523277,"tensor(0.1372, device='cuda:0', dtype=torch.float16)","tensor(0.6436, device='cuda:0')"
20,0.9208970123103687,71.34069621137984,"tensor(0.1114, device='cuda:0', dtype=torch.float16)","tensor(0.6452, device='cuda:0')"
21,0.9354338608682156,71.14497413672585,"tensor(0.1270, device='cuda:0', dtype=torch.float16)","tensor(0.6283, device='cuda:0')"
22,0.946108725454126,71.08905354396757,"tensor(0.1095, device='cuda:0', dtype=torch.float16)","tensor(0.6134, device='cuda:0')"
23,0.950923672744206,71.17293443310498,"tensor(0.1185, device='cuda:0', dtype=torch.float16)","tensor(0.6028, device='cuda:0')"
24,0.9431168224130358,71.70418006430869,"tensor(0.1625, device='cuda:0', dtype=torch.float16)","tensor(0.5884, device='cuda:0')"
