Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.825897257242884,42.46132208157525,0,0
1,1.825897257242884,42.46132208157525,"tensor(0.0875, device='cuda:0', dtype=torch.float16)","tensor(1.0220, device='cuda:0')"
2,2.0655431311045374,36.680731364275665,"tensor(0.0847, device='cuda:0', dtype=torch.float16)","tensor(1.0220, device='cuda:0')"
3,1.7752188380275453,40.78762306610408,"tensor(0.1125, device='cuda:0', dtype=torch.float16)","tensor(1.3232, device='cuda:0')"
4,1.7752188380275453,40.78762306610408,"tensor(0.0897, device='cuda:0', dtype=torch.float16)","tensor(1.5041, device='cuda:0')"
5,1.8148218403969492,41.15330520393812,"tensor(0.0850, device='cuda:0', dtype=torch.float16)","tensor(1.5041, device='cuda:0')"
6,1.891058778124196,40.534458509142056,"tensor(0.0905, device='cuda:0', dtype=torch.float16)","tensor(1.0452, device='cuda:0')"
7,1.9021083084600312,40.773558368495074,"tensor(0.0862, device='cuda:0', dtype=torch.float16)","tensor(1.1078, device='cuda:0')"
8,1.8579584317547935,41.80028129395218,"tensor(0.0828, device='cuda:0', dtype=torch.float16)","tensor(1.1624, device='cuda:0')"
9,1.8042205263461386,42.869198312236286,"tensor(0.0876, device='cuda:0', dtype=torch.float16)","tensor(1.1390, device='cuda:0')"
10,1.7605845619525229,43.38959212376934,"tensor(0.0817, device='cuda:0', dtype=torch.float16)","tensor(1.1278, device='cuda:0')"
11,1.7408591178911073,43.53023909985935,"tensor(0.0818, device='cuda:0', dtype=torch.float16)","tensor(1.1356, device='cuda:0')"
12,1.7483262568712234,43.37552742616034,"tensor(0.0845, device='cuda:0', dtype=torch.float16)","tensor(1.1195, device='cuda:0')"
13,1.7798282621162278,42.855133614627285,"tensor(0.0790, device='cuda:0', dtype=torch.float16)","tensor(1.0816, device='cuda:0')"
14,1.8185869913016046,41.983122362869196,"tensor(0.0848, device='cuda:0', dtype=torch.float16)","tensor(1.0624, device='cuda:0')"
15,1.8436438707368714,41.60337552742616,"tensor(0.0950, device='cuda:0', dtype=torch.float16)","tensor(1.0711, device='cuda:0')"
16,1.856687772486891,41.32208157524613,"tensor(0.0737, device='cuda:0', dtype=torch.float16)","tensor(1.0584, device='cuda:0')"
17,1.8546266758016177,41.33614627285513,"tensor(0.0750, device='cuda:0', dtype=torch.float16)","tensor(1.0329, device='cuda:0')"
18,1.8517181351780891,41.35021097046413,"tensor(0.0935, device='cuda:0', dtype=torch.float16)","tensor(1.0116, device='cuda:0')"
19,1.8471759536436625,41.420534458509145,"tensor(0.0863, device='cuda:0', dtype=torch.float16)","tensor(1.0170, device='cuda:0')"
20,1.8404602599995477,41.533052039381154,"tensor(0.0911, device='cuda:0', dtype=torch.float16)","tensor(1.0247, device='cuda:0')"
21,1.8359992376395635,41.0548523206751,"tensor(0.0945, device='cuda:0', dtype=torch.float16)","tensor(1.0136, device='cuda:0')"
22,1.8333794698119164,41.16736990154712,"tensor(0.0734, device='cuda:0', dtype=torch.float16)","tensor(0.9928, device='cuda:0')"
23,1.8330449068120547,41.16736990154712,"tensor(0.0740, device='cuda:0', dtype=torch.float16)","tensor(0.9812, device='cuda:0')"
24,1.8250260055065155,41.19549929676512,"tensor(0.0744, device='cuda:0', dtype=torch.float16)","tensor(0.9779, device='cuda:0')"
25,1.811549109007631,41.434599156118146,"tensor(0.0793, device='cuda:0', dtype=torch.float16)","tensor(0.9755, device='cuda:0')"
26,1.7884566336870193,41.71589310829817,"tensor(0.0786, device='cuda:0', dtype=torch.float16)","tensor(0.9642, device='cuda:0')"
27,1.772723726928234,41.969057665260195,"tensor(0.0883, device='cuda:0', dtype=torch.float16)","tensor(0.9499, device='cuda:0')"
28,1.7663372308015823,42.137834036568215,"tensor(0.0772, device='cuda:0', dtype=torch.float16)","tensor(0.9475, device='cuda:0')"
29,1.7718955459339278,42.40506329113924,"tensor(0.0776, device='cuda:0', dtype=torch.float16)","tensor(0.9465, device='cuda:0')"
30,1.7834126885448183,41.856540084388186,"tensor(0.0656, device='cuda:0', dtype=torch.float16)","tensor(0.9398, device='cuda:0')"
31,1.7914835619074958,41.87060478199719,"tensor(0.0787, device='cuda:0', dtype=torch.float16)","tensor(0.9311, device='cuda:0')"
32,1.7994787905897414,41.60337552742616,"tensor(0.0746, device='cuda:0', dtype=torch.float16)","tensor(0.9250, device='cuda:0')"
33,1.7958637412105287,41.561181434599156,"tensor(0.0784, device='cuda:0', dtype=torch.float16)","tensor(0.9213, device='cuda:0')"
34,1.786553520177092,41.659634317862164,"tensor(0.0706, device='cuda:0', dtype=torch.float16)","tensor(0.9204, device='cuda:0')"
35,1.777430881346975,41.94092827004219,"tensor(0.0666, device='cuda:0', dtype=torch.float16)","tensor(0.9116, device='cuda:0')"
36,1.7732517942786217,41.94092827004219,"tensor(0.0677, device='cuda:0', dtype=torch.float16)","tensor(0.9070, device='cuda:0')"
37,1.773667930492333,41.828410689170184,"tensor(0.0740, device='cuda:0', dtype=torch.float16)","tensor(0.9029, device='cuda:0')"
38,1.7833038898450988,41.364275668073134,"tensor(0.0720, device='cuda:0', dtype=torch.float16)","tensor(0.8988, device='cuda:0')"
39,1.7955286279320717,41.16736990154712,"tensor(0.0612, device='cuda:0', dtype=torch.float16)","tensor(0.8921, device='cuda:0')"
40,1.8050511287791389,41.16736990154712,"tensor(0.0890, device='cuda:0', dtype=torch.float16)","tensor(0.8875, device='cuda:0')"
41,1.8033355038080896,41.0548523206751,"tensor(0.0701, device='cuda:0', dtype=torch.float16)","tensor(0.8868, device='cuda:0')"
42,1.7985873318144254,40.87201125175809,"tensor(0.0782, device='cuda:0', dtype=torch.float16)","tensor(0.8805, device='cuda:0')"
43,1.7860958842294556,41.18143459915612,"tensor(0.0803, device='cuda:0', dtype=torch.float16)","tensor(0.8742, device='cuda:0')"
44,1.7769823159490312,41.27988748241913,"tensor(0.0602, device='cuda:0', dtype=torch.float16)","tensor(0.8724, device='cuda:0')"
45,1.7723940376724516,41.068917018284104,"tensor(0.0801, device='cuda:0', dtype=torch.float16)","tensor(0.8716, device='cuda:0')"
46,1.7737513333559036,41.406469760900144,"tensor(0.0638, device='cuda:0', dtype=torch.float16)","tensor(0.8716, device='cuda:0')"
47,1.7798146158456802,41.51898734177215,"tensor(0.0728, device='cuda:0', dtype=torch.float16)","tensor(0.8632, device='cuda:0')"
48,1.7882094510963984,40.9985935302391,"tensor(0.0740, device='cuda:0', dtype=torch.float16)","tensor(0.8595, device='cuda:0')"
49,1.7895013966730662,41.15330520393812,"tensor(0.0663, device='cuda:0', dtype=torch.float16)","tensor(0.8572, device='cuda:0')"
50,1.7828538598758834,41.0548523206751,"tensor(0.0699, device='cuda:0', dtype=torch.float16)","tensor(0.8536, device='cuda:0')"
51,1.7793477582080024,40.91420534458509,"tensor(0.0682, device='cuda:0', dtype=torch.float16)","tensor(0.8508, device='cuda:0')"
52,1.7775093955653054,40.956399437412095,"tensor(0.0616, device='cuda:0', dtype=torch.float16)","tensor(0.8485, device='cuda:0')"
53,1.7794106943266732,41.29395218002813,"tensor(0.0766, device='cuda:0', dtype=torch.float16)","tensor(0.8476, device='cuda:0')"
54,1.782537114407335,40.84388185654009,"tensor(0.0587, device='cuda:0', dtype=torch.float16)","tensor(0.8437, device='cuda:0')"
55,1.7844850240009171,40.942334739803094,"tensor(0.0682, device='cuda:0', dtype=torch.float16)","tensor(0.8391, device='cuda:0')"
56,1.7831554295761245,41.15330520393812,"tensor(0.0629, device='cuda:0', dtype=torch.float16)","tensor(0.8376, device='cuda:0')"
57,1.783853683088507,41.125175808720115,"tensor(0.0585, device='cuda:0', dtype=torch.float16)","tensor(0.8353, device='cuda:0')"
58,1.7777666385684694,41.18143459915612,"tensor(0.0622, device='cuda:0', dtype=torch.float16)","tensor(0.8337, device='cuda:0')"
59,1.772429099040372,41.0267229254571,"tensor(0.0748, device='cuda:0', dtype=torch.float16)","tensor(0.8278, device='cuda:0')"
60,1.7707951728786742,41.33614627285513,"tensor(0.0643, device='cuda:0', dtype=torch.float16)","tensor(0.8255, device='cuda:0')"
61,1.7756539583206177,41.251758087201125,"tensor(0.0594, device='cuda:0', dtype=torch.float16)","tensor(0.8273, device='cuda:0')"
62,1.7821015960403852,41.139240506329116,"tensor(0.0692, device='cuda:0', dtype=torch.float16)","tensor(0.8241, device='cuda:0')"
63,1.787558255451066,41.265822784810126,"tensor(0.0591, device='cuda:0', dtype=torch.float16)","tensor(0.8216, device='cuda:0')"
64,1.7885850135769163,40.91420534458509,"tensor(0.0566, device='cuda:0', dtype=torch.float16)","tensor(0.8174, device='cuda:0')"
65,1.7842420903699738,40.970464135021096,"tensor(0.0609, device='cuda:0', dtype=torch.float16)","tensor(0.8131, device='cuda:0')"
66,1.7840111723967962,41.15330520393812,"tensor(0.0630, device='cuda:0', dtype=torch.float16)","tensor(0.8113, device='cuda:0')"
67,1.7842104977795057,41.082981715893105,"tensor(0.0610, device='cuda:0', dtype=torch.float16)","tensor(0.8118, device='cuda:0')"
68,1.7854113493646895,41.0407876230661,"tensor(0.0654, device='cuda:0', dtype=torch.float16)","tensor(0.8081, device='cuda:0')"
69,1.7873930356332235,41.082981715893105,"tensor(0.0513, device='cuda:0', dtype=torch.float16)","tensor(0.8042, device='cuda:0')"
70,1.7883547725422042,40.9845288326301,"tensor(0.0556, device='cuda:0', dtype=torch.float16)","tensor(0.8033, device='cuda:0')"
71,1.783157722226211,41.082981715893105,"tensor(0.0528, device='cuda:0', dtype=torch.float16)","tensor(0.8005, device='cuda:0')"
72,1.784828320145607,40.970464135021096,"tensor(0.0528, device='cuda:0', dtype=torch.float16)","tensor(0.7989, device='cuda:0')"
73,1.7823368342859405,41.22362869198312,"tensor(0.0656, device='cuda:0', dtype=torch.float16)","tensor(0.7964, device='cuda:0')"
74,1.7825237501944815,41.082981715893105,"tensor(0.0598, device='cuda:0', dtype=torch.float16)","tensor(0.7940, device='cuda:0')"
75,1.7833746980343546,41.125175808720115,"tensor(0.0599, device='cuda:0', dtype=torch.float16)","tensor(0.7918, device='cuda:0')"
76,1.7871193928377969,40.74542897327707,"tensor(0.0558, device='cuda:0', dtype=torch.float16)","tensor(0.7910, device='cuda:0')"
77,1.7827042011278016,41.15330520393812,"tensor(0.0625, device='cuda:0', dtype=torch.float16)","tensor(0.7861, device='cuda:0')"
78,1.78568049626691,40.9985935302391,"tensor(0.0586, device='cuda:0', dtype=torch.float16)","tensor(0.7848, device='cuda:0')"
79,1.7870335004159383,40.91420534458509,"tensor(0.0706, device='cuda:0', dtype=torch.float16)","tensor(0.7850, device='cuda:0')"
80,1.7879131031887872,40.970464135021096,"tensor(0.0532, device='cuda:0', dtype=torch.float16)","tensor(0.7818, device='cuda:0')"
81,1.7862182876893453,41.33614627285513,"tensor(0.0617, device='cuda:0', dtype=torch.float16)","tensor(0.7798, device='cuda:0')"
82,1.785385827933039,41.15330520393812,"tensor(0.0533, device='cuda:0', dtype=torch.float16)","tensor(0.7774, device='cuda:0')"
83,1.7851100670439857,41.19549929676512,"tensor(0.0585, device='cuda:0', dtype=torch.float16)","tensor(0.7747, device='cuda:0')"
84,1.7861382844192641,40.970464135021096,"tensor(0.0506, device='cuda:0', dtype=torch.float16)","tensor(0.7762, device='cuda:0')"
85,1.783343993127346,41.111111111111114,"tensor(0.0670, device='cuda:0', dtype=torch.float16)","tensor(0.7709, device='cuda:0')"
86,1.787745978151049,41.33614627285513,"tensor(0.0549, device='cuda:0', dtype=torch.float16)","tensor(0.7713, device='cuda:0')"
87,1.7924452711428915,41.111111111111114,"tensor(0.0571, device='cuda:0', dtype=torch.float16)","tensor(0.7692, device='cuda:0')"
88,1.79314224421978,40.9985935302391,"tensor(0.0622, device='cuda:0', dtype=torch.float16)","tensor(0.7674, device='cuda:0')"
89,1.7919430849807603,40.9845288326301,"tensor(0.0522, device='cuda:0', dtype=torch.float16)","tensor(0.7671, device='cuda:0')"
90,1.7924879895789283,40.9845288326301,"tensor(0.0489, device='cuda:0', dtype=torch.float16)","tensor(0.7643, device='cuda:0')"
91,1.7931792182581765,41.0267229254571,"tensor(0.0493, device='cuda:0', dtype=torch.float16)","tensor(0.7615, device='cuda:0')"
92,1.7934324613639288,40.829817158931085,"tensor(0.0515, device='cuda:0', dtype=torch.float16)","tensor(0.7604, device='cuda:0')"
93,1.7902158136878694,41.16736990154712,"tensor(0.0559, device='cuda:0', dtype=torch.float16)","tensor(0.7599, device='cuda:0')"
94,1.7933954181415694,40.90014064697609,"tensor(0.0488, device='cuda:0', dtype=torch.float16)","tensor(0.7567, device='cuda:0')"
95,1.7923895695379801,40.91420534458509,"tensor(0.0486, device='cuda:0', dtype=torch.float16)","tensor(0.7562, device='cuda:0')"
96,1.7912575623818807,40.80168776371308,"tensor(0.0559, device='cuda:0', dtype=torch.float16)","tensor(0.7529, device='cuda:0')"
97,1.7947386535150665,41.111111111111114,"tensor(0.0487, device='cuda:0', dtype=torch.float16)","tensor(0.7532, device='cuda:0')"
98,1.7987022857580865,40.646976090014064,"tensor(0.0597, device='cuda:0', dtype=torch.float16)","tensor(0.7509, device='cuda:0')"
99,1.8006203536476408,40.71729957805907,"tensor(0.0431, device='cuda:0', dtype=torch.float16)","tensor(0.7498, device='cuda:0')"
100,1.7982686534523964,40.91420534458509,"tensor(0.0510, device='cuda:0', dtype=torch.float16)","tensor(0.7484, device='cuda:0')"
101,1.7943578362464905,40.91420534458509,"tensor(0.0499, device='cuda:0', dtype=torch.float16)","tensor(0.7472, device='cuda:0')"
102,1.794638529419899,40.92827004219409,"tensor(0.0496, device='cuda:0', dtype=torch.float16)","tensor(0.7450, device='cuda:0')"
103,1.798169908779008,40.75949367088607,"tensor(0.0478, device='cuda:0', dtype=torch.float16)","tensor(0.7453, device='cuda:0')"
104,1.7987407275608607,40.91420534458509,"tensor(0.0458, device='cuda:0', dtype=torch.float16)","tensor(0.7451, device='cuda:0')"
105,1.7996706409113747,40.70323488045007,"tensor(0.0436, device='cuda:0', dtype=torch.float16)","tensor(0.7430, device='cuda:0')"
106,1.7956421417849404,40.71729957805907,"tensor(0.0462, device='cuda:0', dtype=torch.float16)","tensor(0.7431, device='cuda:0')"
107,1.795790158212185,40.57665260196906,"tensor(0.0465, device='cuda:0', dtype=torch.float16)","tensor(0.7406, device='cuda:0')"
108,1.7994167783430643,40.47819971870605,"tensor(0.0437, device='cuda:0', dtype=torch.float16)","tensor(0.7369, device='cuda:0')"
109,1.8021435801471983,40.56258790436006,"tensor(0.0467, device='cuda:0', dtype=torch.float16)","tensor(0.7369, device='cuda:0')"
110,1.8067907435553414,40.646976090014064,"tensor(0.0477, device='cuda:0', dtype=torch.float16)","tensor(0.7327, device='cuda:0')"
111,1.8094995490142278,40.54852320675106,"tensor(0.0499, device='cuda:0', dtype=torch.float16)","tensor(0.7344, device='cuda:0')"
112,1.8047495345984186,40.534458509142056,"tensor(0.0507, device='cuda:0', dtype=torch.float16)","tensor(0.7315, device='cuda:0')"
