Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.970752429394495,52.07175223057878,0,0
1,1.970752429394495,52.07175223057878,"tensor(0.2222, device='cuda:0')","tensor(0.6522, device='cuda:0')"
2,2.3799316437826272,47.35366936048956,"tensor(0.2222, device='cuda:0')","tensor(0.6522, device='cuda:0')"
3,2.3799316437826272,47.35366936048956,"tensor(0.2993, device='cuda:0')","tensor(1.9632, device='cuda:0')"
4,1.8729708102487383,52.478161349091415,"tensor(0.2993, device='cuda:0')","tensor(1.9632, device='cuda:0')"
5,1.6922838498084318,54.11781193067688,"tensor(0.1918, device='cuda:0')","tensor(0.7126, device='cuda:0')"
6,1.7297828809491225,53.5292194142103,"tensor(0.1608, device='cuda:0')","tensor(1.2539, device='cuda:0')"
7,1.8360765194963842,52.375391227168684,"tensor(0.1626, device='cuda:0')","tensor(1.3091, device='cuda:0')"
8,1.9755321174327816,50.95996636614191,"tensor(0.1725, device='cuda:0')","tensor(0.9357, device='cuda:0')"
9,2.072234593331814,50.39473069556687,"tensor(0.1900, device='cuda:0')","tensor(0.7914, device='cuda:0')"
10,2.0926490241572973,50.55355724762928,"tensor(0.2059, device='cuda:0')","tensor(0.8926, device='cuda:0')"
11,2.045394215732813,50.89923856682394,"tensor(0.2093, device='cuda:0')","tensor(0.9716, device='cuda:0')"
12,1.961495189262288,51.59994394356986,"tensor(0.2026, device='cuda:0')","tensor(0.9331, device='cuda:0')"
13,1.868076212526787,52.59961694772738,"tensor(0.1865, device='cuda:0')","tensor(0.8165, device='cuda:0')"
14,1.7924470759573436,53.18353809501565,"tensor(0.1696, device='cuda:0')","tensor(0.7446, device='cuda:0')"
15,1.7528627990257173,53.58994721352828,"tensor(0.1550, device='cuda:0')","tensor(0.7681, device='cuda:0')"
16,1.7566486208566598,53.41710655393096,"tensor(0.1478, device='cuda:0')","tensor(0.8221, device='cuda:0')"
17,1.8007174520975067,52.772457607324704,"tensor(0.1450, device='cuda:0')","tensor(0.8183, device='cuda:0')"
18,1.8763552778178738,51.898911570981454,"tensor(0.1466, device='cuda:0')","tensor(0.7342, device='cuda:0')"
19,1.9645668578644593,50.684355584621855,"tensor(0.1535, device='cuda:0')","tensor(0.6631, device='cuda:0')"
20,2.037132415920496,49.8902228243098,"tensor(0.1624, device='cuda:0')","tensor(0.6607, device='cuda:0')"
21,2.066429709394773,49.479142336618864,"tensor(0.1705, device='cuda:0')","tensor(0.6980, device='cuda:0')"
22,2.0441276402700517,49.71271079553417,"tensor(0.1722, device='cuda:0')","tensor(0.7160, device='cuda:0')"
23,1.9827364071139268,50.60494230859065,"tensor(0.1666, device='cuda:0')","tensor(0.6904, device='cuda:0')"
24,1.910428842440957,51.67468585042276,"tensor(0.1570, device='cuda:0')","tensor(0.6485, device='cuda:0')"
25,1.8485856685964834,52.24926425935442,"tensor(0.1458, device='cuda:0')","tensor(0.6311, device='cuda:0')"
26,1.8135764141167914,52.613631055262296,"tensor(0.1375, device='cuda:0')","tensor(0.6469, device='cuda:0')"
27,1.8063661464977832,52.86121362171252,"tensor(0.1321, device='cuda:0')","tensor(0.6640, device='cuda:0')"
28,1.824236105063132,52.496846825804646,"tensor(0.1307, device='cuda:0')","tensor(0.6525, device='cuda:0')"
29,1.8580942799647648,52.02503853879572,"tensor(0.1332, device='cuda:0')","tensor(0.6263, device='cuda:0')"
30,1.8912440994310946,51.679357219601066,"tensor(0.1375, device='cuda:0')","tensor(0.6138, device='cuda:0')"
31,1.9076340006930488,51.35703274629794,"tensor(0.1419, device='cuda:0')","tensor(0.6187, device='cuda:0')"
32,1.903398435562849,51.3243331620498,"tensor(0.1419, device='cuda:0')","tensor(0.6240, device='cuda:0')"
33,1.8859181263971896,51.65132900453123,"tensor(0.1380, device='cuda:0')","tensor(0.6146, device='cuda:0')"
34,1.8606003409340268,52.01569580043911,"tensor(0.1325, device='cuda:0')","tensor(0.6043, device='cuda:0')"
35,1.8409743257576512,52.19320782921474,"tensor(0.1267, device='cuda:0')","tensor(0.6014, device='cuda:0')"
36,1.8339825100487186,52.225907413462885,"tensor(0.1225, device='cuda:0')","tensor(0.6072, device='cuda:0')"
37,1.8381438100976604,52.38473396552529,"tensor(0.1199, device='cuda:0')","tensor(0.6088, device='cuda:0')"
38,1.854561758715482,52.28196384360256,"tensor(0.1194, device='cuda:0')","tensor(0.5977, device='cuda:0')"
39,1.8706115895793551,52.239921520997804,"tensor(0.1197, device='cuda:0')","tensor(0.5883, device='cuda:0')"
40,1.881734516826414,52.09978044564862,"tensor(0.1214, device='cuda:0')","tensor(0.5874, device='cuda:0')"
41,1.8831588065340406,51.96898210865605,"tensor(0.1229, device='cuda:0')","tensor(0.5867, device='cuda:0')"
