Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,0.9185676606638091,67.78758582037271,0,0
1,0.9185676606638091,67.78758582037271,"tensor(0.1167, device='cuda:0')","tensor(0.6634, device='cuda:0')"
2,0.9139722245967105,67.99308766521881,"tensor(0.1167, device='cuda:0')","tensor(0.6634, device='cuda:0')"
3,0.984232008723276,66.0221381532857,"tensor(0.0951, device='cuda:0')","tensor(1.3744, device='cuda:0')"
4,1.0252736473367328,65.02732240437159,"tensor(0.0989, device='cuda:0')","tensor(0.9446, device='cuda:0')"
5,0.955172277454819,65.9660921956004,"tensor(0.1114, device='cuda:0')","tensor(1.1502, device='cuda:0')"
6,0.9067080748223123,67.17108028583438,"tensor(0.0988, device='cuda:0')","tensor(0.8492, device='cuda:0')"
7,0.8949851899274758,67.45131007426089,"tensor(0.0886, device='cuda:0')","tensor(0.8155, device='cuda:0')"
8,0.8966146489339215,67.38592312362805,"tensor(0.0872, device='cuda:0')","tensor(0.9111, device='cuda:0')"
9,0.9171451969693104,66.82079305030125,"tensor(0.0890, device='cuda:0')","tensor(0.8535, device='cuda:0')"
10,0.9488554342339436,65.83998879080846,"tensor(0.0908, device='cuda:0')","tensor(0.7791, device='cuda:0')"
11,0.9671626646249067,65.71388538601653,"tensor(0.0972, device='cuda:0')","tensor(0.7882, device='cuda:0')"
12,0.9615430733455079,66.04549063565457,"tensor(0.0999, device='cuda:0')","tensor(0.7961, device='cuda:0')"
13,0.9446945875173524,66.43781233945168,"tensor(0.0991, device='cuda:0')","tensor(0.7462, device='cuda:0')"
14,0.9261326813804251,67.00294241277848,"tensor(0.0959, device='cuda:0')","tensor(0.7117, device='cuda:0')"
15,0.9144627621308679,67.5447200037364,"tensor(0.0936, device='cuda:0')","tensor(0.7267, device='cuda:0')"
16,0.9055062202470643,67.84363177805801,"tensor(0.0909, device='cuda:0')","tensor(0.7663, device='cuda:0')"
17,0.9013437902820962,67.82494979216291,"tensor(0.0874, device='cuda:0')","tensor(0.7620, device='cuda:0')"
18,0.9094473864173606,67.54004950726262,"tensor(0.0835, device='cuda:0')","tensor(0.7073, device='cuda:0')"
19,0.9265529039715018,67.02629489514736,"tensor(0.0822, device='cuda:0')","tensor(0.6642, device='cuda:0')"
20,0.9390976991327036,66.48918780066322,"tensor(0.0827, device='cuda:0')","tensor(0.6824, device='cuda:0')"
21,0.9397646877027693,66.61062070898136,"tensor(0.0837, device='cuda:0')","tensor(0.7159, device='cuda:0')"
22,0.9284150162268252,66.74606510672085,"tensor(0.0843, device='cuda:0')","tensor(0.7039, device='cuda:0')"
23,0.9168268498920259,67.18509177525571,"tensor(0.0832, device='cuda:0')","tensor(0.6629, device='cuda:0')"
24,0.9125067253730127,67.26916071178367,"tensor(0.0828, device='cuda:0')","tensor(0.6495, device='cuda:0')"
25,0.9132722748354787,67.19443276820326,"tensor(0.0850, device='cuda:0')","tensor(0.6686, device='cuda:0')"
26,0.9173188025043124,67.12437532109664,"tensor(0.0853, device='cuda:0')","tensor(0.6825, device='cuda:0')"
27,0.9246052688076383,66.96557844098828,"tensor(0.0855, device='cuda:0')","tensor(0.6700, device='cuda:0')"
28,0.9326694869391975,66.73672411377329,"tensor(0.0862, device='cuda:0')","tensor(0.6512, device='cuda:0')"
29,0.936750161771973,66.76941758908973,"tensor(0.0861, device='cuda:0')","tensor(0.6456, device='cuda:0')"
30,0.9335422245342107,66.95156695156695,"tensor(0.0847, device='cuda:0')","tensor(0.6487, device='cuda:0')"
31,0.925288972932668,67.08701134930644,"tensor(0.0828, device='cuda:0')","tensor(0.6477, device='cuda:0')"
32,0.9172676636704377,67.26916071178367,"tensor(0.0816, device='cuda:0')","tensor(0.6439, device='cuda:0')"
33,0.9148214688258511,67.38592312362805,"tensor(0.0815, device='cuda:0')","tensor(0.6449, device='cuda:0')"
34,0.916811426214519,67.20377376115081,"tensor(0.0807, device='cuda:0')","tensor(0.6413, device='cuda:0')"
35,0.9226153071614958,67.10569333520154,"tensor(0.0820, device='cuda:0')","tensor(0.6343, device='cuda:0')"
36,0.9304434775951362,66.81145205735369,"tensor(0.0834, device='cuda:0')","tensor(0.6304, device='cuda:0')"
37,0.9343179106002762,66.65732567371911,"tensor(0.0853, device='cuda:0')","tensor(0.6337, device='cuda:0')"
38,0.9315816439865601,66.75540609966839,"tensor(0.0854, device='cuda:0')","tensor(0.6325, device='cuda:0')"
39,0.9264935309156066,66.95156695156695,"tensor(0.0847, device='cuda:0')","tensor(0.6254, device='cuda:0')"
40,0.9231834047961802,67.05431787399,"tensor(0.0829, device='cuda:0')","tensor(0.6203, device='cuda:0')"
41,0.9228635232540823,67.03096539162112,"tensor(0.0817, device='cuda:0')","tensor(0.6233, device='cuda:0')"
