Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,0.9185676606638091,67.78758582037271,0,0
1,7.5516185366681645,11.097099621689786,"tensor(0.2899, device='cuda:0')","tensor(0.6618, device='cuda:0')"
2,5.634179073785033,15.393956377562935,"tensor(2.1054, device='cuda:0')","tensor(31.1244, device='cuda:0')"
3,2.8478069731167386,22.06809583858764,"tensor(2.2842, device='cuda:0')","tensor(28.4745, device='cuda:0')"
4,1.882490968242997,38.12993321190042,"tensor(1.0919, device='cuda:0')","tensor(11.3781, device='cuda:0')"
5,1.7074482916366487,49.6800709915464,"tensor(0.6067, device='cuda:0')","tensor(6.8326, device='cuda:0')"
6,1.5238399196948325,48.80201765447667,"tensor(0.9872, device='cuda:0')","tensor(7.0544, device='cuda:0')"
7,1.5919160218465895,47.36350474055392,"tensor(0.9567, device='cuda:0')","tensor(6.0632, device='cuda:0')"
8,1.4153801873326302,50.91308206062305,"tensor(1.1761, device='cuda:0')","tensor(6.9279, device='cuda:0')"
9,1.2961350663432054,53.46784363177806,"tensor(0.8241, device='cuda:0')","tensor(5.8771, device='cuda:0')"
10,1.2570002969531786,55.401429171920974,"tensor(0.9393, device='cuda:0')","tensor(5.3412, device='cuda:0')"
11,1.2419601804798557,57.44243613096072,"tensor(0.8909, device='cuda:0')","tensor(5.1506, device='cuda:0')"
12,1.214859134384564,58.26444351034515,"tensor(0.7955, device='cuda:0')","tensor(4.9242, device='cuda:0')"
13,1.1833080436502184,58.37653542571575,"tensor(0.6513, device='cuda:0')","tensor(4.5448, device='cuda:0')"
14,1.165189759894496,57.372378683854095,"tensor(0.4741, device='cuda:0')","tensor(4.1196, device='cuda:0')"
15,1.1602763501661164,56.89131754705525,"tensor(0.6923, device='cuda:0')","tensor(3.8161, device='cuda:0')"
16,1.1617734139519078,57.04077343421606,"tensor(0.6843, device='cuda:0')","tensor(3.6562, device='cuda:0')"
17,1.170688864908048,57.923497267759565,"tensor(0.7659, device='cuda:0')","tensor(3.4915, device='cuda:0')"
