Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,0.8391964494117669,69.68548160629037,0,0
1,0.8391964494117669,69.68548160629037,"tensor(0.0804, device='cuda:0', dtype=torch.float16)","tensor(0.7961, device='cuda:0')"
2,0.8391964494117669,69.68548160629037,"tensor(0.0626, device='cuda:0', dtype=torch.float16)","tensor(0.7961, device='cuda:0')"
3,0.839534154427903,70.96321258073574,"tensor(0.0636, device='cuda:0', dtype=torch.float16)","tensor(0.7961, device='cuda:0')"
4,0.8322286515363625,70.52794158944117,"tensor(0.0847, device='cuda:0', dtype=torch.float16)","tensor(1.2660, device='cuda:0')"
5,0.8911754507571459,68.3937096321258,"tensor(0.0866, device='cuda:0', dtype=torch.float16)","tensor(0.8258, device='cuda:0')"
6,0.8779289333948067,68.57624262847514,"tensor(0.0534, device='cuda:0', dtype=torch.float16)","tensor(1.0026, device='cuda:0')"
7,0.8428520805069378,69.40466161190676,"tensor(0.0754, device='cuda:0', dtype=torch.float16)","tensor(0.9695, device='cuda:0')"
8,0.8322831456150327,70.06458859870823,"tensor(0.0657, device='cuda:0', dtype=torch.float16)","tensor(0.8444, device='cuda:0')"
9,0.8272280575973647,70.10671159786577,"tensor(0.0593, device='cuda:0', dtype=torch.float16)","tensor(0.8357, device='cuda:0')"
10,0.8293568763349738,70.52794158944117,"tensor(0.0641, device='cuda:0', dtype=torch.float16)","tensor(0.8636, device='cuda:0')"
11,0.833036941077028,70.58410558831788,"tensor(0.0618, device='cuda:0', dtype=torch.float16)","tensor(0.8536, device='cuda:0')"
12,0.8407736870327166,70.4296545914069,"tensor(0.0581, device='cuda:0', dtype=torch.float16)","tensor(0.8188, device='cuda:0')"
13,0.8520047060613122,70.06458859870823,"tensor(0.0636, device='cuda:0', dtype=torch.float16)","tensor(0.7915, device='cuda:0')"
14,0.8564264021281686,69.96630160067397,"tensor(0.0702, device='cuda:0', dtype=torch.float16)","tensor(0.7847, device='cuda:0')"
15,0.8514909635164908,69.99438360011233,"tensor(0.0636, device='cuda:0', dtype=torch.float16)","tensor(0.7784, device='cuda:0')"
16,0.839573939463922,70.47177759056444,"tensor(0.0577, device='cuda:0', dtype=torch.float16)","tensor(0.7601, device='cuda:0')"
17,0.8345105507011924,70.31732659365346,"tensor(0.0567, device='cuda:0', dtype=torch.float16)","tensor(0.7401, device='cuda:0')"
18,0.8342995393489089,70.27520359449593,"tensor(0.0715, device='cuda:0', dtype=torch.float16)","tensor(0.7415, device='cuda:0')"
19,0.834218468517065,70.359449592811,"tensor(0.0609, device='cuda:0', dtype=torch.float16)","tensor(0.7488, device='cuda:0')"
20,0.8388495684734413,70.30328559393429,"tensor(0.0638, device='cuda:0', dtype=torch.float16)","tensor(0.7395, device='cuda:0')"
21,0.8485703319311142,70.41561359168773,"tensor(0.0574, device='cuda:0', dtype=torch.float16)","tensor(0.7304, device='cuda:0')"
22,0.856716661048787,70.2892445942151,"tensor(0.0575, device='cuda:0', dtype=torch.float16)","tensor(0.7239, device='cuda:0')"
23,0.8602437930447715,69.98034260039314,"tensor(0.0524, device='cuda:0', dtype=torch.float16)","tensor(0.7260, device='cuda:0')"
24,0.8580213183803218,69.91013760179725,"tensor(0.0552, device='cuda:0', dtype=torch.float16)","tensor(0.7271, device='cuda:0')"
25,0.8505783347146851,70.21903959561921,"tensor(0.0537, device='cuda:0', dtype=torch.float16)","tensor(0.7158, device='cuda:0')"
26,0.8452471170042243,70.359449592811,"tensor(0.0595, device='cuda:0', dtype=torch.float16)","tensor(0.7013, device='cuda:0')"
27,0.8407729789614677,70.59814658803707,"tensor(0.0668, device='cuda:0', dtype=torch.float16)","tensor(0.6895, device='cuda:0')"
28,0.8409446898315635,70.2892445942151,"tensor(0.0527, device='cuda:0', dtype=torch.float16)","tensor(0.6902, device='cuda:0')"
29,0.839311561946358,70.359449592811,"tensor(0.0574, device='cuda:0', dtype=torch.float16)","tensor(0.6927, device='cuda:0')"
