Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,2.1870300636759827,47.697276046054476,0,0
1,2.1870300636759827,47.697276046054476,"tensor(0.0981, device='cuda:0', dtype=torch.float16)","tensor(0.6729, device='cuda:0')"
2,2.1870300636759827,47.697276046054476,"tensor(0.1154, device='cuda:0', dtype=torch.float16)","tensor(0.6729, device='cuda:0')"
3,2.7869513545717512,41.44903117101938,"tensor(0.0947, device='cuda:0', dtype=torch.float16)","tensor(0.6729, device='cuda:0')"
4,2.2233587695019588,47.03734905925302,"tensor(0.1104, device='cuda:0', dtype=torch.float16)","tensor(1.9425, device='cuda:0')"
5,1.9915207949067866,50.33698399326032,"tensor(0.0981, device='cuda:0', dtype=torch.float16)","tensor(0.7348, device='cuda:0')"
6,1.9858359577400344,50.47739399045212,"tensor(0.0933, device='cuda:0', dtype=torch.float16)","tensor(1.3067, device='cuda:0')"
7,2.0597077453775063,49.56472900870542,"tensor(0.0809, device='cuda:0', dtype=torch.float16)","tensor(1.3179, device='cuda:0')"
8,2.1871094772858277,48.46953103060938,"tensor(0.0922, device='cuda:0', dtype=torch.float16)","tensor(0.9233, device='cuda:0')"
9,2.295188558953149,47.753440044931196,"tensor(0.0895, device='cuda:0', dtype=torch.float16)","tensor(0.7993, device='cuda:0')"
10,2.3361315658049926,47.48666105026678,"tensor(0.0942, device='cuda:0', dtype=torch.float16)","tensor(0.9219, device='cuda:0')"
11,2.3127608357795646,47.4726200505476,"tensor(0.0873, device='cuda:0', dtype=torch.float16)","tensor(0.9927, device='cuda:0')"
12,2.251626197780882,47.30412805391744,"tensor(0.0993, device='cuda:0', dtype=torch.float16)","tensor(0.9481, device='cuda:0')"
13,2.1750096157193184,47.809604043807916,"tensor(0.1077, device='cuda:0', dtype=torch.float16)","tensor(0.8235, device='cuda:0')"
14,2.114158985870225,48.511654029766916,"tensor(0.0723, device='cuda:0', dtype=torch.float16)","tensor(0.7539, device='cuda:0')"
15,2.0858592561313083,49.07329401853412,"tensor(0.0789, device='cuda:0', dtype=torch.float16)","tensor(0.7780, device='cuda:0')"
16,2.091315796864884,48.72226902555462,"tensor(0.0714, device='cuda:0', dtype=torch.float16)","tensor(0.8448, device='cuda:0')"
17,2.131155407854489,48.28699803426004,"tensor(0.0783, device='cuda:0', dtype=torch.float16)","tensor(0.8281, device='cuda:0')"
18,2.205126249364444,47.02330805953384,"tensor(0.0746, device='cuda:0', dtype=torch.float16)","tensor(0.7526, device='cuda:0')"
19,2.283186358532735,46.124684077506316,"tensor(0.0920, device='cuda:0', dtype=torch.float16)","tensor(0.6830, device='cuda:0')"
20,2.3513854183256626,45.478798090424036,"tensor(0.0731, device='cuda:0', dtype=torch.float16)","tensor(0.6739, device='cuda:0')"
21,2.3818777187594344,44.76270710474586,"tensor(0.0789, device='cuda:0', dtype=torch.float16)","tensor(0.7091, device='cuda:0')"
