Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,2.462095207756474,33.300667319986935,0,0
1,2.462823923854601,31.33137337253255,"tensor(2.9008, device='cuda:0')","tensor(0.9855, device='cuda:0')"
2,2.4377238487913493,30.706052545615755,"tensor(2.4149, device='cuda:0')","tensor(1.2231, device='cuda:0')"
3,2.486517272889614,29.76807130524056,"tensor(2.6499, device='cuda:0')","tensor(1.3610, device='cuda:0')"
4,2.539433527560461,29.194082785010966,"tensor(2.3264, device='cuda:0')","tensor(1.1960, device='cuda:0')"
5,2.524126485699699,29.329413411731764,"tensor(2.4685, device='cuda:0')","tensor(1.1835, device='cuda:0')"
6,2.480775693342799,29.898735358626162,"tensor(2.4602, device='cuda:0')","tensor(1.2276, device='cuda:0')"
7,2.4622179074656394,30.04339913201736,"tensor(2.1615, device='cuda:0')","tensor(1.1837, device='cuda:0')"
8,2.4712494423701648,29.81940361192776,"tensor(2.2061, device='cuda:0')","tensor(1.2144, device='cuda:0')"
9,2.5022440102128756,29.105417891642166,"tensor(1.7349, device='cuda:0')","tensor(1.2193, device='cuda:0')"
10,2.5354109292938594,28.48476363806057,"tensor(1.9969, device='cuda:0')","tensor(1.1837, device='cuda:0')"
11,2.5510429725760506,28.228102104624575,"tensor(2.2124, device='cuda:0')","tensor(1.1847, device='cuda:0')"
12,2.5407976642960595,28.396098744691773,"tensor(1.7074, device='cuda:0')","tensor(1.1883, device='cuda:0')"
13,2.5258524155332926,28.629427411451772,"tensor(1.7882, device='cuda:0')","tensor(1.1735, device='cuda:0')"
14,2.5223360664787746,28.77409118484297,"tensor(1.8645, device='cuda:0')","tensor(1.1795, device='cuda:0')"
15,2.5379922226780938,28.57342853142937,"tensor(1.9771, device='cuda:0')","tensor(1.1921, device='cuda:0')"
16,2.5570071573768343,28.354099584674973,"tensor(1.9142, device='cuda:0')","tensor(1.1676, device='cuda:0')"
17,2.5664006166514897,28.335433291334173,"tensor(1.6693, device='cuda:0')","tensor(1.1600, device='cuda:0')"
18,2.559216627052852,28.022772877875777,"tensor(1.8547, device='cuda:0')","tensor(1.1572, device='cuda:0')"
19,2.5494113355165435,27.854776237808576,"tensor(1.8173, device='cuda:0')","tensor(1.1607, device='cuda:0')"
