Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.970752429394495,52.07175223057878,0,0
1,3.904577655629033,41.21549026019526,"tensor(0.2564, device='cuda:0')","tensor(0.6435, device='cuda:0')"
2,2.2957095823117664,48.88120708179567,"tensor(1.1908, device='cuda:0')","tensor(21.2094, device='cuda:0')"
3,2.1719686741985025,50.90858130518055,"tensor(0.9296, device='cuda:0')","tensor(6.9896, device='cuda:0')"
4,2.184678946045183,50.997337319568366,"tensor(0.6018, device='cuda:0')","tensor(4.6957, device='cuda:0')"
5,2.0328211335554007,50.399402064745175,"tensor(0.6750, device='cuda:0')","tensor(4.8105, device='cuda:0')"
6,2.0415748531619706,51.366375484654554,"tensor(0.5581, device='cuda:0')","tensor(4.4581, device='cuda:0')"
7,1.966618672279375,51.37571822301116,"tensor(0.5305, device='cuda:0')","tensor(5.0836, device='cuda:0')"
8,2.1565494379915653,49.46979959826225,"tensor(0.3197, device='cuda:0')","tensor(4.4533, device='cuda:0')"
9,2.111596818037686,49.63796888868127,"tensor(0.4678, device='cuda:0')","tensor(4.8201, device='cuda:0')"
10,1.9298939858341502,51.487831083290516,"tensor(0.3088, device='cuda:0')","tensor(5.2443, device='cuda:0')"
11,1.8980016112327576,51.94095389358621,"tensor(0.4173, device='cuda:0')","tensor(5.4348, device='cuda:0')"
12,1.9297183439845131,51.782127341523804,"tensor(0.3995, device='cuda:0')","tensor(5.6163, device='cuda:0')"
13,1.9732080501105105,51.05806511888635,"tensor(0.1784, device='cuda:0')","tensor(5.7137, device='cuda:0')"
14,1.9887918363369645,50.78245433736628,"tensor(0.1941, device='cuda:0')","tensor(5.7165, device='cuda:0')"
15,2.034013346014988,50.207875928434625,"tensor(0.2843, device='cuda:0')","tensor(5.4783, device='cuda:0')"
16,2.0737068647784844,49.76409585649554,"tensor(0.4569, device='cuda:0')","tensor(5.0756, device='cuda:0')"
17,1.9563565921215784,50.47881534077638,"tensor(0.2675, device='cuda:0')","tensor(4.8802, device='cuda:0')"
18,1.9002642494936783,51.37571822301116,"tensor(0.1369, device='cuda:0')","tensor(4.7760, device='cuda:0')"
19,1.8920218015000934,51.557901620965104,"tensor(0.1504, device='cuda:0')","tensor(5.0558, device='cuda:0')"
20,1.8721848085877442,51.57658709767833,"tensor(0.3407, device='cuda:0')","tensor(5.5688, device='cuda:0')"
21,1.856942452312935,51.86154061755501,"tensor(-0.0700, device='cuda:0')","tensor(5.8349, device='cuda:0')"
22,1.858239878323816,51.83351240248517,"tensor(-0.0422, device='cuda:0')","tensor(5.2350, device='cuda:0')"
23,1.8445179293907823,52.00168169290419,"tensor(0.0577, device='cuda:0')","tensor(5.0170, device='cuda:0')"
24,1.855256103866157,52.27729247442425,"tensor(-0.0702, device='cuda:0')","tensor(4.9451, device='cuda:0')"
25,1.8242894143220925,52.65567337786705,"tensor(0.1035, device='cuda:0')","tensor(4.7831, device='cuda:0')"
26,1.8333421571268922,52.422104918951746,"tensor(-0.0196, device='cuda:0')","tensor(4.7955, device='cuda:0')"
27,1.851769495755434,52.11846592236184,"tensor(0.0352, device='cuda:0')","tensor(4.7446, device='cuda:0')"
28,1.8796913510277158,51.88956883262484,"tensor(-0.0777, device='cuda:0')","tensor(4.7216, device='cuda:0')"
29,1.9308236842708928,51.604615312748166,"tensor(-0.1217, device='cuda:0')","tensor(4.7281, device='cuda:0')"
30,2.0041317246144725,51.277619470266735,"tensor(-0.1650, device='cuda:0')","tensor(4.8544, device='cuda:0')"
31,2.014868231401557,51.3990750689027,"tensor(-0.0988, device='cuda:0')","tensor(5.2594, device='cuda:0')"
32,1.9932516806182408,51.73541364974074,"tensor(0.1761, device='cuda:0')","tensor(5.5730, device='cuda:0')"
33,1.975024210555213,51.99233895454758,"tensor(0.2091, device='cuda:0')","tensor(5.4252, device='cuda:0')"
34,1.9926829662706171,51.50651656000374,"tensor(0.1930, device='cuda:0')","tensor(5.1406, device='cuda:0')"
35,2.003217200792971,50.815153921614424,"tensor(-0.0318, device='cuda:0')","tensor(4.6829, device='cuda:0')"
36,2.023800620897895,50.179847713364786,"tensor(-0.0836, device='cuda:0')","tensor(4.4985, device='cuda:0')"
37,1.9468964414582366,50.945952258607,"tensor(0.0422, device='cuda:0')","tensor(4.3819, device='cuda:0')"
38,1.893505055102564,51.60928668192647,"tensor(-0.0197, device='cuda:0')","tensor(4.3626, device='cuda:0')"
39,1.8754267994137037,51.58592983603494,"tensor(-0.0799, device='cuda:0')","tensor(4.6863, device='cuda:0')"
40,1.9008903593889304,51.56724435932172,"tensor(-0.0362, device='cuda:0')","tensor(5.0216, device='cuda:0')"
41,1.913345849052781,51.408417807259305,"tensor(0.1151, device='cuda:0')","tensor(5.2973, device='cuda:0')"
42,1.9350404812111741,51.3290045312281,"tensor(-0.0166, device='cuda:0')","tensor(5.0566, device='cuda:0')"
43,1.9518130480178766,51.20754893259214,"tensor(-0.0320, device='cuda:0')","tensor(4.7980, device='cuda:0')"
44,1.9727876746938342,51.086093333956185,"tensor(0.0884, device='cuda:0')","tensor(4.9084, device='cuda:0')"
45,1.9866326992355643,51.24491988601859,"tensor(0.0661, device='cuda:0')","tensor(4.8771, device='cuda:0')"
46,1.9826851442811035,51.4784883449339,"tensor(0.1549, device='cuda:0')","tensor(4.8311, device='cuda:0')"
47,1.985611862547341,51.56257299014341,"tensor(-0.0725, device='cuda:0')","tensor(4.8397, device='cuda:0')"
48,1.9730106260450113,52.090437707292004,"tensor(-0.1023, device='cuda:0')","tensor(4.7132, device='cuda:0')"
49,1.9156411261785597,52.63231653197552,"tensor(0.0214, device='cuda:0')","tensor(4.7267, device='cuda:0')"
50,1.8797461734641165,53.24426589433363,"tensor(-0.1753, device='cuda:0')","tensor(4.7096, device='cuda:0')"
51,1.8792375744808287,53.043397019666465,"tensor(-0.0326, device='cuda:0')","tensor(4.9668, device='cuda:0')"
52,1.888694989716723,52.566917363479234,"tensor(-0.1275, device='cuda:0')","tensor(5.1177, device='cuda:0')"
53,1.9147153753964674,52.38473396552529,"tensor(-0.0275, device='cuda:0')","tensor(5.0891, device='cuda:0')"
54,1.9556860774755478,51.571915728500024,"tensor(0.0867, device='cuda:0')","tensor(5.1564, device='cuda:0')"
55,1.9795924852646531,51.543887513430185,"tensor(0.0236, device='cuda:0')","tensor(4.8857, device='cuda:0')"
56,2.004169954785279,51.90825430933807,"tensor(-0.0007, device='cuda:0')","tensor(4.7136, device='cuda:0')"
57,1.9829429760575294,52.123137291540154,"tensor(0.0128, device='cuda:0')","tensor(4.7956, device='cuda:0')"
58,1.9573507606983185,52.59494557854907,"tensor(-0.0054, device='cuda:0')","tensor(4.8520, device='cuda:0')"
59,1.9729963030133928,52.627645162797215,"tensor(0.1716, device='cuda:0')","tensor(5.1424, device='cuda:0')"
60,2.000972354518516,51.80548418741533,"tensor(0.0852, device='cuda:0')","tensor(5.3122, device='cuda:0')"
61,2.00735552094522,51.011351427103286,"tensor(0.3377, device='cuda:0')","tensor(5.0098, device='cuda:0')"
62,2.0226673127285073,50.072406222263744,"tensor(-0.1086, device='cuda:0')","tensor(4.9955, device='cuda:0')"
63,2.069173526196253,48.92324940440043,"tensor(-0.0863, device='cuda:0')","tensor(5.0750, device='cuda:0')"
64,2.1133699727555117,48.48414070163965,"tensor(-0.1668, device='cuda:0')","tensor(5.7841, device='cuda:0')"
65,2.104890364976156,48.811136544121084,"tensor(0.1071, device='cuda:0')","tensor(6.2754, device='cuda:0')"
66,2.16130687349609,48.558882608492546,"tensor(-0.0758, device='cuda:0')","tensor(5.0024, device='cuda:0')"
67,2.1659487877928076,48.75508011398141,"tensor(0.0469, device='cuda:0')","tensor(5.0739, device='cuda:0')"
68,2.162659664416597,49.04003363385809,"tensor(0.0436, device='cuda:0')","tensor(5.0793, device='cuda:0')"
69,2.172230065046322,48.75975148315971,"tensor(0.1963, device='cuda:0')","tensor(4.8567, device='cuda:0')"
70,2.2118249404288473,47.521838650908585,"tensor(0.0575, device='cuda:0')","tensor(4.7953, device='cuda:0')"
71,2.181236625782081,47.09674405568272,"tensor(0.0770, device='cuda:0')","tensor(4.9511, device='cuda:0')"
72,2.157328984744492,46.93791750362031,"tensor(-0.0699, device='cuda:0')","tensor(4.9785, device='cuda:0')"
73,2.119344487963688,46.87251833512403,"tensor(0.0879, device='cuda:0')","tensor(5.1105, device='cuda:0')"
74,2.0977755025738762,47.06871584061288,"tensor(0.0612, device='cuda:0')","tensor(5.3879, device='cuda:0')"
75,1.9960552940056437,48.98397720371841,"tensor(0.0029, device='cuda:0')","tensor(5.2960, device='cuda:0')"
76,1.9994200698676563,49.34834399962629,"tensor(-0.1132, device='cuda:0')","tensor(4.8840, device='cuda:0')"
77,1.9854451052489734,50.12846265240342,"tensor(-0.2193, device='cuda:0')","tensor(4.7088, device='cuda:0')"
78,1.973960227377358,50.964637735320224,"tensor(-0.1706, device='cuda:0')","tensor(4.8962, device='cuda:0')"
79,1.9757951315314997,51.59527257439155,"tensor(-0.0043, device='cuda:0')","tensor(4.9038, device='cuda:0')"
80,1.995770828532321,51.83351240248517,"tensor(-0.2395, device='cuda:0')","tensor(4.8494, device='cuda:0')"
81,2.016545351062502,51.6279721586397,"tensor(0.1439, device='cuda:0')","tensor(4.9840, device='cuda:0')"
82,2.043937240860292,51.3243331620498,"tensor(0.0442, device='cuda:0')","tensor(5.1869, device='cuda:0')"
83,2.1085874338944754,50.33400289624889,"tensor(0.0507, device='cuda:0')","tensor(5.1848, device='cuda:0')"
84,2.1024188234337737,50.338674265427194,"tensor(-0.0353, device='cuda:0')","tensor(5.1048, device='cuda:0')"
85,2.0799908409161225,50.75909749147475,"tensor(0.1580, device='cuda:0')","tensor(5.0512, device='cuda:0')"
86,2.0707325367700484,50.78245433736628,"tensor(0.1617, device='cuda:0')","tensor(4.9797, device='cuda:0')"
87,2.092848460056952,50.324660157892275,"tensor(0.0332, device='cuda:0')","tensor(5.0506, device='cuda:0')"
88,2.1146087614553317,49.69402531882095,"tensor(-0.1625, device='cuda:0')","tensor(5.2923, device='cuda:0')"
89,2.091236029175066,50.00700705376746,"tensor(-0.0482, device='cuda:0')","tensor(5.6549, device='cuda:0')"
90,2.081564124673605,49.997664315410844,"tensor(0.1031, device='cuda:0')","tensor(5.5533, device='cuda:0')"
91,2.089969595982915,49.955621992806094,"tensor(-0.0357, device='cuda:0')","tensor(5.3048, device='cuda:0')"
92,2.1123305527227267,49.806138179100294,"tensor(-0.2200, device='cuda:0')","tensor(5.2159, device='cuda:0')"
93,2.1286612763291313,49.451114121549026,"tensor(0.0241, device='cuda:0')","tensor(5.2312, device='cuda:0')"
94,2.139207811582656,49.5071705516887,"tensor(0.0194, device='cuda:0')","tensor(5.2715, device='cuda:0')"
95,2.1250668443029834,50.00700705376746,"tensor(0.0045, device='cuda:0')","tensor(5.4343, device='cuda:0')"
96,2.098983775469519,50.48348670995469,"tensor(0.2018, device='cuda:0')","tensor(5.5099, device='cuda:0')"
97,2.1220102673839953,50.684355584621855,"tensor(-0.1110, device='cuda:0')","tensor(5.3464, device='cuda:0')"
98,2.0852237897259847,51.05806511888635,"tensor(0.1121, device='cuda:0')","tensor(5.2683, device='cuda:0')"
99,2.0802184449774876,51.17952071752231,"tensor(0.0500, device='cuda:0')","tensor(5.1129, device='cuda:0')"
