Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,63.406321490265654,1.0127133172714995,0,0
1,49.7548905177646,2.0883037441720567,"tensor(-0.2875, device='cuda:0')","tensor(0.9938, device='cuda:0')"
2,33.67103973107988,3.2607778280618644,"tensor(1.2079, device='cuda:0')","tensor(9.9833, device='cuda:0')"
3,52.177972827863115,1.5223015315298523,"tensor(1.3385, device='cuda:0')","tensor(9.9910, device='cuda:0')"
4,53.22377328540081,1.2684165076130913,"tensor(0.7838, device='cuda:0')","tensor(4.5108, device='cuda:0')"
5,58.24735048321584,1.1433922527801423,"tensor(0.4231, device='cuda:0')","tensor(3.5949, device='cuda:0')"
6,59.722676128670805,1.0919955333783513,"tensor(0.3602, device='cuda:0')","tensor(3.1608, device='cuda:0')"
7,59.03170082636911,1.0900201714109807,"tensor(0.3431, device='cuda:0')","tensor(3.1015, device='cuda:0')"
8,59.49390727858444,1.0840573463411558,"tensor(0.0213, device='cuda:0')","tensor(3.1042, device='cuda:0')"
9,59.66198235211728,1.095870594183604,"tensor(0.3411, device='cuda:0')","tensor(2.9602, device='cuda:0')"
10,58.448106821046736,1.1348219581303143,"tensor(0.0383, device='cuda:0')","tensor(2.8369, device='cuda:0')"
11,57.47233764414772,1.1730136638950734,"tensor(0.3345, device='cuda:0')","tensor(2.8662, device='cuda:0')"
12,57.075493720528506,1.1817863652748721,"tensor(0.0757, device='cuda:0')","tensor(2.9289, device='cuda:0')"
13,57.87385031980951,1.1545826409544264,"tensor(0.2082, device='cuda:0')","tensor(2.9179, device='cuda:0')"
14,59.23245716420001,1.1208033224656468,"tensor(-0.0377, device='cuda:0')","tensor(2.7742, device='cuda:0')"
15,59.722676128670805,1.1055720934555644,"tensor(0.1504, device='cuda:0')","tensor(2.5997, device='cuda:0')"
16,59.830057425650125,1.1099259182810783,"tensor(0.1093, device='cuda:0')","tensor(2.4922, device='cuda:0')"
17,60.36229515850413,1.1047548040570248,"tensor(0.2471, device='cuda:0')","tensor(2.4465, device='cuda:0')"
18,61.356739343573466,1.084239408906017,"tensor(0.0933, device='cuda:0')","tensor(2.3534, device='cuda:0')"
19,61.69288949063915,1.0744941152100052,"tensor(0.1592, device='cuda:0')","tensor(2.2072, device='cuda:0')"
20,61.543489425276626,1.0823962178436064,"tensor(0.2645, device='cuda:0')","tensor(2.1008, device='cuda:0')"
21,61.2820393108922,1.0978697432825963,"tensor(0.2125, device='cuda:0')","tensor(2.0400, device='cuda:0')"
22,60.95522666791167,1.1032199117222004,"tensor(0.1509, device='cuda:0')","tensor(2.0058, device='cuda:0')"
23,61.09062047714646,1.097812361749155,"tensor(0.0185, device='cuda:0')","tensor(1.9441, device='cuda:0')"
24,61.11863298940193,1.1024913401121186,"tensor(0.2298, device='cuda:0')","tensor(1.8557, device='cuda:0')"
25,60.67043279331435,1.116201299287024,"tensor(0.1964, device='cuda:0')","tensor(1.7799, device='cuda:0')"
26,60.57238900042019,1.1080166906827973,"tensor(0.1304, device='cuda:0')","tensor(1.7401, device='cuda:0')"
27,60.62841402493114,1.0926779226533003,"tensor(0.1141, device='cuda:0')","tensor(1.6806, device='cuda:0')"
28,60.60040151267566,1.0917582137598878,"tensor(0.1121, device='cuda:0')","tensor(1.6407, device='cuda:0')"
29,60.488351463653764,1.0958456986007237,"tensor(0.0034, device='cuda:0')","tensor(1.6407, device='cuda:0')"
30,60.66576404127177,1.0914644687658264,"tensor(0.0675, device='cuda:0')","tensor(1.6370, device='cuda:0')"
31,60.82450161071945,1.0865476885367007,"tensor(0.1172, device='cuda:0')","tensor(1.5933, device='cuda:0')"
