Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,52.07175223057878,1.970752429394495,0,0
1,42.98126780959499,2.5755477971619083,"tensor(0.2358, device='cuda:0')","tensor(0.6435, device='cuda:0')"
2,39.83743635259495,3.589528820876564,"tensor(0.8077, device='cuda:0')","tensor(9.1770, device='cuda:0')"
3,50.562899985985894,1.9566815417437327,"tensor(0.8914, device='cuda:0')","tensor(10.4420, device='cuda:0')"
4,51.3243331620498,1.7272727516080653,"tensor(0.3451, device='cuda:0')","tensor(3.6592, device='cuda:0')"
5,48.442098379034896,1.8403683177062444,"tensor(0.1511, device='cuda:0')","tensor(2.8680, device='cuda:0')"
6,46.699677675526694,1.9368121081164904,"tensor(0.1859, device='cuda:0')","tensor(3.7631, device='cuda:0')"
7,46.75573410566637,1.9651842250355653,"tensor(0.1535, device='cuda:0')","tensor(4.0009, device='cuda:0')"
8,47.031344887186435,1.9892820368210475,"tensor(0.1494, device='cuda:0')","tensor(3.6717, device='cuda:0')"
9,47.176157331713924,2.000826855677934,"tensor(0.0590, device='cuda:0')","tensor(3.4445, device='cuda:0')"
10,47.311627037884804,1.9630160885197776,"tensor(0.1635, device='cuda:0')","tensor(3.2021, device='cuda:0')"
11,48.129116644088384,1.913430128069151,"tensor(0.2522, device='cuda:0')","tensor(2.9395, device='cuda:0')"
12,48.99799131125333,1.8474950554470222,"tensor(0.1570, device='cuda:0')","tensor(2.7580, device='cuda:0')"
13,50.147148129116644,1.7911371035235268,"tensor(0.1216, device='cuda:0')","tensor(2.6042, device='cuda:0')"
14,50.78245433736628,1.7701374253346807,"tensor(0.3385, device='cuda:0')","tensor(2.4765, device='cuda:0')"
15,51.04872238052973,1.789514395452681,"tensor(0.3923, device='cuda:0')","tensor(2.3879, device='cuda:0')"
16,50.65632736955202,1.8423539075468267,"tensor(-0.0078, device='cuda:0')","tensor(2.2721, device='cuda:0')"
17,49.83416639417013,1.8978935324010395,"tensor(-0.0059, device='cuda:0')","tensor(2.1713, device='cuda:0')"
18,48.974634465361795,1.9119731042356718,"tensor(0.1239, device='cuda:0')","tensor(2.1325, device='cuda:0')"
19,48.80646517494277,1.8975376373245603,"tensor(0.0363, device='cuda:0')","tensor(2.0590, device='cuda:0')"
