Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,0.9185676606638091,67.78758582037271,0,0
1,0.9185676606638091,67.78758582037271,"tensor(0.1162, device='cuda:0')","tensor(0.6634, device='cuda:0')"
2,0.8923120370046014,68.77773107281304,"tensor(0.1163, device='cuda:0')","tensor(0.6634, device='cuda:0')"
3,0.9673970143000284,66.78809957498483,"tensor(0.0908, device='cuda:0')","tensor(1.2392, device='cuda:0')"
4,0.9878840277947131,66.12021857923497,"tensor(0.0989, device='cuda:0')","tensor(0.9569, device='cuda:0')"
5,0.9246964300317424,66.9609079445145,"tensor(0.0959, device='cuda:0')","tensor(1.0303, device='cuda:0')"
6,0.8934899027503672,67.79692681332025,"tensor(0.0745, device='cuda:0')","tensor(0.7496, device='cuda:0')"
7,0.8933204185395014,67.6381299332119,"tensor(0.0667, device='cuda:0')","tensor(0.8133, device='cuda:0')"
8,0.8983074247482277,67.52136752136752,"tensor(0.0659, device='cuda:0')","tensor(0.9031, device='cuda:0')"
9,0.920612652209543,66.80678156087993,"tensor(0.0630, device='cuda:0')","tensor(0.7897, device='cuda:0')"
10,0.9507362820385468,66.36308439587128,"tensor(0.0615, device='cuda:0')","tensor(0.7208, device='cuda:0')"
11,0.958614365508159,66.32572042408108,"tensor(0.0651, device='cuda:0')","tensor(0.7747, device='cuda:0')"
12,0.937945314549974,66.85348652561767,"tensor(0.0666, device='cuda:0')","tensor(0.7931, device='cuda:0')"
13,0.9087760661329541,67.69884638737098,"tensor(0.0628, device='cuda:0')","tensor(0.7344, device='cuda:0')"
14,0.8926419093317929,68.1658960347485,"tensor(0.0573, device='cuda:0')","tensor(0.7029, device='cuda:0')"
15,0.8848834350882542,68.46480780907011,"tensor(0.0529, device='cuda:0')","tensor(0.7402, device='cuda:0')"
16,0.8879404024531444,68.2032600065387,"tensor(0.0515, device='cuda:0')","tensor(0.7673, device='cuda:0')"
17,0.9001046283436673,67.97907617579749,"tensor(0.0529, device='cuda:0')","tensor(0.7249, device='cuda:0')"
18,0.9199675977052677,67.27850170473121,"tensor(0.0547, device='cuda:0')","tensor(0.6866, device='cuda:0')"
19,0.9334290055114598,66.91420297977675,"tensor(0.0590, device='cuda:0')","tensor(0.6932, device='cuda:0')"
20,0.9335328089516788,66.86282751856523,"tensor(0.0592, device='cuda:0')","tensor(0.7129, device='cuda:0')"
21,0.9228178174013183,66.98893092335716,"tensor(0.0557, device='cuda:0')","tensor(0.6955, device='cuda:0')"
22,0.91268626937554,67.38125262715427,"tensor(0.0503, device='cuda:0')","tensor(0.6756, device='cuda:0')"
23,0.9049493624340921,67.62878894026436,"tensor(0.0430, device='cuda:0')","tensor(0.6833, device='cuda:0')"
24,0.9020260762245882,67.55406099668394,"tensor(0.0378, device='cuda:0')","tensor(0.6968, device='cuda:0')"
25,0.9044315816745871,67.54939050021017,"tensor(0.0331, device='cuda:0')","tensor(0.6878, device='cuda:0')"
26,0.9125004386795419,67.41394610247069,"tensor(0.0305, device='cuda:0')","tensor(0.6632, device='cuda:0')"
27,0.9199402400602897,67.23179673999346,"tensor(0.0304, device='cuda:0')","tensor(0.6637, device='cuda:0')"
28,0.9199663708429962,67.28317220120499,"tensor(0.0312, device='cuda:0')","tensor(0.6784, device='cuda:0')"
29,0.9142225921331417,67.45131007426089,"tensor(0.0321, device='cuda:0')","tensor(0.6753, device='cuda:0')"
30,0.9090748999622607,67.34855915183785,"tensor(0.0322, device='cuda:0')","tensor(0.6587, device='cuda:0')"
31,0.9084807874723559,67.5447200037364,"tensor(0.0313, device='cuda:0')","tensor(0.6564, device='cuda:0')"
32,0.9127697879005046,67.44196908131335,"tensor(0.0318, device='cuda:0')","tensor(0.6657, device='cuda:0')"
33,0.9179932804157337,67.32520666946897,"tensor(0.0322, device='cuda:0')","tensor(0.6637, device='cuda:0')"
34,0.923476766351433,67.10569333520154,"tensor(0.0329, device='cuda:0')","tensor(0.6520, device='cuda:0')"
35,0.9231303869081395,67.05431787399,"tensor(0.0341, device='cuda:0')","tensor(0.6484, device='cuda:0')"
36,0.9166657997383958,67.26449021530989,"tensor(0.0346, device='cuda:0')","tensor(0.6514, device='cuda:0')"
37,0.9077522038881268,67.36257064125917,"tensor(0.0341, device='cuda:0')","tensor(0.6495, device='cuda:0')"
38,0.9032408627016204,67.57274298257904,"tensor(0.0326, device='cuda:0')","tensor(0.6444, device='cuda:0')"
39,0.9031636744205441,67.61010695436924,"tensor(0.0310, device='cuda:0')","tensor(0.6469, device='cuda:0')"
40,0.9076488762206975,67.47933305310355,"tensor(0.0301, device='cuda:0')","tensor(0.6466, device='cuda:0')"
41,0.9137220052736146,67.37191163420671,"tensor(0.0304, device='cuda:0')","tensor(0.6426, device='cuda:0')"
42,0.9191226675396874,67.27850170473121,"tensor(0.0310, device='cuda:0')","tensor(0.6372, device='cuda:0')"
43,0.918908288524974,67.18509177525571,"tensor(0.0319, device='cuda:0')","tensor(0.6369, device='cuda:0')"
44,0.9146528668879044,67.35790014478539,"tensor(0.0324, device='cuda:0')","tensor(0.6351, device='cuda:0')"
45,0.9098120186300505,67.49801503899864,"tensor(0.0320, device='cuda:0')","tensor(0.6340, device='cuda:0')"
46,0.9079666153660843,67.44196908131335,"tensor(0.0309, device='cuda:0')","tensor(0.6345, device='cuda:0')"
47,0.9098738948149341,67.39993461304937,"tensor(0.0297, device='cuda:0')","tensor(0.6337, device='cuda:0')"
48,0.9136084165601503,67.29718369062631,"tensor(0.0293, device='cuda:0')","tensor(0.6300, device='cuda:0')"
49,0.9170546464267231,67.26449021530989,"tensor(0.0290, device='cuda:0')","tensor(0.6283, device='cuda:0')"
50,0.917094707577711,67.19443276820326,"tensor(0.0291, device='cuda:0')","tensor(0.6292, device='cuda:0')"
51,0.9142633294243188,67.31119518004763,"tensor(0.0293, device='cuda:0')","tensor(0.6284, device='cuda:0')"
52,0.9111607261889038,67.48400354957732,"tensor(0.0298, device='cuda:0')","tensor(0.6252, device='cuda:0')"
53,0.9099731835581008,67.48400354957732,"tensor(0.0292, device='cuda:0')","tensor(0.6255, device='cuda:0')"
54,0.9115978160074779,67.45598057073467,"tensor(0.0286, device='cuda:0')","tensor(0.6252, device='cuda:0')"
