Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,0.8337268329092434,71.28615557427689,0,0
1,0.8337268329092434,71.28615557427689,"tensor(0.0820, device='cuda:0', dtype=torch.float16)","tensor(0.9550, device='cuda:0')"
2,0.8337268329092434,71.28615557427689,"tensor(0.0687, device='cuda:0', dtype=torch.float16)","tensor(0.9550, device='cuda:0')"
3,0.8309830842273576,71.32827857343443,"tensor(0.0702, device='cuda:0', dtype=torch.float16)","tensor(0.9550, device='cuda:0')"
4,0.8288940611694541,71.42656557146869,"tensor(0.0750, device='cuda:0', dtype=torch.float16)","tensor(0.9502, device='cuda:0')"
5,0.8275151779609067,71.52485256950295,"tensor(0.0645, device='cuda:0', dtype=torch.float16)","tensor(0.9466, device='cuda:0')"
6,0.826965721057994,71.41252457174951,"tensor(0.0627, device='cuda:0', dtype=torch.float16)","tensor(0.9432, device='cuda:0')"
7,0.8269346968403885,71.37040157259197,"tensor(0.0621, device='cuda:0', dtype=torch.float16)","tensor(0.9404, device='cuda:0')"
8,0.8272461545254503,71.39848357203033,"tensor(0.0670, device='cuda:0', dtype=torch.float16)","tensor(0.9375, device='cuda:0')"
9,0.8280356994697026,71.41252457174951,"tensor(0.0594, device='cuda:0', dtype=torch.float16)","tensor(0.9353, device='cuda:0')"
10,0.8288315034338406,71.38444257231114,"tensor(0.0545, device='cuda:0', dtype=torch.float16)","tensor(0.9329, device='cuda:0')"
11,0.8296419536428792,71.22999157540016,"tensor(0.0712, device='cuda:0', dtype=torch.float16)","tensor(0.9308, device='cuda:0')"
12,0.8303716645709106,71.21595057568099,"tensor(0.0831, device='cuda:0', dtype=torch.float16)","tensor(0.9286, device='cuda:0')"
13,0.8309774728757995,71.15978657680427,"tensor(0.0771, device='cuda:0', dtype=torch.float16)","tensor(0.9267, device='cuda:0')"
14,0.831392301512616,71.17382757652345,"tensor(0.0685, device='cuda:0', dtype=torch.float16)","tensor(0.9252, device='cuda:0')"
15,0.8318276187138898,71.17382757652345,"tensor(0.0618, device='cuda:0', dtype=torch.float16)","tensor(0.9235, device='cuda:0')"
