Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.3861886399487655,54.50181750396123,0,0
1,1.473962055253131,54.818715630534065,"tensor(0.0702, device='cuda:0')","tensor(0.8609, device='cuda:0')"
2,1.3633958551855314,54.818715630534065,"tensor(0.2979, device='cuda:0')","tensor(1.7072, device='cuda:0')"
3,1.432294806554204,53.3647124615528,"tensor(0.1972, device='cuda:0')","tensor(0.9540, device='cuda:0')"
4,1.468641353859788,52.544505545717215,"tensor(0.1503, device='cuda:0')","tensor(1.2367, device='cuda:0')"
5,1.4555729301202864,52.61906981079318,"tensor(0.0576, device='cuda:0')","tensor(1.2374, device='cuda:0')"
6,1.4182738415187313,53.78879671917234,"tensor(0.0088, device='cuda:0')","tensor(1.0836, device='cuda:0')"
7,1.3705497403584777,54.98182496038773,"tensor(-0.0105, device='cuda:0')","tensor(0.9776, device='cuda:0')"
8,1.3326775956721533,55.582999347562684,"tensor(0.1320, device='cuda:0')","tensor(0.9509, device='cuda:0')"
9,1.3141771861839862,55.601640413831674,"tensor(0.2209, device='cuda:0')","tensor(0.9953, device='cuda:0')"
10,1.3120339315916811,55.746108677416345,"tensor(0.1040, device='cuda:0')","tensor(1.0311, device='cuda:0')"
11,1.319206228036256,55.36396681890204,"tensor(0.0920, device='cuda:0')","tensor(0.9966, device='cuda:0')"
12,1.3411823131498837,54.98182496038773,"tensor(-0.0460, device='cuda:0')","tensor(0.9168, device='cuda:0')"
13,1.3759645131372271,54.23618230962811,"tensor(0.1819, device='cuda:0')","tensor(0.8562, device='cuda:0')"
14,1.40873073076918,53.648988722154904,"tensor(0.2439, device='cuda:0')","tensor(0.8572, device='cuda:0')"
15,1.4251157921694575,53.19694286513189,"tensor(0.0665, device='cuda:0')","tensor(0.8948, device='cuda:0')"
16,1.416478909019913,53.299468729611334,"tensor(0.0103, device='cuda:0')","tensor(0.9139, device='cuda:0')"
17,1.393734065727109,53.92860471618977,"tensor(0.2019, device='cuda:0')","tensor(0.8962, device='cuda:0')"
18,1.3708653505004587,54.27812470873334,"tensor(0.1697, device='cuda:0')","tensor(0.8529, device='cuda:0')"
19,1.3562456591143495,55.014446826358466,"tensor(0.2220, device='cuda:0')","tensor(0.8203, device='cuda:0')"
20,1.3500883210273016,55.23347935501911,"tensor(0.0979, device='cuda:0')","tensor(0.8119, device='cuda:0')"
21,1.3491288838641984,55.28474228725883,"tensor(0.1071, device='cuda:0')","tensor(0.8257, device='cuda:0')"
22,1.3485753575251216,55.36862708546929,"tensor(0.0686, device='cuda:0')","tensor(0.8378, device='cuda:0')"
23,1.3498058017520678,55.391928418305525,"tensor(0.1459, device='cuda:0')","tensor(0.8303, device='cuda:0')"
