Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.2205239133465857,61.713965122259104,0,0
1,1.2253711700794243,61.11085137220066,"tensor(0.6816, device='cuda:0')","tensor(0.8358, device='cuda:0')"
2,1.2304050043402683,61.15760437608116,"tensor(0.7983, device='cuda:0')","tensor(1.2364, device='cuda:0')"
3,1.2901676403624671,60.18981719575483,"tensor(0.6659, device='cuda:0')","tensor(0.8862, device='cuda:0')"
4,1.2755791540479375,60.31137500584413,"tensor(0.7017, device='cuda:0')","tensor(1.0299, device='cuda:0')"
5,1.2402270091254086,60.993968862499415,"tensor(0.6586, device='cuda:0')","tensor(0.9545, device='cuda:0')"
6,1.2108410502828302,61.536303707513206,"tensor(0.7859, device='cuda:0')","tensor(0.8812, device='cuda:0')"
7,1.1913606707184088,61.779419327691805,"tensor(0.6550, device='cuda:0')","tensor(0.8814, device='cuda:0')"
8,1.1821827751007818,62.0973397540792,"tensor(0.8061, device='cuda:0')","tensor(0.8814, device='cuda:0')"
9,1.1869345911379372,61.9477301416616,"tensor(0.8074, device='cuda:0')","tensor(0.8714, device='cuda:0')"
10,1.200583758187436,61.812146430408156,"tensor(0.5887, device='cuda:0')","tensor(0.8608, device='cuda:0')"
11,1.2153709058073305,61.60175791294591,"tensor(0.6606, device='cuda:0')","tensor(0.8487, device='cuda:0')"
12,1.2295568525081588,61.35864229276731,"tensor(0.7370, device='cuda:0')","tensor(0.8225, device='cuda:0')"
13,1.2416650764644146,60.70877553882837,"tensor(0.7604, device='cuda:0')","tensor(0.7935, device='cuda:0')"
14,1.2517466279012817,60.72280143999252,"tensor(0.7571, device='cuda:0')","tensor(0.7898, device='cuda:0')"
15,1.2506437058604898,60.816307447753516,"tensor(0.7479, device='cuda:0')","tensor(0.8042, device='cuda:0')"
16,1.2408960410172032,61.00799476366357,"tensor(0.8565, device='cuda:0')","tensor(0.8030, device='cuda:0')"
17,1.2313387809055192,61.12487727336482,"tensor(0.7428, device='cuda:0')","tensor(0.7890, device='cuda:0')"
18,1.2211404644130242,61.325915190050964,"tensor(0.6804, device='cuda:0')","tensor(0.7714, device='cuda:0')"
19,1.2168463680538393,61.51760250596101,"tensor(0.7838, device='cuda:0')","tensor(0.7668, device='cuda:0')"
20,1.2154484761967546,61.241759783066065,"tensor(0.8040, device='cuda:0')","tensor(0.7720, device='cuda:0')"
21,1.214547024330213,61.297863387722664,"tensor(0.7741, device='cuda:0')","tensor(0.7712, device='cuda:0')"
22,1.2153531416718448,61.241759783066065,"tensor(0.6605, device='cuda:0')","tensor(0.7644, device='cuda:0')"
23,1.2171106694177503,61.27448688578241,"tensor(0.8276, device='cuda:0')","tensor(0.7563, device='cuda:0')"
24,1.2201551359501623,61.51292720557296,"tensor(0.9242, device='cuda:0')","tensor(0.7498, device='cuda:0')"
25,1.2263723814948684,61.43812239936416,"tensor(0.6622, device='cuda:0')","tensor(0.7404, device='cuda:0')"
26,1.2312935376983314,61.46149890130441,"tensor(0.5817, device='cuda:0')","tensor(0.7404, device='cuda:0')"
27,1.233375833857627,61.16227967646921,"tensor(0.7229, device='cuda:0')","tensor(0.7403, device='cuda:0')"
28,1.2309210625077998,61.21838328112581,"tensor(0.8724, device='cuda:0')","tensor(0.7410, device='cuda:0')"
29,1.2258154978709561,61.115526672588715,"tensor(0.8168, device='cuda:0')","tensor(0.7319, device='cuda:0')"
30,1.2226141257477658,61.12955257375286,"tensor(0.7733, device='cuda:0')","tensor(0.7234, device='cuda:0')"
31,1.2221531961113214,61.04072186637991,"tensor(0.7479, device='cuda:0')","tensor(0.7217, device='cuda:0')"
32,1.2215816278365397,60.998644162887466,"tensor(0.8051, device='cuda:0')","tensor(0.7251, device='cuda:0')"
33,1.2184744934950555,61.19500677918556,"tensor(0.6341, device='cuda:0')","tensor(0.7239, device='cuda:0')"
34,1.2191628801325958,61.447473000140256,"tensor(0.5491, device='cuda:0')","tensor(0.7148, device='cuda:0')"
35,1.2248465902216377,61.43812239936416,"tensor(0.8166, device='cuda:0')","tensor(0.7124, device='cuda:0')"
36,1.2293936731737285,61.43344709897611,"tensor(0.6754, device='cuda:0')","tensor(0.7118, device='cuda:0')"
37,1.2304296845658904,61.29318808733461,"tensor(0.7292, device='cuda:0')","tensor(0.7115, device='cuda:0')"
38,1.231891946601016,61.30721398849876,"tensor(0.7836, device='cuda:0')","tensor(0.7078, device='cuda:0')"
39,1.231923949860391,60.98461826172331,"tensor(0.5019, device='cuda:0')","tensor(0.7033, device='cuda:0')"
40,1.2327351722688902,60.80695684697742,"tensor(0.7060, device='cuda:0')","tensor(0.7004, device='cuda:0')"
41,1.2325813607090996,60.905138155126465,"tensor(0.5455, device='cuda:0')","tensor(0.6975, device='cuda:0')"
42,1.2288703314427818,60.85370985085792,"tensor(0.8715, device='cuda:0')","tensor(0.6973, device='cuda:0')"
43,1.2231736023511206,61.19968207957361,"tensor(0.6866, device='cuda:0')","tensor(0.6947, device='cuda:0')"
44,1.222450132880892,61.29318808733461,"tensor(0.5791, device='cuda:0')","tensor(0.6924, device='cuda:0')"
45,1.224064573468197,61.31188928888681,"tensor(0.6593, device='cuda:0')","tensor(0.6899, device='cuda:0')"
46,1.2271775885352068,61.01267006405161,"tensor(0.6754, device='cuda:0')","tensor(0.6880, device='cuda:0')"
47,1.228584142490512,61.022020664827714,"tensor(0.7015, device='cuda:0')","tensor(0.6873, device='cuda:0')"
48,1.2297189693365778,61.022020664827714,"tensor(0.7651, device='cuda:0')","tensor(0.6853, device='cuda:0')"
49,1.23023638581591,61.022020664827714,"tensor(0.6515, device='cuda:0')","tensor(0.6834, device='cuda:0')"
50,1.2276852253292287,61.04539716676796,"tensor(0.6869, device='cuda:0')","tensor(0.6791, device='cuda:0')"
51,1.2253247838289965,61.092150170648466,"tensor(0.5179, device='cuda:0')","tensor(0.6770, device='cuda:0')"
52,1.222607268286603,61.17163027724531,"tensor(0.6463, device='cuda:0')","tensor(0.6750, device='cuda:0')"
53,1.2237021056491704,61.143578474917014,"tensor(0.7126, device='cuda:0')","tensor(0.6751, device='cuda:0')"
54,1.2248519235955817,61.04539716676796,"tensor(0.8216, device='cuda:0')","tensor(0.6739, device='cuda:0')"
55,1.2273888871783303,61.06877366870822,"tensor(0.7193, device='cuda:0')","tensor(0.6712, device='cuda:0')"
56,1.2276793856705939,61.10617607181261,"tensor(0.7444, device='cuda:0')","tensor(0.6697, device='cuda:0')"
57,1.2295312555063338,61.00799476366357,"tensor(0.7921, device='cuda:0')","tensor(0.6669, device='cuda:0')"
58,1.228700654758584,61.01267006405161,"tensor(0.6776, device='cuda:0')","tensor(0.6648, device='cuda:0')"
59,1.2282915439988886,60.970592360559166,"tensor(0.7651, device='cuda:0')","tensor(0.6641, device='cuda:0')"
60,1.2270024501319443,61.082799569872364,"tensor(0.6910, device='cuda:0')","tensor(0.6632, device='cuda:0')"
61,1.2278079104033255,60.998644162887466,"tensor(0.6916, device='cuda:0')","tensor(0.6601, device='cuda:0')"
62,1.2280825795162291,61.06877366870822,"tensor(0.7399, device='cuda:0')","tensor(0.6605, device='cuda:0')"
63,1.2294205527397848,60.91448875590257,"tensor(0.7701, device='cuda:0')","tensor(0.6580, device='cuda:0')"
64,1.2279451034430946,60.965917060171115,"tensor(0.7596, device='cuda:0')","tensor(0.6574, device='cuda:0')"
65,1.2282692264942896,61.04539716676796,"tensor(0.7166, device='cuda:0')","tensor(0.6554, device='cuda:0')"
66,1.2287566997997819,61.115526672588715,"tensor(0.6550, device='cuda:0')","tensor(0.6546, device='cuda:0')"
67,1.2289722697543246,60.98461826172331,"tensor(0.7912, device='cuda:0')","tensor(0.6535, device='cuda:0')"
68,1.2301595077095997,60.97526766094722,"tensor(0.7702, device='cuda:0')","tensor(0.6509, device='cuda:0')"
69,1.2301524341815995,61.01267006405161,"tensor(0.7720, device='cuda:0')","tensor(0.6517, device='cuda:0')"
70,1.2314835684817462,60.872411052410115,"tensor(0.6624, device='cuda:0')","tensor(0.6480, device='cuda:0')"
71,1.2309969128774745,60.90981345551452,"tensor(0.7605, device='cuda:0')","tensor(0.6470, device='cuda:0')"
72,1.229850423034458,60.92383935667867,"tensor(0.7022, device='cuda:0')","tensor(0.6463, device='cuda:0')"
73,1.2316960449374856,60.877086352798166,"tensor(0.6538, device='cuda:0')","tensor(0.6446, device='cuda:0')"
74,1.2335480385060822,60.80695684697742,"tensor(0.5466, device='cuda:0')","tensor(0.6451, device='cuda:0')"
75,1.234991276902812,60.79760624620132,"tensor(0.8214, device='cuda:0')","tensor(0.6420, device='cuda:0')"
76,1.2360255300466503,60.844359250081816,"tensor(0.7036, device='cuda:0')","tensor(0.6414, device='cuda:0')"
77,1.2358153806555838,60.85370985085792,"tensor(0.7705, device='cuda:0')","tensor(0.6419, device='cuda:0')"
