Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.4031074052410466,52.15559612413987,0,0
1,1.4031074052410466,52.15559612413987,"tensor(0.0593, device='cuda:0', dtype=torch.float16)","tensor(1.3131, device='cuda:0')"
2,1.4031074052410466,52.15559612413987,"tensor(0.0621, device='cuda:0', dtype=torch.float16)","tensor(1.3131, device='cuda:0')"
3,1.3947569424552577,52.21176801011094,"tensor(0.0526, device='cuda:0', dtype=torch.float16)","tensor(1.3131, device='cuda:0')"
4,1.3875488064118795,52.67518606937228,"tensor(0.0682, device='cuda:0', dtype=torch.float16)","tensor(1.3103, device='cuda:0')"
5,1.3814948414053236,52.689229040865044,"tensor(0.0656, device='cuda:0', dtype=torch.float16)","tensor(1.3072, device='cuda:0')"
6,1.376640683306115,52.81561578429996,"tensor(0.0665, device='cuda:0', dtype=torch.float16)","tensor(1.3047, device='cuda:0')"
7,1.373186940593379,52.647100126386746,"tensor(0.0584, device='cuda:0', dtype=torch.float16)","tensor(1.3030, device='cuda:0')"
8,1.3713199336613928,52.787529841314424,"tensor(0.0652, device='cuda:0', dtype=torch.float16)","tensor(1.3005, device='cuda:0')"
9,1.3694073467382364,52.787529841314424,"tensor(0.0676, device='cuda:0', dtype=torch.float16)","tensor(1.2984, device='cuda:0')"
10,1.3687812739184924,52.73135795534335,"tensor(0.0599, device='cuda:0', dtype=torch.float16)","tensor(1.2973, device='cuda:0')"
11,1.3679060116410255,52.84370172728549,"tensor(0.0499, device='cuda:0', dtype=torch.float16)","tensor(1.2937, device='cuda:0')"
12,1.3675093672105245,53.02626035669147,"tensor(0.0658, device='cuda:0', dtype=torch.float16)","tensor(1.2906, device='cuda:0')"
13,1.367879736104182,52.94200252773487,"tensor(0.0541, device='cuda:0', dtype=torch.float16)","tensor(1.2898, device='cuda:0')"
14,1.366754558469568,52.89987361325657,"tensor(0.0659, device='cuda:0', dtype=torch.float16)","tensor(1.2882, device='cuda:0')"
15,1.3668501558048385,53.02626035669147,"tensor(0.0583, device='cuda:0', dtype=torch.float16)","tensor(1.2864, device='cuda:0')"
16,1.3671302960387297,53.208818986097455,"tensor(0.0693, device='cuda:0', dtype=torch.float16)","tensor(1.2862, device='cuda:0')"
17,1.3666614868811198,53.18073304311192,"tensor(0.0591, device='cuda:0', dtype=torch.float16)","tensor(1.2841, device='cuda:0')"
18,1.3658528311976366,53.25094790057576,"tensor(0.0621, device='cuda:0', dtype=torch.float16)","tensor(1.2836, device='cuda:0')"
19,1.3649566498185908,53.222861957590226,"tensor(0.0691, device='cuda:0', dtype=torch.float16)","tensor(1.2842, device='cuda:0')"
20,1.3638188375958376,53.19477601460469,"tensor(0.0648, device='cuda:0', dtype=torch.float16)","tensor(1.2834, device='cuda:0')"
21,1.3641642220318317,53.13860412863362,"tensor(0.0417, device='cuda:0', dtype=torch.float16)","tensor(1.2825, device='cuda:0')"
22,1.3648377848523003,52.85774469877826,"tensor(0.0472, device='cuda:0', dtype=torch.float16)","tensor(1.2812, device='cuda:0')"
23,1.3660408551139491,52.91391658474933,"tensor(0.0660, device='cuda:0', dtype=torch.float16)","tensor(1.2807, device='cuda:0')"
24,1.3666839573000158,52.970088470720405,"tensor(0.0555, device='cuda:0', dtype=torch.float16)","tensor(1.2800, device='cuda:0')"
25,1.367516068475587,52.82965875579273,"tensor(0.0546, device='cuda:0', dtype=torch.float16)","tensor(1.2794, device='cuda:0')"
26,1.3669547284288066,52.85774469877826,"tensor(0.0581, device='cuda:0', dtype=torch.float16)","tensor(1.2793, device='cuda:0')"
27,1.3666756360658578,52.87178767027103,"tensor(0.0633, device='cuda:0', dtype=torch.float16)","tensor(1.2804, device='cuda:0')"
28,1.3664555384644441,52.66114309787951,"tensor(0.0654, device='cuda:0', dtype=torch.float16)","tensor(1.2804, device='cuda:0')"
29,1.3649315700999327,52.85774469877826,"tensor(0.0630, device='cuda:0', dtype=torch.float16)","tensor(1.2785, device='cuda:0')"
30,1.3636854461261205,52.9279595562421,"tensor(0.0790, device='cuda:0', dtype=torch.float16)","tensor(1.2757, device='cuda:0')"
31,1.3637614170355457,52.89987361325657,"tensor(0.0519, device='cuda:0', dtype=torch.float16)","tensor(1.2755, device='cuda:0')"
32,1.363775863711323,52.81561578429996,"tensor(0.0604, device='cuda:0', dtype=torch.float16)","tensor(1.2758, device='cuda:0')"
33,1.3638929346842426,52.91391658474933,"tensor(0.0566, device='cuda:0', dtype=torch.float16)","tensor(1.2755, device='cuda:0')"
