Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.5060345145563285,54.53189108541589,0,0
1,1.5060345145563285,54.53189108541589,"tensor(0.0579, device='cuda:0', dtype=torch.float16)","tensor(0.8331, device='cuda:0')"
2,1.5060345145563285,54.53189108541589,"tensor(0.0622, device='cuda:0', dtype=torch.float16)","tensor(0.8331, device='cuda:0')"
3,1.4759364165365696,54.862924281984334,"tensor(0.0597, device='cuda:0', dtype=torch.float16)","tensor(0.8331, device='cuda:0')"
4,1.4722887556112947,54.909548675867214,"tensor(0.0594, device='cuda:0', dtype=torch.float16)","tensor(0.8317, device='cuda:0')"
5,1.4793138736415476,54.85826184259604,"tensor(0.0511, device='cuda:0', dtype=torch.float16)","tensor(0.8260, device='cuda:0')"
6,1.484138816240288,54.765013054830284,"tensor(0.0628, device='cuda:0', dtype=torch.float16)","tensor(0.8185, device='cuda:0')"
7,1.485691917971486,54.6437896307348,"tensor(0.0578, device='cuda:0', dtype=torch.float16)","tensor(0.8138, device='cuda:0')"
8,1.4852947598057133,54.695076464005965,"tensor(0.0544, device='cuda:0', dtype=torch.float16)","tensor(0.8098, device='cuda:0')"
9,1.4803302641071023,54.83028720626632,"tensor(0.0635, device='cuda:0', dtype=torch.float16)","tensor(0.8060, device='cuda:0')"
10,1.4721222706139088,54.886236478925774,"tensor(0.0604, device='cuda:0', dtype=torch.float16)","tensor(0.8041, device='cuda:0')"
11,1.4659986746098315,54.867586721372625,"tensor(0.0557, device='cuda:0', dtype=torch.float16)","tensor(0.8035, device='cuda:0')"
12,1.4637001341297513,54.83028720626632,"tensor(0.0567, device='cuda:0', dtype=torch.float16)","tensor(0.8027, device='cuda:0')"
13,1.466242486877101,54.751025736665426,"tensor(0.0539, device='cuda:0', dtype=torch.float16)","tensor(0.7989, device='cuda:0')"
14,1.471982704919009,54.73703841850056,"tensor(0.0554, device='cuda:0', dtype=torch.float16)","tensor(0.7961, device='cuda:0')"
15,1.4764993779716038,54.70906378217083,"tensor(0.0592, device='cuda:0', dtype=torch.float16)","tensor(0.7937, device='cuda:0')"
16,1.4792114545901616,54.69041402461768,"tensor(0.0575, device='cuda:0', dtype=torch.float16)","tensor(0.7912, device='cuda:0')"
17,1.479755927764234,54.6437896307348,"tensor(0.0654, device='cuda:0', dtype=torch.float16)","tensor(0.7899, device='cuda:0')"
18,1.4761731534131937,54.69041402461768,"tensor(0.0652, device='cuda:0', dtype=torch.float16)","tensor(0.7882, device='cuda:0')"
19,1.4695434050545806,54.699738903394255,"tensor(0.0657, device='cuda:0', dtype=torch.float16)","tensor(0.7877, device='cuda:0')"
20,1.462398675935609,54.792987691160015,"tensor(0.0611, device='cuda:0', dtype=torch.float16)","tensor(0.7860, device='cuda:0')"
21,1.4576300588392077,54.792987691160015,"tensor(0.0573, device='cuda:0', dtype=torch.float16)","tensor(0.7851, device='cuda:0')"
22,1.4542892585907663,54.867586721372625,"tensor(0.0539, device='cuda:0', dtype=torch.float16)","tensor(0.7850, device='cuda:0')"
23,1.4543294046251547,54.90488623647892,"tensor(0.0558, device='cuda:0', dtype=torch.float16)","tensor(0.7838, device='cuda:0')"
24,1.456684679857322,54.862924281984334,"tensor(0.0511, device='cuda:0', dtype=torch.float16)","tensor(0.7824, device='cuda:0')"
25,1.4585159499020803,54.94218575158523,"tensor(0.0609, device='cuda:0', dtype=torch.float16)","tensor(0.7774, device='cuda:0')"
26,1.4596333574681055,54.886236478925774,"tensor(0.0460, device='cuda:0', dtype=torch.float16)","tensor(0.7762, device='cuda:0')"
27,1.458725325408436,54.960835509138384,"tensor(0.0534, device='cuda:0', dtype=torch.float16)","tensor(0.7748, device='cuda:0')"
28,1.455855621645848,54.97948526669153,"tensor(0.0586, device='cuda:0', dtype=torch.float16)","tensor(0.7740, device='cuda:0')"
29,1.4526424732591425,55.03543453935099,"tensor(0.0522, device='cuda:0', dtype=torch.float16)","tensor(0.7735, device='cuda:0')"
30,1.4492695134665285,55.05874673629243,"tensor(0.0527, device='cuda:0', dtype=torch.float16)","tensor(0.7715, device='cuda:0')"
31,1.4475932507997467,54.98881014546811,"tensor(0.0642, device='cuda:0', dtype=torch.float16)","tensor(0.7720, device='cuda:0')"
32,1.4489735113013358,54.9934725848564,"tensor(0.0593, device='cuda:0', dtype=torch.float16)","tensor(0.7717, device='cuda:0')"
33,1.4497100863428343,54.92353599403208,"tensor(0.0479, device='cuda:0', dtype=torch.float16)","tensor(0.7712, device='cuda:0')"
34,1.450365795088666,54.95617306975009,"tensor(0.0515, device='cuda:0', dtype=torch.float16)","tensor(0.7693, device='cuda:0')"
35,1.4527934725795473,54.937523312196944,"tensor(0.0437, device='cuda:0', dtype=torch.float16)","tensor(0.7665, device='cuda:0')"
36,1.4546667578674497,54.8349496456546,"tensor(0.0513, device='cuda:0', dtype=torch.float16)","tensor(0.7655, device='cuda:0')"
37,1.4560849091836385,54.83028720626632,"tensor(0.0500, device='cuda:0', dtype=torch.float16)","tensor(0.7638, device='cuda:0')"
38,1.4563353006683646,54.78366281238344,"tensor(0.0506, device='cuda:0', dtype=torch.float16)","tensor(0.7623, device='cuda:0')"
39,1.4564391525373572,54.80231256993659,"tensor(0.0500, device='cuda:0', dtype=torch.float16)","tensor(0.7619, device='cuda:0')"
40,1.4551084905508018,54.704401342782546,"tensor(0.0566, device='cuda:0', dtype=torch.float16)","tensor(0.7602, device='cuda:0')"
