Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.2205239133465857,61.713965122259104,0,0
1,1.2260179775101798,61.48020010285661,"tensor(0.2485, device='cuda:0')","tensor(0.8358, device='cuda:0')"
2,1.211613086185285,61.90565243816915,"tensor(0.1940, device='cuda:0')","tensor(1.4533, device='cuda:0')"
3,1.2733809834434873,60.358128009724624,"tensor(0.2074, device='cuda:0')","tensor(0.9471, device='cuda:0')"
4,1.2886194318000759,59.857870868203285,"tensor(0.2762, device='cuda:0')","tensor(1.1078, device='cuda:0')"
5,1.2507868865061373,60.38150451166487,"tensor(0.1972, device='cuda:0')","tensor(1.1478, device='cuda:0')"
6,1.2341934272221156,60.334751507784375,"tensor(0.0711, device='cuda:0')","tensor(0.9704, device='cuda:0')"
7,1.245786006251971,59.87657206975548,"tensor(0.1580, device='cuda:0')","tensor(0.8991, device='cuda:0')"
8,1.2387244958607924,59.77839076160643,"tensor(0.4122, device='cuda:0')","tensor(0.9881, device='cuda:0')"
9,1.2184527173993134,60.549815325634675,"tensor(0.1650, device='cuda:0')","tensor(1.0279, device='cuda:0')"
10,1.1974903238671166,61.35864229276731,"tensor(0.2588, device='cuda:0')","tensor(0.9712, device='cuda:0')"
11,1.192358513318357,61.681238019542754,"tensor(-0.0155, device='cuda:0')","tensor(0.8909, device='cuda:0')"
12,1.2010964665207124,61.76539342652765,"tensor(0.0880, device='cuda:0')","tensor(0.8583, device='cuda:0')"
13,1.213355790380211,61.536303707513206,"tensor(0.1646, device='cuda:0')","tensor(0.8844, device='cuda:0')"
14,1.2150972645197595,61.6485109168264,"tensor(0.2457, device='cuda:0')","tensor(0.9140, device='cuda:0')"
15,1.2088234005939393,61.597082612557855,"tensor(0.2203, device='cuda:0')","tensor(0.8984, device='cuda:0')"
16,1.2072014008604346,61.55500490906541,"tensor(0.2262, device='cuda:0')","tensor(0.8534, device='cuda:0')"
17,1.2144703799415202,61.31656458927486,"tensor(0.3798, device='cuda:0')","tensor(0.8335, device='cuda:0')"
18,1.2222664432511443,60.91448875590257,"tensor(0.2158, device='cuda:0')","tensor(0.8426, device='cuda:0')"
19,1.2256984795842851,60.844359250081816,"tensor(0.0239, device='cuda:0')","tensor(0.8703, device='cuda:0')"
20,1.2259276145625682,60.62929543223152,"tensor(0.1588, device='cuda:0')","tensor(0.8682, device='cuda:0')"
21,1.229155766112464,60.68539903688812,"tensor(0.2212, device='cuda:0')","tensor(0.8354, device='cuda:0')"
22,1.2332357671111822,60.573191827574924,"tensor(0.2091, device='cuda:0')","tensor(0.8130, device='cuda:0')"
23,1.236241571959995,60.55916592641077,"tensor(0.0788, device='cuda:0')","tensor(0.8094, device='cuda:0')"
24,1.2323951355758167,60.66669783533592,"tensor(0.0932, device='cuda:0')","tensor(0.8200, device='cuda:0')"
25,1.2251357363448256,60.82098274814157,"tensor(0.0078, device='cuda:0')","tensor(0.8185, device='cuda:0')"
26,1.2189541037770963,61.026695965215765,"tensor(0.1232, device='cuda:0')","tensor(0.7997, device='cuda:0')"
27,1.2157183865173942,61.00331946327552,"tensor(0.2942, device='cuda:0')","tensor(0.7965, device='cuda:0')"
28,1.2152596829192979,61.21838328112581,"tensor(0.1983, device='cuda:0')","tensor(0.7966, device='cuda:0')"
29,1.2143548627694447,61.25578568423021,"tensor(0.1590, device='cuda:0')","tensor(0.7911, device='cuda:0')"
