Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.2205239133465857,61.713965122259104,0,0
1,3.16158712548869,29.197250923371826,"tensor(0.4210, device='cuda:0')","tensor(0.8358, device='cuda:0')"
2,1.562931604417307,50.94207302819206,"tensor(0.9563, device='cuda:0')","tensor(12.2245, device='cuda:0')"
3,1.502474064096099,54.14465379400627,"tensor(-0.0451, device='cuda:0')","tensor(3.5776, device='cuda:0')"
4,1.6514921408324015,52.512973958576836,"tensor(-0.0083, device='cuda:0')","tensor(2.7691, device='cuda:0')"
5,1.684489300829314,50.96544953013231,"tensor(0.2326, device='cuda:0')","tensor(3.4872, device='cuda:0')"
6,1.5845545821246647,50.829865818878865,"tensor(0.3691, device='cuda:0')","tensor(3.4141, device='cuda:0')"
7,1.3975545176792712,54.81789704988545,"tensor(0.5445, device='cuda:0')","tensor(2.9516, device='cuda:0')"
8,1.3239374836640698,56.70671840665763,"tensor(0.1225, device='cuda:0')","tensor(2.4460, device='cuda:0')"
9,1.3036263523002465,57.36126046098462,"tensor(0.3548, device='cuda:0')","tensor(2.2811, device='cuda:0')"
10,1.3153218566661788,56.86567861985132,"tensor(0.1879, device='cuda:0')","tensor(2.2227, device='cuda:0')"
11,1.346406205956425,55.88854083874889,"tensor(-0.0066, device='cuda:0')","tensor(2.1989, device='cuda:0')"
12,1.371669758466028,55.0656879704521,"tensor(0.0141, device='cuda:0')","tensor(2.1763, device='cuda:0')"
13,1.3859931601300126,54.72439104212446,"tensor(0.0388, device='cuda:0')","tensor(2.1317, device='cuda:0')"
14,1.383032354215781,55.0189349665716,"tensor(0.2467, device='cuda:0')","tensor(2.0829, device='cuda:0')"
15,1.368927607401496,55.72023002477909,"tensor(0.2747, device='cuda:0')","tensor(2.0262, device='cuda:0')"
16,1.3451714056233566,56.41217448221048,"tensor(0.2459, device='cuda:0')","tensor(1.9501, device='cuda:0')"
17,1.335646936049064,56.62256299967273,"tensor(0.1958, device='cuda:0')","tensor(1.9033, device='cuda:0')"
18,1.3366800784355117,56.69736780588153,"tensor(0.1222, device='cuda:0')","tensor(1.8646, device='cuda:0')"
19,1.3479289313157399,56.631913600448826,"tensor(0.0702, device='cuda:0')","tensor(1.8215, device='cuda:0')"
20,1.3727965051574367,56.12698115853944,"tensor(0.1295, device='cuda:0')","tensor(1.7820, device='cuda:0')"
21,1.4090335032060033,55.3555565945112,"tensor(-0.0377, device='cuda:0')","tensor(1.7129, device='cuda:0')"
22,1.438017191986243,55.0750385712282,"tensor(0.2087, device='cuda:0')","tensor(1.6416, device='cuda:0')"
23,1.4245654172485782,55.65477581934639,"tensor(0.2933, device='cuda:0')","tensor(1.6426, device='cuda:0')"
24,1.3859743805868285,56.753471410538125,"tensor(0.3556, device='cuda:0')","tensor(1.5835, device='cuda:0')"
25,1.3666828631290369,57.20230024779092,"tensor(0.2658, device='cuda:0')","tensor(1.5168, device='cuda:0')"
26,1.3569076254609085,57.38931226331292,"tensor(0.0166, device='cuda:0')","tensor(1.4890, device='cuda:0')"
27,1.3643414177710103,56.935808125672075,"tensor(-0.0770, device='cuda:0')","tensor(1.4595, device='cuda:0')"
28,1.3859242539675463,56.271915470568985,"tensor(0.4882, device='cuda:0')","tensor(1.5004, device='cuda:0')"
29,1.4097289694916635,55.73893122633129,"tensor(0.2561, device='cuda:0')","tensor(1.5200, device='cuda:0')"
30,1.425968489299218,55.37893309645145,"tensor(0.2856, device='cuda:0')","tensor(1.4473, device='cuda:0')"
31,1.4470312630846387,54.864650053765956,"tensor(0.3499, device='cuda:0')","tensor(1.3904, device='cuda:0')"
32,1.4434760101139545,54.9441301603628,"tensor(0.0613, device='cuda:0')","tensor(1.4772, device='cuda:0')"
33,1.4159283492536772,55.18257048015335,"tensor(-0.1065, device='cuda:0')","tensor(1.4528, device='cuda:0')"
34,1.3788542824664287,55.790359530599844,"tensor(0.0882, device='cuda:0')","tensor(1.3275, device='cuda:0')"
35,1.326931229836884,57.478142970685866,"tensor(0.2678, device='cuda:0')","tensor(1.3222, device='cuda:0')"
36,1.3043878124583335,58.24021693393801,"tensor(0.0460, device='cuda:0')","tensor(1.2818, device='cuda:0')"
37,1.294883302457276,58.4552807517883,"tensor(-0.1003, device='cuda:0')","tensor(1.2889, device='cuda:0')"
38,1.3144701910870416,58.015802515311606,"tensor(0.2616, device='cuda:0')","tensor(1.2427, device='cuda:0')"
39,1.343133007664056,57.33788395904437,"tensor(-0.0028, device='cuda:0')","tensor(1.2290, device='cuda:0')"
40,1.3665690748464494,56.97321052877648,"tensor(0.0303, device='cuda:0')","tensor(1.2273, device='cuda:0')"
41,1.3873395949956917,56.37477207910608,"tensor(-0.0265, device='cuda:0')","tensor(1.1905, device='cuda:0')"
42,1.388331981287116,56.37477207910608,"tensor(0.2272, device='cuda:0')","tensor(1.1794, device='cuda:0')"
43,1.3655159723545824,56.631913600448826,"tensor(0.0661, device='cuda:0')","tensor(1.1812, device='cuda:0')"
44,1.3472443347175915,56.95918462761232,"tensor(-0.0456, device='cuda:0')","tensor(1.1409, device='cuda:0')"
45,1.321557052256096,57.81943989901351,"tensor(0.0204, device='cuda:0')","tensor(1.1412, device='cuda:0')"
46,1.289768765547446,58.918135490205245,"tensor(0.0325, device='cuda:0')","tensor(1.1725, device='cuda:0')"
47,1.2941982552763962,59.33423722474169,"tensor(0.1813, device='cuda:0')","tensor(1.1410, device='cuda:0')"
48,1.2845573402231647,59.39034082939829,"tensor(-0.0744, device='cuda:0')","tensor(1.1983, device='cuda:0')"
49,1.312773534318521,58.05320491841601,"tensor(0.0348, device='cuda:0')","tensor(1.0991, device='cuda:0')"
50,1.3534559995113384,57.13217074197017,"tensor(0.2184, device='cuda:0')","tensor(1.1284, device='cuda:0')"
51,1.3423313995202382,57.84281640095376,"tensor(0.1149, device='cuda:0')","tensor(1.1843, device='cuda:0')"
52,1.3494051363141764,57.82879049978961,"tensor(0.1400, device='cuda:0')","tensor(1.0717, device='cuda:0')"
53,1.3512825020367192,57.534246575342465,"tensor(0.0861, device='cuda:0')","tensor(1.0919, device='cuda:0')"
54,1.3378477724535125,57.91762120716256,"tensor(0.1484, device='cuda:0')","tensor(1.0978, device='cuda:0')"
55,1.3230004314155805,58.09995792229651,"tensor(0.2452, device='cuda:0')","tensor(1.0492, device='cuda:0')"
56,1.293291906693152,59.21735471504044,"tensor(0.2231, device='cuda:0')","tensor(1.0573, device='cuda:0')"
57,1.2791086577233814,59.68956005423348,"tensor(0.0971, device='cuda:0')","tensor(1.0265, device='cuda:0')"
58,1.2770050198194527,59.610079947636635,"tensor(-0.0206, device='cuda:0')","tensor(1.0267, device='cuda:0')"
59,1.285590712868032,59.34358782551779,"tensor(-0.0881, device='cuda:0')","tensor(1.0193, device='cuda:0')"
60,1.3019348790957814,58.8386553836084,"tensor(0.2152, device='cuda:0')","tensor(1.0038, device='cuda:0')"
61,1.3127774438332944,58.385151245967556,"tensor(0.2572, device='cuda:0')","tensor(1.0092, device='cuda:0')"
62,1.311377456145627,58.51605965683295,"tensor(0.1402, device='cuda:0')","tensor(1.0011, device='cuda:0')"
63,1.3030337114774047,58.6983963719669,"tensor(-0.0642, device='cuda:0')","tensor(0.9846, device='cuda:0')"
