Epoch,train_loss,train_acc,intra_session_loss,intra_session_acc,inter_session_loss,inter_session_acc
0,1.5113735469385459,42.701568588270554,1.8457988990204675,36.828859060402685,1.786178149754488,39.424517933859526
1,1.589944928598861,42.69907083624738,1.3393194728663989,45.12024608501119,1.3575877253013322,46.21840343690678
2,1.3017229748229249,48.87101608552303,1.2665897182055883,50.512677106636836,1.2593838791303997,49.605355180337696
3,1.2166838695446904,52.85992606654012,1.325165759949457,48.848806860551825,1.249896354313138,52.852432810470575
4,1.168163398774668,55.689879108802074,1.2220209524745034,54.87975391498881,1.1719474128529996,55.579978019782196
5,1.1100363647595,58.76211409731242,1.4327822465981757,47.77684563758389,1.306196313870104,51.52362873413927
6,1.1022513000348124,59.03187131581576,1.272599333453746,53.7938105891126,1.1476758046995235,59.45648915975622
7,1.0321777885714278,62.62613647717055,1.2938094355520748,55.41573452647278,1.2046695419504672,57.46827854930562
8,0.9891896186926113,64.57937855929663,1.4444597991449493,50.00932140193885,1.3361919182765334,53.37196523129184
9,0.9824047383789818,64.65930662403836,1.7986687198281288,45.05499627143922,1.7285709939425504,45.798781097012686
10,0.9238783614323162,67.0621440703367,1.1893026885532199,56.77199850857569,0.941341022147408,66.56009591367769
11,0.9171900871081855,67.15955639924069,1.1752424960335095,57.4244966442953,0.9348454173607162,67.23948446398242
12,0.8891051822957902,68.5333200119892,1.1102471578688848,61.52125279642058,0.9590132591090624,66.8098711159956
13,0.8731509597537617,69.10530522529723,1.2555895100037258,55.72800149142431,0.9627446275723132,65.7208512338895
14,0.8365270967681568,70.53901488660206,1.148933168323267,57.387211036539895,0.8487488069111788,70.7962833449895
