Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.0127133172714995,63.406321490265654,0,0
1,1.0127133172714995,63.406321490265654,"tensor(-0.0525, device='cuda:0')","tensor(0.9944, device='cuda:0')"
2,0.9939711723654043,63.4623465147766,"tensor(-0.0525, device='cuda:0')","tensor(0.9944, device='cuda:0')"
3,1.0940942727029324,62.05238339791774,"tensor(-0.0196, device='cuda:0')","tensor(1.6634, device='cuda:0')"
4,1.160198713164954,60.497688967738924,"tensor(-0.0016, device='cuda:0')","tensor(1.1775, device='cuda:0')"
5,1.052381600120238,62.50992109809048,"tensor(0.0027, device='cuda:0')","tensor(1.3326, device='cuda:0')"
6,0.9894836385335241,64.24669685792988,"tensor(-0.0359, device='cuda:0')","tensor(1.0585, device='cuda:0')"
7,0.9832750430241937,64.4427844437182,"tensor(-0.0528, device='cuda:0')","tensor(1.1031, device='cuda:0')"
8,0.9846323324988285,64.40076567533498,"tensor(-0.0531, device='cuda:0')","tensor(1.2218, device='cuda:0')"
9,1.0059864595532417,63.76581539754424,"tensor(-0.0558, device='cuda:0')","tensor(1.1366, device='cuda:0')"
10,1.0408803152718715,62.818058732900695,"tensor(-0.0477, device='cuda:0')","tensor(1.0462, device='cuda:0')"
11,1.060826537421062,62.015033381577105,"tensor(-0.0280, device='cuda:0')","tensor(1.0597, device='cuda:0')"
12,1.048821835290818,62.425883561324056,"tensor(-0.0153, device='cuda:0')","tensor(1.0761, device='cuda:0')"
13,1.020652357134081,63.3736402259676,"tensor(-0.0175, device='cuda:0')","tensor(1.0340, device='cuda:0')"
14,0.9999662843488512,63.91054671086419,"tensor(-0.0251, device='cuda:0')","tensor(1.0118, device='cuda:0')"
15,0.9934150142861264,64.20934684158924,"tensor(-0.0279, device='cuda:0')","tensor(1.0562, device='cuda:0')"
16,0.9960767305677846,64.20467808954666,"tensor(-0.0252, device='cuda:0')","tensor(1.0904, device='cuda:0')"
17,1.010055446376403,63.91054671086419,"tensor(-0.0224, device='cuda:0')","tensor(1.0575, device='cuda:0')"
18,1.0345390107305277,63.200896400392175,"tensor(-0.0192, device='cuda:0')","tensor(1.0178, device='cuda:0')"
19,1.0506874392075198,62.76670246043233,"tensor(-0.0138, device='cuda:0')","tensor(1.0278, device='cuda:0')"
20,1.04625547695018,62.925440029880015,"tensor(-0.0099, device='cuda:0')","tensor(1.0398, device='cuda:0')"
21,1.028025945205064,63.38297773005276,"tensor(-0.0101, device='cuda:0')","tensor(1.0206, device='cuda:0')"
22,1.0112686108442999,63.93855922311966,"tensor(-0.0132, device='cuda:0')","tensor(1.0017, device='cuda:0')"
23,1.0038557260164194,64.06928428031188,"tensor(-0.0144, device='cuda:0')","tensor(1.0099, device='cuda:0')"
24,1.0027282172370524,64.07395303235445,"tensor(-0.0143, device='cuda:0')","tensor(1.0313, device='cuda:0')"
25,1.0111674280571086,63.95723423128997,"tensor(-0.0143, device='cuda:0')","tensor(1.0190, device='cuda:0')"
26,1.0213741896053155,63.60707782809655,"tensor(-0.0122, device='cuda:0')","tensor(0.9934, device='cuda:0')"
27,1.031467248109125,63.24291516877538,"tensor(-0.0106, device='cuda:0')","tensor(0.9866, device='cuda:0')"
28,1.0295061941835142,63.41099024230823,"tensor(-0.0101, device='cuda:0')","tensor(0.9912, device='cuda:0')"
29,1.0209248572410572,63.64909659647976,"tensor(-0.0123, device='cuda:0')","tensor(0.9875, device='cuda:0')"
30,1.0135801868247134,63.90120920677903,"tensor(-0.0143, device='cuda:0')","tensor(0.9786, device='cuda:0')"
31,1.0122414629551626,64.04594052009898,"tensor(-0.0169, device='cuda:0')","tensor(0.9878, device='cuda:0')"
32,1.015411889624028,63.90120920677903,"tensor(-0.0161, device='cuda:0')","tensor(1.0010, device='cuda:0')"
33,1.0206202250860987,63.611746580139126,"tensor(-0.0150, device='cuda:0')","tensor(0.9919, device='cuda:0')"
34,1.027473530776444,63.50903403520239,"tensor(-0.0115, device='cuda:0')","tensor(0.9795, device='cuda:0')"
35,1.0311284632022892,63.354965217797286,"tensor(-0.0079, device='cuda:0')","tensor(0.9760, device='cuda:0')"
36,1.0274413069266648,63.57906531584108,"tensor(-0.0071, device='cuda:0')","tensor(0.9728, device='cuda:0')"
37,1.0200477657573563,63.761146645501654,"tensor(-0.0090, device='cuda:0')","tensor(0.9690, device='cuda:0')"
38,1.0148593158062016,63.94789672720482,"tensor(-0.0120, device='cuda:0')","tensor(0.9657, device='cuda:0')"
39,1.0152809613694747,64.05527802418413,"tensor(-0.0143, device='cuda:0')","tensor(0.9685, device='cuda:0')"
40,1.0207698774479685,63.98524674354545,"tensor(-0.0154, device='cuda:0')","tensor(0.9686, device='cuda:0')"
41,1.0273617782763071,63.77982165367197,"tensor(-0.0159, device='cuda:0')","tensor(0.9634, device='cuda:0')"
42,1.030677435121366,63.621084084224286,"tensor(-0.0153, device='cuda:0')","tensor(0.9609, device='cuda:0')"
43,1.029421401254478,63.574396563798494,"tensor(-0.0145, device='cuda:0')","tensor(0.9590, device='cuda:0')"
44,1.0236134241734232,63.79382790979971,"tensor(-0.0144, device='cuda:0')","tensor(0.9548, device='cuda:0')"
45,1.0184949589449734,63.817171670012605,"tensor(-0.0153, device='cuda:0')","tensor(0.9554, device='cuda:0')"
46,1.0188158809961307,63.91054671086419,"tensor(-0.0159, device='cuda:0')","tensor(0.9575, device='cuda:0')"
47,1.022125330531881,63.807834165927446,"tensor(-0.0165, device='cuda:0')","tensor(0.9576, device='cuda:0')"
48,1.0274564516508864,63.67710910873524,"tensor(-0.0163, device='cuda:0')","tensor(0.9522, device='cuda:0')"
49,1.0315513332330046,63.66777160465008,"tensor(-0.0155, device='cuda:0')","tensor(0.9486, device='cuda:0')"
50,1.0303059702827817,63.728465381203605,"tensor(-0.0157, device='cuda:0')","tensor(0.9487, device='cuda:0')"
51,1.0269836466759443,63.9525654792474,"tensor(-0.0154, device='cuda:0')","tensor(0.9492, device='cuda:0')"
52,1.0245060345956258,63.93855922311966,"tensor(-0.0167, device='cuda:0')","tensor(0.9490, device='cuda:0')"
53,1.0248478437286048,63.807834165927446,"tensor(-0.0166, device='cuda:0')","tensor(0.9509, device='cuda:0')"
54,1.0269404019983042,63.681777860777814,"tensor(-0.0164, device='cuda:0')","tensor(0.9490, device='cuda:0')"
55,1.030185491290121,63.62575283626687,"tensor(-0.0157, device='cuda:0')","tensor(0.9430, device='cuda:0')"
56,1.0307914511788459,63.56972781175592,"tensor(-0.0154, device='cuda:0')","tensor(0.9395, device='cuda:0')"
57,1.0281702966562338,63.761146645501654,"tensor(-0.0150, device='cuda:0')","tensor(0.9385, device='cuda:0')"
58,1.0247476837109952,63.79382790979971,"tensor(-0.0159, device='cuda:0')","tensor(0.9365, device='cuda:0')"
59,1.0235909654625825,63.859190438395814,"tensor(-0.0167, device='cuda:0')","tensor(0.9378, device='cuda:0')"
60,1.02474004154404,63.85452168635324,"tensor(-0.0161, device='cuda:0')","tensor(0.9362, device='cuda:0')"
61,1.02661090805417,63.66777160465008,"tensor(-0.0154, device='cuda:0')","tensor(0.9349, device='cuda:0')"
62,1.0284814979171468,63.621084084224286,"tensor(-0.0149, device='cuda:0')","tensor(0.9332, device='cuda:0')"
63,1.027015191369823,63.68644661282039,"tensor(-0.0143, device='cuda:0')","tensor(0.9308, device='cuda:0')"
64,1.0265503321729956,63.737802885288765,"tensor(-0.0141, device='cuda:0')","tensor(0.9302, device='cuda:0')"
65,1.0252374386680978,63.83117792614034,"tensor(-0.0142, device='cuda:0')","tensor(0.9301, device='cuda:0')"
66,1.024451300147034,63.807834165927446,"tensor(-0.0149, device='cuda:0')","tensor(0.9294, device='cuda:0')"
67,1.025226175164183,63.84985293431066,"tensor(-0.0148, device='cuda:0')","tensor(0.9265, device='cuda:0')"
68,1.0259047540880384,63.8638591904384,"tensor(-0.0145, device='cuda:0')","tensor(0.9262, device='cuda:0')"
69,1.0260220867182528,63.82184042205518,"tensor(-0.0145, device='cuda:0')","tensor(0.9230, device='cuda:0')"
70,1.0256081745028496,63.81250291797003,"tensor(-0.0153, device='cuda:0')","tensor(0.9218, device='cuda:0')"
71,1.0259159491175698,63.826509174097765,"tensor(-0.0156, device='cuda:0')","tensor(0.9208, device='cuda:0')"
72,1.0268287674656935,63.7518091414165,"tensor(-0.0165, device='cuda:0')","tensor(0.9185, device='cuda:0')"
73,1.0294084313015144,63.67710910873524,"tensor(-0.0161, device='cuda:0')","tensor(0.9168, device='cuda:0')"
74,1.0302066418031852,63.71445912507587,"tensor(-0.0162, device='cuda:0')","tensor(0.9137, device='cuda:0')"
75,1.0300100844885622,63.681777860777814,"tensor(-0.0159, device='cuda:0')","tensor(0.9131, device='cuda:0')"
76,1.0297934271927391,63.64442784443718,"tensor(-0.0154, device='cuda:0')","tensor(0.9115, device='cuda:0')"
77,1.0299773485887618,63.73313413324618,"tensor(-0.0159, device='cuda:0')","tensor(0.9117, device='cuda:0')"
78,1.030357446166731,63.71445912507587,"tensor(-0.0159, device='cuda:0')","tensor(0.9108, device='cuda:0')"
79,1.0302154262151038,63.75647789345908,"tensor(-0.0153, device='cuda:0')","tensor(0.9092, device='cuda:0')"
80,1.0303544774651527,63.72379662916102,"tensor(-0.0155, device='cuda:0')","tensor(0.9063, device='cuda:0')"
81,1.0296131812390827,63.73313413324618,"tensor(-0.0163, device='cuda:0')","tensor(0.9053, device='cuda:0')"
