Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,2.462095207756474,33.300667319986935,0,0
1,4.681899263390473,13.64506043212469,"tensor(0.0198, device='cuda:0')","tensor(0.9855, device='cuda:0')"
2,2.8617587572052363,18.92295487423585,"tensor(0.0210, device='cuda:0')","tensor(11.7509, device='cuda:0')"
3,2.4778429794879187,21.18157636847263,"tensor(0.0141, device='cuda:0')","tensor(4.8959, device='cuda:0')"
4,2.296674072742462,27.29945401091978,"tensor(0.0134, device='cuda:0')","tensor(4.8869, device='cuda:0')"
5,2.299421243724369,31.186709599141352,"tensor(0.0158, device='cuda:0')","tensor(3.1864, device='cuda:0')"
6,2.449062649692808,31.26137477250455,"tensor(0.0155, device='cuda:0')","tensor(2.4564, device='cuda:0')"
7,2.6243532190010663,28.246768397965376,"tensor(0.0185, device='cuda:0')","tensor(2.7258, device='cuda:0')"
8,2.6988759051476205,25.297494050119,"tensor(0.0192, device='cuda:0')","tensor(2.9079, device='cuda:0')"
9,2.6309021031927493,25.418824956834197,"tensor(0.0180, device='cuda:0')","tensor(2.7932, device='cuda:0')"
10,2.5409220829606056,26.02081291707499,"tensor(0.0151, device='cuda:0')","tensor(2.5412, device='cuda:0')"
11,2.482113055175259,26.22147557048859,"tensor(0.0176, device='cuda:0')","tensor(2.4369, device='cuda:0')"
12,2.4551732866537,25.843483130337393,"tensor(0.0162, device='cuda:0')","tensor(2.3279, device='cuda:0')"
13,2.4573252601992515,24.784170983247,"tensor(0.0141, device='cuda:0')","tensor(2.1990, device='cuda:0')"
14,2.463664984064443,24.158850156330207,"tensor(0.0158, device='cuda:0')","tensor(2.1439, device='cuda:0')"
15,2.461545777462778,24.205515889682207,"tensor(0.0135, device='cuda:0')","tensor(2.1167, device='cuda:0')"
16,2.4625874566180364,24.536842596481403,"tensor(0.0155, device='cuda:0')","tensor(2.0522, device='cuda:0')"
17,2.4852133936115672,24.9055018899622,"tensor(0.0094, device='cuda:0')","tensor(1.9809, device='cuda:0')"
18,2.5315953035439764,24.844836436604602,"tensor(0.0131, device='cuda:0')","tensor(1.9220, device='cuda:0')"
19,2.5914892465585755,24.452844276447806,"tensor(0.0145, device='cuda:0')","tensor(1.8385, device='cuda:0')"
20,2.638411056072939,24.144850436324607,"tensor(0.0152, device='cuda:0')","tensor(1.7614, device='cuda:0')"
21,2.636846191826321,24.448177703112606,"tensor(0.0122, device='cuda:0')","tensor(1.7635, device='cuda:0')"
22,2.5917212420276234,25.185496290074198,"tensor(0.0156, device='cuda:0')","tensor(1.7390, device='cuda:0')"
23,2.5353721788241748,25.866815997013394,"tensor(0.0144, device='cuda:0')","tensor(1.6900, device='cuda:0')"
24,2.4796844617951486,26.692799477343787,"tensor(0.0147, device='cuda:0')","tensor(1.6677, device='cuda:0')"
25,2.433065163947287,27.192122824210184,"tensor(0.0136, device='cuda:0')","tensor(1.5974, device='cuda:0')"
26,2.401238874310539,27.44878435764618,"tensor(0.0141, device='cuda:0')","tensor(1.5495, device='cuda:0')"
27,2.3808888090508327,27.44878435764618,"tensor(0.0114, device='cuda:0')","tensor(1.5377, device='cuda:0')"
28,2.3792084604501724,27.49078351766298,"tensor(0.0138, device='cuda:0')","tensor(1.4990, device='cuda:0')"
29,2.3944589116034054,27.192122824210184,"tensor(0.0157, device='cuda:0')","tensor(1.4701, device='cuda:0')"
30,2.4145528631550923,26.54346913061739,"tensor(0.0112, device='cuda:0')","tensor(1.4672, device='cuda:0')"
31,2.4304962622977437,26.17014326380139,"tensor(0.0118, device='cuda:0')","tensor(1.4380, device='cuda:0')"
32,2.4350155531650497,26.15614354379579,"tensor(0.0128, device='cuda:0')","tensor(1.4184, device='cuda:0')"
33,2.422129668650173,26.55280227728779,"tensor(0.0132, device='cuda:0')","tensor(1.4090, device='cuda:0')"
34,2.4080340170434544,27.159456810863784,"tensor(0.0115, device='cuda:0')","tensor(1.3786, device='cuda:0')"
35,2.403513628812063,27.663446731065378,"tensor(0.0120, device='cuda:0')","tensor(1.3544, device='cuda:0')"
36,2.4085373175995692,27.81744365112698,"tensor(0.0100, device='cuda:0')","tensor(1.3429, device='cuda:0')"
37,2.4252811908012344,28.041439171216577,"tensor(0.0131, device='cuda:0')","tensor(1.3186, device='cuda:0')"
38,2.4508573221308843,27.915441691166176,"tensor(0.0113, device='cuda:0')","tensor(1.3092, device='cuda:0')"
39,2.475635069111983,27.640113864389377,"tensor(0.0130, device='cuda:0')","tensor(1.2986, device='cuda:0')"
40,2.498884202468963,27.54678239768538,"tensor(0.0120, device='cuda:0')","tensor(1.2760, device='cuda:0')"
41,2.5170543254131363,27.117457650846983,"tensor(0.0104, device='cuda:0')","tensor(1.2616, device='cuda:0')"
42,2.526610611804894,26.762798077371787,"tensor(0.0102, device='cuda:0')","tensor(1.2459, device='cuda:0')"
43,2.5297929559435164,26.585468290634186,"tensor(0.0099, device='cuda:0')","tensor(1.2312, device='cuda:0')"
44,2.5233208686113358,26.55280227728779,"tensor(0.0087, device='cuda:0')","tensor(1.2223, device='cuda:0')"
45,2.514628361378397,26.711465770684587,"tensor(0.0092, device='cuda:0')","tensor(1.2085, device='cuda:0')"
46,2.504645346885636,26.804797237388584,"tensor(0.0106, device='cuda:0')","tensor(1.1956, device='cuda:0')"
47,2.5010343215295245,26.968127304120586,"tensor(0.0099, device='cuda:0')","tensor(1.1853, device='cuda:0')"
48,2.5026543601637794,27.061458770824583,"tensor(0.0101, device='cuda:0')","tensor(1.1711, device='cuda:0')"
49,2.5096840038895607,27.154790237528584,"tensor(0.0083, device='cuda:0')","tensor(1.1587, device='cuda:0')"
50,2.5191215195116543,27.117457650846983,"tensor(0.0114, device='cuda:0')","tensor(1.1452, device='cuda:0')"
51,2.526583011661257,27.182789677539784,"tensor(0.0101, device='cuda:0')","tensor(1.1371, device='cuda:0')"
52,2.528048741320769,27.154790237528584,"tensor(0.0110, device='cuda:0')","tensor(1.1287, device='cuda:0')"
53,2.526657226894583,27.22012226422138,"tensor(0.0091, device='cuda:0')","tensor(1.1162, device='cuda:0')"
54,2.521257685053916,27.31345373092538,"tensor(0.0101, device='cuda:0')","tensor(1.1086, device='cuda:0')"
55,2.5142590804469016,27.24345513089738,"tensor(0.0075, device='cuda:0')","tensor(1.1008, device='cuda:0')"
56,2.513072775588149,27.187456250874984,"tensor(0.0101, device='cuda:0')","tensor(1.0911, device='cuda:0')"
57,2.518670840632348,26.996126744131782,"tensor(0.0089, device='cuda:0')","tensor(1.0863, device='cuda:0')"
58,2.5300201723972955,26.837463250734984,"tensor(0.0085, device='cuda:0')","tensor(1.0755, device='cuda:0')"
