Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,0.998753661023719,65.60625087205246,0,0
1,0.998753661023719,65.60625087205246,"tensor(0.0644, device='cuda:0', dtype=torch.float16)","tensor(0.8599, device='cuda:0')"
2,0.998753661023719,65.60625087205246,"tensor(0.0763, device='cuda:0', dtype=torch.float16)","tensor(0.8599, device='cuda:0')"
3,1.0157889159662383,64.29468396818753,"tensor(0.0704, device='cuda:0', dtype=torch.float16)","tensor(0.8599, device='cuda:0')"
4,1.0690964816936426,63.61099483744942,"tensor(0.0695, device='cuda:0', dtype=torch.float16)","tensor(1.3403, device='cuda:0')"
5,1.1113603924001967,62.18780521836194,"tensor(0.0790, device='cuda:0', dtype=torch.float16)","tensor(1.0219, device='cuda:0')"
6,1.0837767299796854,62.42500348820985,"tensor(0.0620, device='cuda:0', dtype=torch.float16)","tensor(1.1267, device='cuda:0')"
7,1.0431354343891144,63.34589088879587,"tensor(0.0810, device='cuda:0', dtype=torch.float16)","tensor(1.0147, device='cuda:0')"
8,1.016413881310395,64.33654248639598,"tensor(0.0737, device='cuda:0', dtype=torch.float16)","tensor(0.9071, device='cuda:0')"
9,1.009617523423263,65.410911120413,"tensor(0.0598, device='cuda:0', dtype=torch.float16)","tensor(0.9097, device='cuda:0')"
10,1.0071432728852545,65.22952420817636,"tensor(0.0728, device='cuda:0', dtype=torch.float16)","tensor(0.9768, device='cuda:0')"
11,1.006193841142314,64.89465606250872,"tensor(0.0709, device='cuda:0', dtype=torch.float16)","tensor(0.9498, device='cuda:0')"
12,1.0152951298015458,64.1970140923678,"tensor(0.0473, device='cuda:0', dtype=torch.float16)","tensor(0.8509, device='cuda:0')"
13,1.0373509430459567,63.61099483744942,"tensor(0.0562, device='cuda:0', dtype=torch.float16)","tensor(0.8138, device='cuda:0')"
14,1.0523900799453259,62.98311706432259,"tensor(0.0612, device='cuda:0', dtype=torch.float16)","tensor(0.8544, device='cuda:0')"
15,1.054110946399825,62.62034323984931,"tensor(0.0603, device='cuda:0', dtype=torch.float16)","tensor(0.8838, device='cuda:0')"
16,1.0410524127738816,63.31798520999023,"tensor(0.0687, device='cuda:0', dtype=torch.float16)","tensor(0.8576, device='cuda:0')"
17,1.0281113806579794,63.79238174968606,"tensor(0.0457, device='cuda:0', dtype=torch.float16)","tensor(0.8069, device='cuda:0')"
18,1.0175952959273542,64.60164643504953,"tensor(0.0583, device='cuda:0', dtype=torch.float16)","tensor(0.7935, device='cuda:0')"
19,1.0109970457851887,64.74117482907772,"tensor(0.0587, device='cuda:0', dtype=torch.float16)","tensor(0.8016, device='cuda:0')"
20,1.009041583963803,64.61559927445235,"tensor(0.0568, device='cuda:0', dtype=torch.float16)","tensor(0.8051, device='cuda:0')"
21,1.01528849452734,64.53188223803544,"tensor(0.0562, device='cuda:0', dtype=torch.float16)","tensor(0.7942, device='cuda:0')"
22,1.0260737831039088,64.49002371982698,"tensor(0.0551, device='cuda:0', dtype=torch.float16)","tensor(0.7785, device='cuda:0')"
23,1.0373105949589185,63.76447607088043,"tensor(0.0561, device='cuda:0', dtype=torch.float16)","tensor(0.7681, device='cuda:0')"
24,1.0429407943572317,63.69471187386633,"tensor(0.0464, device='cuda:0', dtype=torch.float16)","tensor(0.7839, device='cuda:0')"
25,1.0380096196063928,63.70866471326915,"tensor(0.0497, device='cuda:0', dtype=torch.float16)","tensor(0.7904, device='cuda:0')"
26,1.0273502846913678,63.87609878610297,"tensor(0.0480, device='cuda:0', dtype=torch.float16)","tensor(0.7739, device='cuda:0')"
27,1.020896160176822,64.22491977117343,"tensor(0.0565, device='cuda:0', dtype=torch.float16)","tensor(0.7535, device='cuda:0')"
28,1.0170710932995592,63.90400446490861,"tensor(0.0622, device='cuda:0', dtype=torch.float16)","tensor(0.7495, device='cuda:0')"
29,1.0231597279863698,64.16910841356216,"tensor(0.0586, device='cuda:0', dtype=torch.float16)","tensor(0.7536, device='cuda:0')"
30,1.0334928685000964,63.70866471326915,"tensor(0.0605, device='cuda:0', dtype=torch.float16)","tensor(0.7464, device='cuda:0')"
31,1.041803313685315,63.61099483744942,"tensor(0.0487, device='cuda:0', dtype=torch.float16)","tensor(0.7347, device='cuda:0')"
32,1.0503753711070334,63.17845681596205,"tensor(0.0491, device='cuda:0', dtype=torch.float16)","tensor(0.7367, device='cuda:0')"
33,1.0452415458858013,63.35984372819869,"tensor(0.0476, device='cuda:0', dtype=torch.float16)","tensor(0.7398, device='cuda:0')"
34,1.0362150786178452,63.5970419980466,"tensor(0.0567, device='cuda:0', dtype=torch.float16)","tensor(0.7363, device='cuda:0')"
35,1.028604369610548,63.778428910283246,"tensor(0.0386, device='cuda:0', dtype=torch.float16)","tensor(0.7305, device='cuda:0')"
36,1.0259957345468658,64.23887261057625,"tensor(0.0612, device='cuda:0', dtype=torch.float16)","tensor(0.7254, device='cuda:0')"
37,1.0287404166800636,64.0435328589368,"tensor(0.0400, device='cuda:0', dtype=torch.float16)","tensor(0.7236, device='cuda:0')"
38,1.0342811175755091,63.834240267894515,"tensor(0.0532, device='cuda:0', dtype=torch.float16)","tensor(0.7255, device='cuda:0')"
39,1.0412261565881116,63.38774940700433,"tensor(0.0475, device='cuda:0', dtype=torch.float16)","tensor(0.7285, device='cuda:0')"
40,1.047547806586538,63.37379656760151,"tensor(0.0406, device='cuda:0', dtype=torch.float16)","tensor(0.7212, device='cuda:0')"
41,1.0521112430308546,63.05288126133668,"tensor(0.0496, device='cuda:0', dtype=torch.float16)","tensor(0.7126, device='cuda:0')"
42,1.0517714566418104,63.37379656760151,"tensor(0.0434, device='cuda:0', dtype=torch.float16)","tensor(0.7152, device='cuda:0')"
43,1.0496932060590811,63.666806195060694,"tensor(0.0486, device='cuda:0', dtype=torch.float16)","tensor(0.7136, device='cuda:0')"
44,1.0430933412696635,63.485419282824054,"tensor(0.0455, device='cuda:0', dtype=torch.float16)","tensor(0.7072, device='cuda:0')"
45,1.040511176522289,63.638900516255056,"tensor(0.0528, device='cuda:0', dtype=torch.float16)","tensor(0.7035, device='cuda:0')"
46,1.0385776651757104,63.80633458908888,"tensor(0.0380, device='cuda:0', dtype=torch.float16)","tensor(0.7018, device='cuda:0')"
47,1.0396563639598233,63.61099483744942,"tensor(0.0416, device='cuda:0', dtype=torch.float16)","tensor(0.6985, device='cuda:0')"
48,1.0448977931269579,63.56913631924097,"tensor(0.0481, device='cuda:0', dtype=torch.float16)","tensor(0.6969, device='cuda:0')"
49,1.0507743124450957,63.290079531184595,"tensor(0.0390, device='cuda:0', dtype=torch.float16)","tensor(0.6936, device='cuda:0')"
50,1.0573084093630314,63.02497558253104,"tensor(0.0449, device='cuda:0', dtype=torch.float16)","tensor(0.6922, device='cuda:0')"
51,1.0529807241899627,63.24822101297614,"tensor(0.0426, device='cuda:0', dtype=torch.float16)","tensor(0.6939, device='cuda:0')"
