Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.0887061109145482,67.4683072334079,0,0
1,4.371045724865759,47.94929157345265,"tensor(0.0027, device='cuda:0')","tensor(0.5999, device='cuda:0')"
2,1.2474670873156615,64.63460104399702,"tensor(0.0846, device='cuda:0')","tensor(26.1299, device='cuda:0')"
3,2.3890436630740406,54.092095451155856,"tensor(0.0111, device='cuda:0')","tensor(3.6931, device='cuda:0')"
4,1.6195691027456807,60.11838180462342,"tensor(0.0272, device='cuda:0')","tensor(7.9425, device='cuda:0')"
5,1.3669147619179316,62.23434004474273,"tensor(0.0170, device='cuda:0')","tensor(4.6527, device='cuda:0')"
6,1.2344334931778056,63.59060402684564,"tensor(0.0126, device='cuda:0')","tensor(4.1142, device='cuda:0')"
7,1.1591063047803583,64.64392244593587,"tensor(0.0143, device='cuda:0')","tensor(4.2213, device='cuda:0')"
8,1.1312260147006739,64.67188665175243,"tensor(0.0167, device='cuda:0')","tensor(4.5420, device='cuda:0')"
9,1.0927972426371915,65.70190156599553,"tensor(0.0213, device='cuda:0')","tensor(4.6077, device='cuda:0')"
10,1.0830444698887212,66.05145413870247,"tensor(0.0184, device='cuda:0')","tensor(4.0744, device='cuda:0')"
11,1.1359208675012702,64.74645786726323,"tensor(0.0157, device='cuda:0')","tensor(3.4465, device='cuda:0')"
12,1.2306859003646033,62.55126771066369,"tensor(0.0124, device='cuda:0')","tensor(3.1386, device='cuda:0')"
13,1.30524104762645,60.75689783743475,"tensor(0.0140, device='cuda:0')","tensor(3.0846, device='cuda:0')"
14,1.3483892783877396,59.85738255033557,"tensor(0.0133, device='cuda:0')","tensor(3.0475, device='cuda:0')"
15,1.363715452097711,59.19090231170768,"tensor(0.0129, device='cuda:0')","tensor(3.0328, device='cuda:0')"
16,1.3474954645193757,59.1769202087994,"tensor(0.0136, device='cuda:0')","tensor(3.0612, device='cuda:0')"
17,1.3023644767346836,59.89466815809098,"tensor(0.0142, device='cuda:0')","tensor(3.0059, device='cuda:0')"
18,1.2357796762316,61.45134228187919,"tensor(0.0147, device='cuda:0')","tensor(2.8234, device='cuda:0')"
19,1.178840389563924,63.0592841163311,"tensor(0.0147, device='cuda:0')","tensor(2.5738, device='cuda:0')"
20,1.133476021034377,64.51808351976138,"tensor(0.0139, device='cuda:0')","tensor(2.3688, device='cuda:0')"
21,1.1048778896885258,65.27311707680835,"tensor(0.0136, device='cuda:0')","tensor(2.2365, device='cuda:0')"
22,1.0891208769310088,65.67859806114839,"tensor(0.0138, device='cuda:0')","tensor(2.1434, device='cuda:0')"
23,1.0864679311357794,65.93493661446682,"tensor(0.0122, device='cuda:0')","tensor(2.0818, device='cuda:0')"
24,1.0885941954773097,66.24254287844892,"tensor(0.0133, device='cuda:0')","tensor(2.0400, device='cuda:0')"
25,1.0883146425088246,66.4010067114094,"tensor(0.0114, device='cuda:0')","tensor(1.9988, device='cuda:0')"
26,1.0781438609673863,66.4942207307979,"tensor(0.0115, device='cuda:0')","tensor(1.9398, device='cuda:0')"
27,1.0687391974386715,66.37770320656227,"tensor(0.0109, device='cuda:0')","tensor(1.8575, device='cuda:0')"
28,1.0626902189992724,66.48023862788963,"tensor(0.0115, device='cuda:0')","tensor(1.7903, device='cuda:0')"
29,1.060888499908504,66.34041759880687,"tensor(0.0112, device='cuda:0')","tensor(1.7356, device='cuda:0')"
30,1.0678394321529638,66.20525727069351,"tensor(0.0112, device='cuda:0')","tensor(1.7032, device='cuda:0')"
31,1.0795820717300688,66.10272184936615,"tensor(0.0114, device='cuda:0')","tensor(1.6562, device='cuda:0')"
32,1.0909160549441974,65.8230797912006,"tensor(0.0104, device='cuda:0')","tensor(1.6170, device='cuda:0')"
33,1.094225139135406,65.79045488441461,"tensor(0.0112, device='cuda:0')","tensor(1.5815, device='cuda:0')"
34,1.0838621233900387,65.99086502609993,"tensor(0.0102, device='cuda:0')","tensor(1.5498, device='cuda:0')"
35,1.0679351229752814,66.2938105891126,"tensor(0.0111, device='cuda:0')","tensor(1.5126, device='cuda:0')"
36,1.0533051632699513,66.65268456375838,"tensor(0.0095, device='cuda:0')","tensor(1.4747, device='cuda:0')"
37,1.0447819153113025,66.79716629381059,"tensor(0.0092, device='cuda:0')","tensor(1.4326, device='cuda:0')"
38,1.0417610770534902,66.85775540641312,"tensor(0.0096, device='cuda:0')","tensor(1.3975, device='cuda:0')"
39,1.0471967797548998,66.82046979865771,"tensor(0.0096, device='cuda:0')","tensor(1.3552, device='cuda:0')"
40,1.0555141669298922,66.61073825503355,"tensor(0.0090, device='cuda:0')","tensor(1.3179, device='cuda:0')"
41,1.060630085035449,66.60607755406413,"tensor(0.0105, device='cuda:0')","tensor(1.2877, device='cuda:0')"
42,1.0575164448292482,66.59209545115586,"tensor(0.0101, device='cuda:0')","tensor(1.2654, device='cuda:0')"
43,1.0457973377335639,66.834451901566,"tensor(0.0095, device='cuda:0')","tensor(1.2417, device='cuda:0')"
44,1.0349652611073994,67.02087994034302,"tensor(0.0090, device='cuda:0')","tensor(1.2153, device='cuda:0')"
45,1.03024189387049,67.15604026845638,"tensor(0.0091, device='cuda:0')","tensor(1.1924, device='cuda:0')"
46,1.0297189165084135,67.1607009694258,"tensor(0.0095, device='cuda:0')","tensor(1.1646, device='cuda:0')"
47,1.033435307443142,67.24459358687547,"tensor(0.0099, device='cuda:0')","tensor(1.1386, device='cuda:0')"
48,1.040179288103467,67.08146905294556,"tensor(0.0082, device='cuda:0')","tensor(1.1148, device='cuda:0')"
49,1.0395087589110648,67.03020134228188,"tensor(0.0083, device='cuda:0')","tensor(1.0947, device='cuda:0')"
50,1.037381175905466,66.91368381804624,"tensor(0.0084, device='cuda:0')","tensor(1.0740, device='cuda:0')"
51,1.0321737102099828,67.14671886651752,"tensor(0.0079, device='cuda:0')","tensor(1.0543, device='cuda:0')"
52,1.028802620335704,67.27721849366145,"tensor(0.0078, device='cuda:0')","tensor(1.0354, device='cuda:0')"
53,1.027782550347703,67.22129008202833,"tensor(0.0074, device='cuda:0')","tensor(1.0179, device='cuda:0')"
54,1.0295923247578598,67.22129008202833,"tensor(0.0089, device='cuda:0')","tensor(0.9953, device='cuda:0')"
55,1.028821599448011,67.36577181208054,"tensor(0.0082, device='cuda:0')","tensor(0.9771, device='cuda:0')"
56,1.0256895346655732,67.49627143922446,"tensor(0.0094, device='cuda:0')","tensor(0.9599, device='cuda:0')"
57,1.0244699682862985,67.46364653243847,"tensor(0.0090, device='cuda:0')","tensor(0.9431, device='cuda:0')"
58,1.0251158243488698,67.47762863534676,"tensor(0.0076, device='cuda:0')","tensor(0.9296, device='cuda:0')"
59,1.0303672493568488,67.51491424310217,"tensor(0.0069, device='cuda:0')","tensor(0.9158, device='cuda:0')"
60,1.0359274556949025,67.38907531692766,"tensor(0.0080, device='cuda:0')","tensor(0.8973, device='cuda:0')"
61,1.0430364214948245,67.08612975391499,"tensor(0.0069, device='cuda:0')","tensor(0.8832, device='cuda:0')"
62,1.0453568446849073,67.08146905294556,"tensor(0.0064, device='cuda:0')","tensor(0.8687, device='cuda:0')"
63,1.0422635949438526,67.03952274422073,"tensor(0.0071, device='cuda:0')","tensor(0.8569, device='cuda:0')"
64,1.036685664384138,67.25391498881432,"tensor(0.0068, device='cuda:0')","tensor(0.8449, device='cuda:0')"
65,1.035530112683773,67.29586129753915,"tensor(0.0071, device='cuda:0')","tensor(0.8344, device='cuda:0')"
66,1.03730587129082,67.39839671886652,"tensor(0.0065, device='cuda:0')","tensor(0.8224, device='cuda:0')"
67,1.0391931407863186,67.30984340044743,"tensor(0.0073, device='cuda:0')","tensor(0.8093, device='cuda:0')"
68,1.0376342726605279,67.45898583146905,"tensor(0.0062, device='cuda:0')","tensor(0.7984, device='cuda:0')"
69,1.0321461123724778,67.60346756152126,"tensor(0.0069, device='cuda:0')","tensor(0.7881, device='cuda:0')"
70,1.0280004358362584,67.66871737509321,"tensor(0.0076, device='cuda:0')","tensor(0.7787, device='cuda:0')"
71,1.0287502651058493,67.55219985085756,"tensor(0.0065, device='cuda:0')","tensor(0.7688, device='cuda:0')"
72,1.0314163317282994,67.65007457121551,"tensor(0.0064, device='cuda:0')","tensor(0.7575, device='cuda:0')"
73,1.0342957923809688,67.51491424310217,"tensor(0.0067, device='cuda:0')","tensor(0.7473, device='cuda:0')"
74,1.034322844906932,67.47762863534676,"tensor(0.0065, device='cuda:0')","tensor(0.7401, device='cuda:0')"
75,1.0334518539408843,67.54287844891871,"tensor(0.0055, device='cuda:0')","tensor(0.7326, device='cuda:0')"
76,1.0345464002873217,67.56618195376585,"tensor(0.0062, device='cuda:0')","tensor(0.7248, device='cuda:0')"
77,1.0362555695076783,67.44500372856078,"tensor(0.0059, device='cuda:0')","tensor(0.7174, device='cuda:0')"
78,1.0402281878604775,67.35178970917227,"tensor(0.0056, device='cuda:0')","tensor(0.7068, device='cuda:0')"
79,1.0457135717428865,67.38907531692766,"tensor(0.0067, device='cuda:0')","tensor(0.7006, device='cuda:0')"
80,1.0473110572922797,67.305182699478,"tensor(0.0054, device='cuda:0')","tensor(0.6946, device='cuda:0')"
81,1.0447747989424638,67.4123788217748,"tensor(0.0055, device='cuda:0')","tensor(0.6892, device='cuda:0')"
82,1.043581841424817,67.30984340044743,"tensor(0.0052, device='cuda:0')","tensor(0.6815, device='cuda:0')"
