Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
56,1.6599065558541388,35.386411393882796,"tensor(0.0065, device='cuda:0')","tensor(1.3141, device='cuda:0')"
57,1.6551485849278313,35.881391547980385,"tensor(0.0079, device='cuda:0')","tensor(1.3087, device='cuda:0')"
58,1.65117214123408,36.427737567125845,"tensor(0.0071, device='cuda:0')","tensor(1.3041, device='cuda:0')"
59,1.6508183319653784,36.76395050198459,"tensor(0.0067, device='cuda:0')","tensor(1.2971, device='cuda:0')"
60,1.6529239029401825,36.69857576465095,"tensor(0.0091, device='cuda:0')","tensor(1.2893, device='cuda:0')"
61,1.6522781636033739,36.843334111604015,"tensor(0.0066, device='cuda:0')","tensor(1.2831, device='cuda:0')"
62,1.648902029508636,37.235582535605886,"tensor(0.0066, device='cuda:0')","tensor(1.2792, device='cuda:0')"
63,1.646550823535238,37.29628764884427,"tensor(0.0067, device='cuda:0')","tensor(1.2728, device='cuda:0')"
64,1.6458848959633283,37.21690403922484,"tensor(0.0071, device='cuda:0')","tensor(1.2696, device='cuda:0')"
65,1.6594086654839062,36.46976418398319,"tensor(0.0066, device='cuda:0')","tensor(1.2665, device='cuda:0')"
66,1.6667404788590612,36.73126313331777,"tensor(0.0062, device='cuda:0')","tensor(1.3500, device='cuda:0')"
67,1.7238439942399661,38.636469764183985,"tensor(0.0069, device='cuda:0')","tensor(1.4213, device='cuda:0')"
68,1.718649966730958,32.40252159701144,"tensor(0.0134, device='cuda:0')","tensor(1.9479, device='cuda:0')"
69,1.7385890696729933,30.380574363763717,"tensor(0.0116, device='cuda:0')","tensor(1.6279, device='cuda:0')"
70,1.7159850547711055,31.16974083586271,"tensor(0.0089, device='cuda:0')","tensor(1.5520, device='cuda:0')"
71,1.6977275861870675,32.61265468129815,"tensor(0.0076, device='cuda:0')","tensor(1.4173, device='cuda:0')"
72,1.684642218053341,33.780060705113236,"tensor(0.0068, device='cuda:0')","tensor(1.3503, device='cuda:0')"
73,1.672981790133885,34.886761615689935,"tensor(0.0071, device='cuda:0')","tensor(1.3276, device='cuda:0')"
74,1.667803885326499,35.42376838664487,"tensor(0.0064, device='cuda:0')","tensor(1.3040, device='cuda:0')"
75,1.6588339291158176,36.53980854541209,"tensor(0.0070, device='cuda:0')","tensor(1.3102, device='cuda:0')"
76,1.6578160566943032,37.14685967779594,"tensor(0.0064, device='cuda:0')","tensor(1.2996, device='cuda:0')"
77,1.6581619211605616,36.80130749474667,"tensor(0.0062, device='cuda:0')","tensor(1.3111, device='cuda:0')"
78,1.6646034898502486,36.156899369600744,"tensor(0.0059, device='cuda:0')","tensor(1.3000, device='cuda:0')"
79,1.6609015131280536,36.395050198459025,"tensor(0.0076, device='cuda:0')","tensor(1.3033, device='cuda:0')"
80,1.6509539616249858,37.74924118608452,"tensor(0.0066, device='cuda:0')","tensor(1.2981, device='cuda:0')"
81,1.6456298466239656,38.26289983656316,"tensor(0.0070, device='cuda:0')","tensor(1.2847, device='cuda:0')"
82,1.6445826661019098,37.76791968246556,"tensor(0.0065, device='cuda:0')","tensor(1.2840, device='cuda:0')"
83,1.6444356200240908,37.66985757646509,"tensor(0.0058, device='cuda:0')","tensor(1.2746, device='cuda:0')"
