Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,67.78758582037271,0.9185676606638091,0,0
1,35.78534398206529,2.8502269873306867,"tensor(0.2162, device='cuda:0')","tensor(0.6618, device='cuda:0')"
2,39.82065293540703,2.6148895770311356,"tensor(0.9552, device='cuda:0')","tensor(14.8047, device='cuda:0')"
3,55.08850590817804,1.5250921872045313,"tensor(0.8073, device='cuda:0')","tensor(12.2234, device='cuda:0')"
4,56.92868151884545,1.354977807296174,"tensor(0.7111, device='cuda:0')","tensor(5.9485, device='cuda:0')"
5,55.54621456260801,1.3242705790769487,"tensor(0.3538, device='cuda:0')","tensor(4.3914, device='cuda:0')"
6,58.04960067255149,1.1824129929854756,"tensor(0.4401, device='cuda:0')","tensor(4.3954, device='cuda:0')"
7,59.362010181682315,1.0965969777178197,"tensor(0.4969, device='cuda:0')","tensor(3.6853, device='cuda:0')"
8,59.128485357993554,1.0732819260585875,"tensor(0.5866, device='cuda:0')","tensor(3.1365, device='cuda:0')"
9,59.03974592499183,1.0880134873801754,"tensor(0.2971, device='cuda:0')","tensor(2.9215, device='cuda:0')"
10,59.371351174629865,1.125371481691088,"tensor(0.3709, device='cuda:0')","tensor(2.9034, device='cuda:0')"
11,60.08126663864369,1.1442896027472758,"tensor(0.3886, device='cuda:0')","tensor(2.9724, device='cuda:0')"
12,60.96399047218719,1.126282792627102,"tensor(0.2941, device='cuda:0')","tensor(2.9594, device='cuda:0')"
13,61.715940404464995,1.084805762661355,"tensor(0.2958, device='cuda:0')","tensor(2.8007, device='cuda:0')"
14,62.528606790901875,1.0451276530289935,"tensor(0.2968, device='cuda:0')","tensor(2.5717, device='cuda:0')"
15,62.94895147354164,1.0182198636411202,"tensor(0.2965, device='cuda:0')","tensor(2.3836, device='cuda:0')"
16,63.509411050394654,1.0064057815110399,"tensor(0.1186, device='cuda:0')","tensor(2.2620, device='cuda:0')"
17,63.53743402923731,1.0069168222447236,"tensor(0.1516, device='cuda:0')","tensor(2.1758, device='cuda:0')"
18,63.93909672598197,1.012636891699263,"tensor(0.3016, device='cuda:0')","tensor(2.0899, device='cuda:0')"
19,63.9344262295082,1.0244118572168408,"tensor(0.3180, device='cuda:0')","tensor(1.9904, device='cuda:0')"
20,63.70090140581944,1.0396618664796864,"tensor(0.1958, device='cuda:0')","tensor(1.9042, device='cuda:0')"
21,63.509411050394654,1.0553237930649804,"tensor(0.4219, device='cuda:0')","tensor(1.8318, device='cuda:0')"
22,63.16846480780907,1.0748508792547953,"tensor(0.2642, device='cuda:0')","tensor(1.7893, device='cuda:0')"
23,62.97230395591051,1.08033610605413,"tensor(0.2062, device='cuda:0')","tensor(1.7661, device='cuda:0')"
24,62.88823501938256,1.0793181639164686,"tensor(0.3224, device='cuda:0')","tensor(1.7483, device='cuda:0')"
25,63.00499743122694,1.0679961706378631,"tensor(0.1781, device='cuda:0')","tensor(1.7199, device='cuda:0')"
26,63.19648778665172,1.0536203804825033,"tensor(0.3092, device='cuda:0')","tensor(1.6836, device='cuda:0')"
27,63.34594367381253,1.0403900131405819,"tensor(0.2149, device='cuda:0')","tensor(1.6390, device='cuda:0')"
28,63.425342113866705,1.0280195027589798,"tensor(0.1110, device='cuda:0')","tensor(1.5814, device='cuda:0')"
29,63.51408154686843,1.0179054717577638,"tensor(0.4408, device='cuda:0')","tensor(1.5368, device='cuda:0')"
30,63.39264863855028,1.0140641899335952,"tensor(-0.0063, device='cuda:0')","tensor(1.5031, device='cuda:0')"
31,63.20582877959927,1.0135298044908614,"tensor(0.1330, device='cuda:0')","tensor(1.4899, device='cuda:0')"
32,63.17780580075662,1.0132762908580757,"tensor(0.1706, device='cuda:0')","tensor(1.4638, device='cuda:0')"
33,63.04236140301714,1.0174028593159856,"tensor(0.2380, device='cuda:0')","tensor(1.4200, device='cuda:0')"
34,62.88823501938256,1.0250600434484936,"tensor(0.3221, device='cuda:0')","tensor(1.3785, device='cuda:0')"
35,62.78548409695951,1.0279767763401781,"tensor(0.0523, device='cuda:0')","tensor(1.3596, device='cuda:0')"
36,62.99098594180561,1.0205696575521004,"tensor(-0.1603, device='cuda:0')","tensor(1.3517, device='cuda:0')"
37,63.24319275138947,1.0090026819989795,"tensor(0.2069, device='cuda:0')","tensor(1.3348, device='cuda:0')"
38,63.77562934939984,0.9987983178524744,"tensor(0.2506, device='cuda:0')","tensor(1.3109, device='cuda:0')"
39,63.87838027182289,0.9914438073478994,"tensor(0.0387, device='cuda:0')","tensor(1.2723, device='cuda:0')"
40,64.05118864135258,0.9841132117878824,"tensor(0.0853, device='cuda:0')","tensor(1.2707, device='cuda:0')"
41,64.28004296856756,0.9745901046941677,"tensor(-0.1063, device='cuda:0')","tensor(1.2622, device='cuda:0')"
42,64.25669048619868,0.9707327412352675,"tensor(0.0579, device='cuda:0')","tensor(1.2178, device='cuda:0')"
43,64.1959740320396,0.9749817559052081,"tensor(-0.0298, device='cuda:0')","tensor(1.1773, device='cuda:0')"
44,64.01382466956237,0.9814930373714084,"tensor(-0.0656, device='cuda:0')","tensor(1.1868, device='cuda:0')"
45,64.1959740320396,0.9732113303173155,"tensor(0.0147, device='cuda:0')","tensor(1.2000, device='cuda:0')"
46,64.57428424641539,0.9601436026749157,"tensor(0.2923, device='cuda:0')","tensor(1.1737, device='cuda:0')"
47,64.76577460184018,0.9563756622374058,"tensor(0.0413, device='cuda:0')","tensor(1.1258, device='cuda:0')"
48,64.85918453131568,0.9617605195159004,"tensor(0.0785, device='cuda:0')","tensor(1.0965, device='cuda:0')"
49,64.83116155247303,0.9725731223644245,"tensor(0.0028, device='cuda:0')","tensor(1.0885, device='cuda:0')"
50,64.43416935220213,0.9869147320943219,"tensor(0.0475, device='cuda:0')","tensor(1.0863, device='cuda:0')"
51,64.1399280743543,1.001086286579569,"tensor(0.0936, device='cuda:0')","tensor(1.0627, device='cuda:0')"
52,63.985801690719725,1.004349577373692,"tensor(0.0513, device='cuda:0')","tensor(1.0472, device='cuda:0')"
53,64.28938396151511,0.9936730311740012,"tensor(0.1761, device='cuda:0')","tensor(1.0475, device='cuda:0')"
54,64.62098921115314,0.9769044447512854,"tensor(0.0088, device='cuda:0')","tensor(1.0334, device='cuda:0')"
55,65.08803885853067,0.9633504097305593,"tensor(0.1182, device='cuda:0')","tensor(1.0075, device='cuda:0')"
56,65.27485871748166,0.9537771684782845,"tensor(-0.0393, device='cuda:0')","tensor(0.9909, device='cuda:0')"
57,64.90121899957965,0.9701846527556578,"tensor(0.1263, device='cuda:0')","tensor(0.9883, device='cuda:0')"
58,64.083882116669,0.9919138850555533,"tensor(-0.2299, device='cuda:0')","tensor(1.0020, device='cuda:0')"
59,63.434683106814255,1.0120056177533807,"tensor(0.1290, device='cuda:0')","tensor(0.9965, device='cuda:0')"
60,62.84153005464481,1.0218244097417308,"tensor(0.1648, device='cuda:0')","tensor(1.0018, device='cuda:0')"
61,62.855541544066135,1.0127821868019444,"tensor(0.0915, device='cuda:0')","tensor(1.0011, device='cuda:0')"
62,63.397319135024055,0.9961006432062104,"tensor(-0.1103, device='cuda:0')","tensor(0.9904, device='cuda:0')"
63,64.0652001307739,0.9795213895184653,"tensor(0.1162, device='cuda:0')","tensor(0.9833, device='cuda:0')"
64,64.53224977815142,0.9681895825834501,"tensor(-0.0754, device='cuda:0')","tensor(0.9710, device='cuda:0')"
65,64.7050581476811,0.9661877891492276,"tensor(-0.0122, device='cuda:0')","tensor(0.9626, device='cuda:0')"
66,64.55560226052029,0.9731866977221909,"tensor(-0.1071, device='cuda:0')","tensor(0.9536, device='cuda:0')"
67,64.29405445798888,0.9783041658146041,"tensor(0.1143, device='cuda:0')","tensor(0.9617, device='cuda:0')"
68,64.48554481341367,0.9742965465855031,"tensor(-0.1711, device='cuda:0')","tensor(0.9667, device='cuda:0')"
69,64.6490121899958,0.9607124915789991,"tensor(-0.0885, device='cuda:0')","tensor(0.9606, device='cuda:0')"
70,65.03199290084535,0.9520419681710857,"tensor(0.1449, device='cuda:0')","tensor(0.9553, device='cuda:0')"
71,65.17210779505861,0.9479137165028424,"tensor(-0.0101, device='cuda:0')","tensor(0.9564, device='cuda:0')"
72,65.27485871748166,0.9526303637595404,"tensor(0.1334, device='cuda:0')","tensor(0.9366, device='cuda:0')"
73,65.07402736910933,0.9647425479654755,"tensor(0.0208, device='cuda:0')","tensor(0.9114, device='cuda:0')"
74,64.97594694316005,0.9711787407064721,"tensor(0.0430, device='cuda:0')","tensor(0.9095, device='cuda:0')"
75,65.24216524216524,0.9664699297753119,"tensor(0.0082, device='cuda:0')","tensor(0.9129, device='cuda:0')"
76,65.46634907290645,0.9570515726116442,"tensor(-0.0800, device='cuda:0')","tensor(0.8982, device='cuda:0')"
77,65.46634907290645,0.9540784151426384,"tensor(-0.1141, device='cuda:0')","tensor(0.8881, device='cuda:0')"
78,65.23749474569146,0.9582053843353476,"tensor(0.1482, device='cuda:0')","tensor(0.8872, device='cuda:0')"
79,65.01331091495025,0.9632242674983683,"tensor(-0.0579, device='cuda:0')","tensor(0.8789, device='cuda:0')"
80,64.7984680771566,0.9730174324164788,"tensor(0.1275, device='cuda:0')","tensor(0.8601, device='cuda:0')"
81,64.71906963710242,0.9793033189184609,"tensor(0.0999, device='cuda:0')","tensor(0.8619, device='cuda:0')"
82,64.7050581476811,0.9766913417371965,"tensor(0.0635, device='cuda:0')","tensor(0.8682, device='cuda:0')"
83,64.88253701368455,0.9653276435676075,"tensor(0.0582, device='cuda:0')","tensor(0.8647, device='cuda:0')"
84,65.30288169632432,0.951975305342958,"tensor(0.0836, device='cuda:0')","tensor(0.8606, device='cuda:0')"
85,65.5317360235393,0.9444803827930064,"tensor(-0.0509, device='cuda:0')","tensor(0.8573, device='cuda:0')"
86,65.69520340012143,0.9441022938560872,"tensor(-0.0427, device='cuda:0')","tensor(0.8457, device='cuda:0')"
87,65.63448694596235,0.9493668244353363,"tensor(0.0983, device='cuda:0')","tensor(0.8371, device='cuda:0')"
88,65.57844098827705,0.9503479367565542,"tensor(0.1808, device='cuda:0')","tensor(0.8404, device='cuda:0')"
89,65.59245247769837,0.9481340109237603,"tensor(0.0233, device='cuda:0')","tensor(0.8373, device='cuda:0')"
90,65.46167857643267,0.9503825835528827,"tensor(0.0923, device='cuda:0')","tensor(0.8178, device='cuda:0')"
91,65.27485871748166,0.955589017697743,"tensor(0.1722, device='cuda:0')","tensor(0.8206, device='cuda:0')"
92,65.288870206903,0.9582474897837355,"tensor(0.0289, device='cuda:0')","tensor(0.8189, device='cuda:0')"
93,65.39629162579982,0.9591597625542254,"tensor(-0.0713, device='cuda:0')","tensor(0.8083, device='cuda:0')"
94,65.33557517164074,0.9587903549628598,"tensor(0.1478, device='cuda:0')","tensor(0.8094, device='cuda:0')"
95,65.51772453411797,0.9536920587221781,"tensor(0.1733, device='cuda:0')","tensor(0.8098, device='cuda:0')"
96,65.69053290364766,0.9427590271724122,"tensor(0.1018, device='cuda:0')","tensor(0.7987, device='cuda:0')"
97,66.0034561673906,0.9319007235268751,"tensor(-0.1453, device='cuda:0')","tensor(0.7896, device='cuda:0')"
98,66.08285460744477,0.9301445281931332,"tensor(0.0057, device='cuda:0')","tensor(0.8080, device='cuda:0')"
99,66.0968660968661,0.9357066739882741,"tensor(-0.0398, device='cuda:0')","tensor(0.8026, device='cuda:0')"
100,65.74657886133296,0.9505930003665742,"tensor(0.0154, device='cuda:0')","tensor(0.7816, device='cuda:0')"
