Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,0.9185676606638091,67.78758582037271,0,0
1,3.7805360135223185,29.190602961094765,"tensor(0.2116, device='cuda:0')","tensor(0.6618, device='cuda:0')"
2,5.096759619191289,27.822147494278642,"tensor(2.3223, device='cuda:0')","tensor(16.3142, device='cuda:0')"
3,1.5052580308346521,55.47615711550138,"tensor(1.8589, device='cuda:0')","tensor(29.1942, device='cuda:0')"
4,1.4792043004362356,56.54570080799589,"tensor(0.9960, device='cuda:0')","tensor(5.2442, device='cuda:0')"
5,1.4950695814830917,54.09369015926393,"tensor(1.2179, device='cuda:0')","tensor(6.3566, device='cuda:0')"
6,1.3969029197025866,55.50418009434403,"tensor(0.8735, device='cuda:0')","tensor(7.0333, device='cuda:0')"
7,1.4021610456208389,55.27532576712905,"tensor(0.9242, device='cuda:0')","tensor(4.6934, device='cuda:0')"
8,1.3565472144456137,56.13469711830368,"tensor(1.0140, device='cuda:0')","tensor(4.6092, device='cuda:0')"
9,1.3598408768219608,55.971229741721544,"tensor(0.6330, device='cuda:0')","tensor(4.5658, device='cuda:0')"
10,1.3813339931269486,56.148708607725,"tensor(0.5667, device='cuda:0')","tensor(4.9980, device='cuda:0')"
11,1.2917034688095252,58.287795992714024,"tensor(0.6469, device='cuda:0')","tensor(5.4875, device='cuda:0')"
12,1.3043729542266755,58.838914576619494,"tensor(0.5947, device='cuda:0')","tensor(5.2158, device='cuda:0')"
13,1.4240065603738739,57.27429825790482,"tensor(0.3386, device='cuda:0')","tensor(5.4530, device='cuda:0')"
14,1.3990002052769774,58.549343795245434,"tensor(0.5539, device='cuda:0')","tensor(5.9064, device='cuda:0')"
15,1.420254739622275,59.7963663537434,"tensor(0.3156, device='cuda:0')","tensor(5.7250, device='cuda:0')"
16,1.285190344211601,59.55817103358087,"tensor(0.3181, device='cuda:0')","tensor(5.9815, device='cuda:0')"
17,1.2642093542076291,58.72215216477512,"tensor(0.1882, device='cuda:0')","tensor(5.4053, device='cuda:0')"
18,1.3070346219908624,57.68530194759703,"tensor(0.2016, device='cuda:0')","tensor(5.1882, device='cuda:0')"
19,1.435899069089265,55.53687356966046,"tensor(0.3123, device='cuda:0')","tensor(5.2281, device='cuda:0')"
20,1.6262096925860359,53.48185512119938,"tensor(0.0771, device='cuda:0')","tensor(5.4857, device='cuda:0')"
21,1.4336341358721256,54.86432207743683,"tensor(0.4724, device='cuda:0')","tensor(6.0763, device='cuda:0')"
22,1.3416793459937686,54.93437952454346,"tensor(0.3927, device='cuda:0')","tensor(5.4489, device='cuda:0')"
23,1.2887451634520577,54.64013824669562,"tensor(0.3657, device='cuda:0')","tensor(5.3500, device='cuda:0')"
24,1.2693855393500555,55.57890803792443,"tensor(0.1063, device='cuda:0')","tensor(5.4941, device='cuda:0')"
25,1.34961038526325,55.4528046331325,"tensor(0.0141, device='cuda:0')","tensor(5.6175, device='cuda:0')"
26,1.6264914354043347,53.82280136378497,"tensor(-0.0458, device='cuda:0')","tensor(5.7909, device='cuda:0')"
27,1.872252880817368,52.63182476297231,"tensor(-0.0327, device='cuda:0')","tensor(6.7389, device='cuda:0')"
28,1.711865166290885,53.36042221288123,"tensor(0.1866, device='cuda:0')","tensor(7.6338, device='cuda:0')"
29,1.5269255144965082,53.70136845546681,"tensor(-0.0617, device='cuda:0')","tensor(7.1055, device='cuda:0')"
30,1.3691460830824715,54.41128391948064,"tensor(0.0773, device='cuda:0')","tensor(6.3943, device='cuda:0')"
31,1.317862064001106,54.95773200691234,"tensor(-0.1261, device='cuda:0')","tensor(5.7605, device='cuda:0')"
32,1.31769086456015,55.15389285881089,"tensor(-0.0870, device='cuda:0')","tensor(5.5650, device='cuda:0')"
33,1.335891390485423,55.47615711550138,"tensor(0.1001, device='cuda:0')","tensor(5.5065, device='cuda:0')"
34,1.4210292409573282,55.57890803792443,"tensor(-0.0158, device='cuda:0')","tensor(5.4629, device='cuda:0')"
35,1.4257896517713864,55.70501144271636,"tensor(0.0546, device='cuda:0')","tensor(5.9510, device='cuda:0')"
36,1.4258928061241196,55.373406193078324,"tensor(0.1207, device='cuda:0')","tensor(5.7300, device='cuda:0')"
37,1.4557766761808169,55.4714866190276,"tensor(0.1936, device='cuda:0')","tensor(5.5892, device='cuda:0')"
38,1.5602364806192262,55.18191583765354,"tensor(0.1027, device='cuda:0')","tensor(5.7228, device='cuda:0')"
39,1.6148202358966781,54.92970902806968,"tensor(0.4342, device='cuda:0')","tensor(6.3897, device='cuda:0')"
40,1.5620971339799108,55.54154406613423,"tensor(0.2411, device='cuda:0')","tensor(6.8702, device='cuda:0')"
41,1.655732328693072,54.210452571108306,"tensor(0.1727, device='cuda:0')","tensor(6.6037, device='cuda:0')"
42,1.7671076839878446,52.86067909018729,"tensor(0.0312, device='cuda:0')","tensor(7.0267, device='cuda:0')"
43,1.7555573022081739,52.98678249497922,"tensor(0.1474, device='cuda:0')","tensor(7.3878, device='cuda:0')"
44,1.747891748235339,53.033487459716966,"tensor(-0.1894, device='cuda:0')","tensor(7.1028, device='cuda:0')"
45,1.7900270879978226,52.5197328476017,"tensor(-0.1029, device='cuda:0')","tensor(6.4558, device='cuda:0')"
46,1.7682178472833974,52.95875951613657,"tensor(-0.0065, device='cuda:0')","tensor(6.3571, device='cuda:0')"
47,1.5664911252402125,54.92970902806968,"tensor(0.2480, device='cuda:0')","tensor(6.3141, device='cuda:0')"
48,1.4388746619224548,56.61108775862874,"tensor(-0.0161, device='cuda:0')","tensor(5.5865, device='cuda:0')"
49,1.43380922327439,57.76002989117743,"tensor(0.0942, device='cuda:0')","tensor(5.7279, device='cuda:0')"
50,1.4724129402921313,57.82074634533651,"tensor(0.2258, device='cuda:0')","tensor(6.2449, device='cuda:0')"
51,1.53572901231902,57.41441315211807,"tensor(0.1038, device='cuda:0')","tensor(6.2920, device='cuda:0')"
52,1.5174809775891758,56.755873149315775,"tensor(0.4015, device='cuda:0')","tensor(6.5029, device='cuda:0')"
53,1.561903063740049,55.910513287562466,"tensor(0.1819, device='cuda:0')","tensor(5.9242, device='cuda:0')"
54,1.5944098489625114,56.32618747372846,"tensor(0.3909, device='cuda:0')","tensor(5.8470, device='cuda:0')"
55,1.5087137623202234,56.769884638737096,"tensor(0.1548, device='cuda:0')","tensor(5.6769, device='cuda:0')"
56,1.4391837982194764,57.02676194479473,"tensor(0.0056, device='cuda:0')","tensor(5.4030, device='cuda:0')"
57,1.3991475342994644,57.44243613096072,"tensor(-0.0454, device='cuda:0')","tensor(5.2256, device='cuda:0')"
58,1.403851300832771,56.99873896595208,"tensor(-0.0640, device='cuda:0')","tensor(5.1011, device='cuda:0')"
59,1.4239393703284717,56.69982719163047,"tensor(0.1257, device='cuda:0')","tensor(5.1150, device='cuda:0')"
60,1.4436392400945937,56.56438279389099,"tensor(-0.0558, device='cuda:0')","tensor(5.1794, device='cuda:0')"
61,1.4757239811477207,56.167390593620105,"tensor(0.0413, device='cuda:0')","tensor(5.2734, device='cuda:0')"
62,1.5423498771020345,55.21927980944374,"tensor(0.3224, device='cuda:0')","tensor(5.1838, device='cuda:0')"
63,1.6308319912779898,54.42062491242819,"tensor(0.2206, device='cuda:0')","tensor(5.2964, device='cuda:0')"
64,1.7004132794127578,54.486011863061044,"tensor(0.1712, device='cuda:0')","tensor(5.4812, device='cuda:0')"
65,1.5621063794408525,55.85446732987717,"tensor(0.3013, device='cuda:0')","tensor(5.5588, device='cuda:0')"
66,1.4561713174695061,56.61575825510252,"tensor(0.0263, device='cuda:0')","tensor(5.3813, device='cuda:0')"
67,1.4224092850372905,56.498995843258136,"tensor(-0.0027, device='cuda:0')","tensor(5.4363, device='cuda:0')"
68,1.4432127195454778,56.0926626500397,"tensor(0.0988, device='cuda:0')","tensor(5.2356, device='cuda:0')"
69,1.4894525071694737,55.620942506188406,"tensor(0.0136, device='cuda:0')","tensor(5.3043, device='cuda:0')"
