Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.2205239133465857,61.713965122259104,0,0
1,1.2283410852154095,61.04539716676796,"tensor(0.0803, device='cuda:0')","tensor(0.8358, device='cuda:0')"
2,1.2344852469506717,61.16227967646921,"tensor(0.1003, device='cuda:0')","tensor(1.2617, device='cuda:0')"
3,1.297909871542028,59.83916966665108,"tensor(0.0744, device='cuda:0')","tensor(0.8887, device='cuda:0')"
4,1.2733657204856474,60.40488101360513,"tensor(0.0986, device='cuda:0')","tensor(1.0767, device='cuda:0')"
5,1.2353844435974246,60.839683949693764,"tensor(0.0931, device='cuda:0')","tensor(0.9662, device='cuda:0')"
6,1.2161174684408165,61.19968207957361,"tensor(0.1231, device='cuda:0')","tensor(0.8672, device='cuda:0')"
7,1.2030549824592613,61.48020010285661,"tensor(0.0756, device='cuda:0')","tensor(0.8916, device='cuda:0')"
8,1.191176903389749,61.751367525363506,"tensor(0.0838, device='cuda:0')","tensor(0.9167, device='cuda:0')"
9,1.1891511122563057,61.957080742437704,"tensor(0.1022, device='cuda:0')","tensor(0.8843, device='cuda:0')"
10,1.2012246834735076,61.751367525363506,"tensor(0.0890, device='cuda:0')","tensor(0.8467, device='cuda:0')"
11,1.2220729039538474,61.386694095095606,"tensor(0.0794, device='cuda:0')","tensor(0.8362, device='cuda:0')"
12,1.2365120642241978,61.054747767544065,"tensor(0.0980, device='cuda:0')","tensor(0.8342, device='cuda:0')"
13,1.2493292251158328,60.989293562111364,"tensor(0.0778, device='cuda:0')","tensor(0.8135, device='cuda:0')"
14,1.2595032977738552,60.545140025246624,"tensor(0.0866, device='cuda:0')","tensor(0.7948, device='cuda:0')"
15,1.2629412870321954,60.25994670157558,"tensor(0.1154, device='cuda:0')","tensor(0.7958, device='cuda:0')"
16,1.2568349341551464,60.362803310112675,"tensor(0.0935, device='cuda:0')","tensor(0.8053, device='cuda:0')"
17,1.243257450383334,60.517088222918325,"tensor(0.0707, device='cuda:0')","tensor(0.7951, device='cuda:0')"
18,1.2328878065482491,60.993968862499415,"tensor(0.0806, device='cuda:0')","tensor(0.7769, device='cuda:0')"
19,1.2298635588515372,60.989293562111364,"tensor(0.0636, device='cuda:0')","tensor(0.7689, device='cuda:0')"
20,1.2291731110640935,61.12955257375286,"tensor(0.1006, device='cuda:0')","tensor(0.7715, device='cuda:0')"
21,1.22753673703188,61.31188928888681,"tensor(0.0814, device='cuda:0')","tensor(0.7791, device='cuda:0')"
22,1.2241486662200518,61.29318808733461,"tensor(0.0869, device='cuda:0')","tensor(0.7725, device='cuda:0')"
23,1.2253798767037334,61.265136285006314,"tensor(0.0676, device='cuda:0')","tensor(0.7558, device='cuda:0')"
24,1.2300415275884526,61.19500677918556,"tensor(0.0868, device='cuda:0')","tensor(0.7476, device='cuda:0')"
25,1.2373492675168174,61.022020664827714,"tensor(0.0917, device='cuda:0')","tensor(0.7462, device='cuda:0')"
