Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
24,1.4927520927573954,51.57639826759186,"tensor(0.0788, device='cuda:0')","tensor(0.7603, device='cuda:0')"
25,1.5007758140563965,51.48325804498673,"tensor(0.0877, device='cuda:0')","tensor(0.7579, device='cuda:0')"
26,1.5118595771491528,51.1852093326503,"tensor(0.0570, device='cuda:0')","tensor(0.7551, device='cuda:0')"
27,1.5248206541651772,50.73347925301542,"tensor(0.0674, device='cuda:0')","tensor(0.7451, device='cuda:0')"
28,1.5363341353478885,50.332976295813346,"tensor(0.0745, device='cuda:0')","tensor(0.7392, device='cuda:0')"
29,1.5434291135697138,50.02561356121641,"tensor(0.0691, device='cuda:0')","tensor(0.7349, device='cuda:0')"
30,1.5466215700975485,50.072183672518975,"tensor(0.0579, device='cuda:0')","tensor(0.7345, device='cuda:0')"
31,1.541871926259427,50.22586503981744,"tensor(0.0868, device='cuda:0')","tensor(0.7302, device='cuda:0')"
32,1.5369595835606258,50.374889395985655,"tensor(0.0659, device='cuda:0')","tensor(0.7243, device='cuda:0')"
33,1.5308815097170216,50.57979788571695,"tensor(0.0460, device='cuda:0')","tensor(0.7181, device='cuda:0')"
34,1.5299907119146414,50.51925674102361,"tensor(0.0521, device='cuda:0')","tensor(0.7144, device='cuda:0')"
35,1.5287456342152186,50.756764308666696,"tensor(0.0870, device='cuda:0')","tensor(0.7116, device='cuda:0')"
36,1.5279927828482218,50.82196246449029,"tensor(0.0773, device='cuda:0')","tensor(0.7096, device='cuda:0')"
37,1.5295886752151309,50.59842593023797,"tensor(0.0760, device='cuda:0')","tensor(0.7047, device='cuda:0')"
38,1.5325009927508377,50.472686629721046,"tensor(0.0692, device='cuda:0')","tensor(0.7007, device='cuda:0')"
39,1.5351971859733264,50.486657663111814,"tensor(0.0858, device='cuda:0')","tensor(0.6970, device='cuda:0')"
40,1.540763836531412,50.472686629721046,"tensor(0.0935, device='cuda:0')","tensor(0.6937, device='cuda:0')"
41,1.546041402965784,50.32831928468309,"tensor(0.0686, device='cuda:0')","tensor(0.6924, device='cuda:0')"
42,1.5462195349945909,50.38420341824617,"tensor(0.0681, device='cuda:0')","tensor(0.6917, device='cuda:0')"
43,1.545496423152231,50.38420341824617,"tensor(0.0701, device='cuda:0')","tensor(0.6882, device='cuda:0')"
44,1.5426466942188286,50.5099427187631,"tensor(0.0813, device='cuda:0')","tensor(0.6858, device='cuda:0')"
45,1.5403484357964425,50.486657663111814,"tensor(0.0573, device='cuda:0')","tensor(0.6834, device='cuda:0')"
46,1.53675607946657,50.677595119452334,"tensor(0.0704, device='cuda:0')","tensor(0.6797, device='cuda:0')"
47,1.5373749811024893,50.728822241885155,"tensor(0.0886, device='cuda:0')","tensor(0.6789, device='cuda:0')"
48,1.538370862248398,50.57048386345643,"tensor(0.0648, device='cuda:0')","tensor(0.6759, device='cuda:0')"
49,1.5433029888996057,50.626367997019514,"tensor(0.0582, device='cuda:0')","tensor(0.6733, device='cuda:0')"
50,1.545462775088492,50.444744562939505,"tensor(0.0495, device='cuda:0')","tensor(0.6709, device='cuda:0')"
51,1.546544022680748,50.41214548502771,"tensor(0.0754, device='cuda:0')","tensor(0.6694, device='cuda:0')"
52,1.5468912827117103,50.495971685372325,"tensor(0.0767, device='cuda:0')","tensor(0.6685, device='cuda:0')"
53,1.5448750972393013,50.444744562939505,"tensor(0.1078, device='cuda:0')","tensor(0.6661, device='cuda:0')"
54,1.5444403567484446,50.45871559633027,"tensor(0.0560, device='cuda:0')","tensor(0.6617, device='cuda:0')"
55,1.5443026677128815,50.41214548502771,"tensor(0.0662, device='cuda:0')","tensor(0.6604, device='cuda:0')"
56,1.5432555686150278,50.49131467424207,"tensor(0.0540, device='cuda:0')","tensor(0.6584, device='cuda:0')"
57,1.541652244648763,50.617053974759,"tensor(0.0577, device='cuda:0')","tensor(0.6570, device='cuda:0')"
58,1.5442947942231382,50.565826852326175,"tensor(0.0577, device='cuda:0')","tensor(0.6553, device='cuda:0')"
59,1.5475141720048018,50.495971685372325,"tensor(0.0528, device='cuda:0')","tensor(0.6545, device='cuda:0')"
60,1.5511667093350774,50.55185581893541,"tensor(0.0491, device='cuda:0')","tensor(0.6527, device='cuda:0')"
61,1.5532946524520714,50.34694732920412,"tensor(0.0751, device='cuda:0')","tensor(0.6501, device='cuda:0')"
62,1.5540321636058034,50.44940157406976,"tensor(0.0645, device='cuda:0')","tensor(0.6502, device='cuda:0')"
63,1.5511019139417581,50.37954640711591,"tensor(0.0507, device='cuda:0')","tensor(0.6486, device='cuda:0')"
64,1.5497537622494357,50.3376333069436,"tensor(0.0700, device='cuda:0')","tensor(0.6452, device='cuda:0')"
65,1.5480991844974814,50.44940157406976,"tensor(0.0555, device='cuda:0')","tensor(0.6438, device='cuda:0')"
66,1.5485801444876761,50.30969124016207,"tensor(0.0489, device='cuda:0')","tensor(0.6428, device='cuda:0')"
67,1.5468095966747828,50.454058585200016,"tensor(0.0867, device='cuda:0')","tensor(0.6415, device='cuda:0')"
68,1.5451845285438357,50.505285707632844,"tensor(0.0523, device='cuda:0')","tensor(0.6406, device='cuda:0')"
69,1.5478264331108047,50.454058585200016,"tensor(0.0647, device='cuda:0')","tensor(0.6394, device='cuda:0')"
70,1.5499877337188948,50.486657663111814,"tensor(0.0630, device='cuda:0')","tensor(0.6364, device='cuda:0')"
71,1.5524858873160112,50.31900526242258,"tensor(0.0500, device='cuda:0')","tensor(0.6360, device='cuda:0')"
72,1.5531508179292792,50.30969124016207,"tensor(0.0556, device='cuda:0')","tensor(0.6358, device='cuda:0')"
73,1.5530657871138482,50.38886042937643,"tensor(0.0543, device='cuda:0')","tensor(0.6343, device='cuda:0')"
74,1.5535107111292226,50.323662273552834,"tensor(0.0439, device='cuda:0')","tensor(0.6320, device='cuda:0')"
75,1.5520789642773924,50.323662273552834,"tensor(0.0646, device='cuda:0')","tensor(0.6309, device='cuda:0')"
76,1.5523852205702238,50.35626135146463,"tensor(0.0515, device='cuda:0')","tensor(0.6274, device='cuda:0')"
77,1.551034597946065,50.323662273552834,"tensor(0.0578, device='cuda:0')","tensor(0.6283, device='cuda:0')"
78,1.5520453061021509,50.4773436408513,"tensor(0.0475, device='cuda:0')","tensor(0.6258, device='cuda:0')"
79,1.5528126676522551,50.41680249615796,"tensor(0.0789, device='cuda:0')","tensor(0.6253, device='cuda:0')"
80,1.5547068044543266,50.34694732920412,"tensor(0.0666, device='cuda:0')","tensor(0.6246, device='cuda:0')"
81,1.5554666380797113,50.40748847389745,"tensor(0.0714, device='cuda:0')","tensor(0.6228, device='cuda:0')"
82,1.5557042026803607,50.374889395985655,"tensor(0.0542, device='cuda:0')","tensor(0.6227, device='cuda:0')"
83,1.5549402985544432,50.351604340334376,"tensor(0.0775, device='cuda:0')","tensor(0.6206, device='cuda:0')"
84,1.5545342566356772,50.32831928468309,"tensor(0.0698, device='cuda:0')","tensor(0.6193, device='cuda:0')"
85,1.5541541975523745,50.31434825129232,"tensor(0.0637, device='cuda:0')","tensor(0.6192, device='cuda:0')"
86,1.5546551540139175,50.26777813998975,"tensor(0.0430, device='cuda:0')","tensor(0.6191, device='cuda:0')"
87,1.557394143371355,50.28640618451078,"tensor(0.0542, device='cuda:0')","tensor(0.6172, device='cuda:0')"
88,1.5573789409938312,50.22586503981744,"tensor(0.1078, device='cuda:0')","tensor(0.6168, device='cuda:0')"
89,1.5553082470737754,50.34694732920412,"tensor(0.0521, device='cuda:0')","tensor(0.6149, device='cuda:0')"
90,1.553271711050045,50.38886042937643,"tensor(0.0533, device='cuda:0')","tensor(0.6149, device='cuda:0')"
91,1.5535954715950149,50.34694732920412,"tensor(0.0901, device='cuda:0')","tensor(0.6138, device='cuda:0')"
92,1.5544323128248965,50.50062869650259,"tensor(0.0667, device='cuda:0')","tensor(0.6137, device='cuda:0')"
93,1.5563183902274995,50.41214548502771,"tensor(0.0530, device='cuda:0')","tensor(0.6111, device='cuda:0')"
94,1.554257861028115,50.51925674102361,"tensor(0.0543, device='cuda:0')","tensor(0.6121, device='cuda:0')"
95,1.5541969725773448,50.272435151120014,"tensor(0.0725, device='cuda:0')","tensor(0.6090, device='cuda:0')"
96,1.5578001125582628,50.40748847389745,"tensor(0.0635, device='cuda:0')","tensor(0.6082, device='cuda:0')"
97,1.5594696743147713,50.50062869650259,"tensor(0.0518, device='cuda:0')","tensor(0.6072, device='cuda:0')"
98,1.5600114335261641,50.42611651841848,"tensor(0.0675, device='cuda:0')","tensor(0.6073, device='cuda:0')"
99,1.560961524290698,50.30037721790155,"tensor(0.0450, device='cuda:0')","tensor(0.6055, device='cuda:0')"
100,1.5589418175319831,50.24449308433847,"tensor(0.0508, device='cuda:0')","tensor(0.6046, device='cuda:0')"
