Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.0127133172714995,63.406321490265654,0,0
1,2.470625008323363,42.96652504785471,"tensor(-0.1762, device='cuda:0')","tensor(0.9938, device='cuda:0')"
2,3.255842040337267,32.83066436341566,"tensor(1.5185, device='cuda:0')","tensor(12.2443, device='cuda:0')"
3,1.407716195054707,53.63462346514777,"tensor(1.1145, device='cuda:0')","tensor(9.2308, device='cuda:0')"
4,1.1001595420142014,59.41920724590317,"tensor(0.7248, device='cuda:0')","tensor(3.3347, device='cuda:0')"
5,1.1784176968392872,57.52369391661609,"tensor(0.4000, device='cuda:0')","tensor(2.4101, device='cuda:0')"
6,1.1607307020042623,57.67309398197862,"tensor(0.5545, device='cuda:0')","tensor(2.9390, device='cuda:0')"
7,1.085373283763017,59.78336990522433,"tensor(0.4917, device='cuda:0')","tensor(2.9963, device='cuda:0')"
8,1.0500361571709316,61.60885195387273,"tensor(0.4307, device='cuda:0')","tensor(2.6700, device='cuda:0')"
9,1.0474641049901645,62.08973341425837,"tensor(0.4705, device='cuda:0')","tensor(2.4672, device='cuda:0')"
10,1.0624486011053835,61.35207059153088,"tensor(0.1216, device='cuda:0')","tensor(2.4468, device='cuda:0')"
11,1.0817946750848066,60.810495354591716,"tensor(0.2265, device='cuda:0')","tensor(2.4943, device='cuda:0')"
12,1.0854327643201465,60.67043279331435,"tensor(0.0275, device='cuda:0')","tensor(2.5459, device='cuda:0')"
13,1.0664984434843063,61.55282692936178,"tensor(0.3163, device='cuda:0')","tensor(2.5105, device='cuda:0')"
14,1.0450459837558723,62.17377095102479,"tensor(0.2880, device='cuda:0')","tensor(2.3942, device='cuda:0')"
15,1.035298832825252,62.71534618796396,"tensor(0.1736, device='cuda:0')","tensor(2.2485, device='cuda:0')"
16,1.0386381791461081,62.60796489098464,"tensor(0.2026, device='cuda:0')","tensor(2.1501, device='cuda:0')"
17,1.0445687375253154,62.26714599187637,"tensor(0.3084, device='cuda:0')","tensor(2.0885, device='cuda:0')"
18,1.0450540463484468,62.22512722349316,"tensor(0.3012, device='cuda:0')","tensor(2.0213, device='cuda:0')"
19,1.043882822706586,62.18310845510995,"tensor(0.0941, device='cuda:0')","tensor(1.9315, device='cuda:0')"
20,1.048478086789449,61.84695830804426,"tensor(0.1009, device='cuda:0')","tensor(1.8535, device='cuda:0')"
21,1.0556409894710495,61.524814417106306,"tensor(-0.0147, device='cuda:0')","tensor(1.8221, device='cuda:0')"
22,1.0509787017390841,61.50147065689341,"tensor(-0.0852, device='cuda:0')","tensor(1.8089, device='cuda:0')"
23,1.0456458308867045,61.7489145151501,"tensor(0.0618, device='cuda:0')","tensor(1.7613, device='cuda:0')"
24,1.0488670180950845,61.78159577944815,"tensor(0.1500, device='cuda:0')","tensor(1.6954, device='cuda:0')"
25,1.0611450164800598,61.613520705915306,"tensor(-0.0369, device='cuda:0')","tensor(1.6526, device='cuda:0')"
26,1.0622418122809558,61.515476913021146,"tensor(-0.0971, device='cuda:0')","tensor(1.6311, device='cuda:0')"
27,1.0640236580123503,61.338064335403146,"tensor(0.1002, device='cuda:0')","tensor(1.5869, device='cuda:0')"
28,1.0703051688947849,61.05327046080583,"tensor(-0.0737, device='cuda:0')","tensor(1.5444, device='cuda:0')"
29,1.0794238199790318,60.936551659741355,"tensor(0.1241, device='cuda:0')","tensor(1.5242, device='cuda:0')"
30,1.0913305484822817,60.84784537093235,"tensor(0.0949, device='cuda:0')","tensor(1.5173, device='cuda:0')"
31,1.1059986816807872,60.516363975909236,"tensor(-0.0943, device='cuda:0')","tensor(1.5025, device='cuda:0')"
32,1.1194389645187628,60.18955133292871,"tensor(-0.0637, device='cuda:0')","tensor(1.4887, device='cuda:0')"
33,1.1101586068315166,60.64708903310145,"tensor(0.0521, device='cuda:0')","tensor(1.4641, device='cuda:0')"
34,1.0923939233734494,61.356739343573466,"tensor(0.1300, device='cuda:0')","tensor(1.4330, device='cuda:0')"
35,1.077571888942094,61.85162706008684,"tensor(-0.0670, device='cuda:0')","tensor(1.4116, device='cuda:0')"
36,1.0692126201022238,62.16910219898221,"tensor(-0.1105, device='cuda:0')","tensor(1.4008, device='cuda:0')"
37,1.0665021872236615,62.37452728885569,"tensor(0.0361, device='cuda:0')","tensor(1.3936, device='cuda:0')"
38,1.0725832240035136,62.3278397684299,"tensor(-0.1456, device='cuda:0')","tensor(1.3805, device='cuda:0')"
39,1.0845151053120692,62.06638965404547,"tensor(-0.1729, device='cuda:0')","tensor(1.3437, device='cuda:0')"
40,1.0904998190346218,61.837620803959105,"tensor(-0.2227, device='cuda:0')","tensor(1.3262, device='cuda:0')"
41,1.078587369549842,62.122414678556424,"tensor(-0.1435, device='cuda:0')","tensor(1.3323, device='cuda:0')"
42,1.059392381814264,62.56594612260143,"tensor(0.0097, device='cuda:0')","tensor(1.3138, device='cuda:0')"
43,1.0501336892623276,62.88809001353938,"tensor(-0.0888, device='cuda:0')","tensor(1.2907, device='cuda:0')"
44,1.04370707690361,63.05616508707222,"tensor(-0.0849, device='cuda:0')","tensor(1.2855, device='cuda:0')"
45,1.0449292980844067,62.94411503805033,"tensor(-0.2334, device='cuda:0')","tensor(1.2822, device='cuda:0')"
46,1.058236687665894,62.435221065409216,"tensor(-0.1048, device='cuda:0')","tensor(1.2615, device='cuda:0')"
47,1.063275663093442,62.19711471123769,"tensor(-0.1186, device='cuda:0')","tensor(1.2457, device='cuda:0')"
48,1.0546846009258712,62.57995237872917,"tensor(-0.0268, device='cuda:0')","tensor(1.2526, device='cuda:0')"
49,1.0486746285820292,62.72468369204911,"tensor(-0.2741, device='cuda:0')","tensor(1.2437, device='cuda:0')"
50,1.043752489700204,63.00014006256128,"tensor(-0.3242, device='cuda:0')","tensor(1.2284, device='cuda:0')"
51,1.0455691525269122,63.023483822774175,"tensor(-0.1211, device='cuda:0')","tensor(1.2336, device='cuda:0')"
52,1.0583884537752186,62.631308651197536,"tensor(-0.2126, device='cuda:0')","tensor(1.2340, device='cuda:0')"
53,1.0641922326315016,62.44922732153695,"tensor(-0.0175, device='cuda:0')","tensor(1.2112, device='cuda:0')"
54,1.0773466044948214,62.159764694897056,"tensor(-0.1268, device='cuda:0')","tensor(1.2030, device='cuda:0')"
55,1.0793887748427333,61.88430832438489,"tensor(-0.0583, device='cuda:0')","tensor(1.2079, device='cuda:0')"
56,1.0735768683786904,62.22979597553574,"tensor(-0.0263, device='cuda:0')","tensor(1.1939, device='cuda:0')"
57,1.0606012886301392,62.66865866753817,"tensor(0.0789, device='cuda:0')","tensor(1.1754, device='cuda:0')"
58,1.0586273655117977,62.818058732900695,"tensor(-0.1324, device='cuda:0')","tensor(1.1772, device='cuda:0')"
59,1.0612287411377543,62.593958634856904,"tensor(-0.1003, device='cuda:0')","tensor(1.1780, device='cuda:0')"
60,1.0629327770854746,62.523927354218216,"tensor(-0.1117, device='cuda:0')","tensor(1.1709, device='cuda:0')"
61,1.059474522159213,62.60796489098464,"tensor(-0.1403, device='cuda:0')","tensor(1.1558, device='cuda:0')"
62,1.0553773324936628,62.80405247677296,"tensor(-0.1945, device='cuda:0')","tensor(1.1388, device='cuda:0')"
63,1.0634048926156192,62.65932116345301,"tensor(-0.0856, device='cuda:0')","tensor(1.1390, device='cuda:0')"
64,1.0634586403057689,62.621971147112376,"tensor(0.0706, device='cuda:0')","tensor(1.1615, device='cuda:0')"
65,1.0521958513806264,62.94878379009291,"tensor(-0.0395, device='cuda:0')","tensor(1.1608, device='cuda:0')"
66,1.0391605383760871,63.32695270554181,"tensor(-0.1215, device='cuda:0')","tensor(1.1235, device='cuda:0')"
67,1.0422894599891843,62.94411503805033,"tensor(-0.0132, device='cuda:0')","tensor(1.1339, device='cuda:0')"
68,1.0453377704003028,62.8834212614968,"tensor(-0.2500, device='cuda:0')","tensor(1.1541, device='cuda:0')"
69,1.049895191121669,62.78537746860264,"tensor(-0.0496, device='cuda:0')","tensor(1.1187, device='cuda:0')"
70,1.061032449560506,62.575283626686584,"tensor(-0.0380, device='cuda:0')","tensor(1.1042, device='cuda:0')"
71,1.0533631677251487,62.96745879826322,"tensor(-0.0150, device='cuda:0')","tensor(1.1083, device='cuda:0')"
72,1.0456372848046678,63.1962276483496,"tensor(-0.0196, device='cuda:0')","tensor(1.0904, device='cuda:0')"
73,1.03077597924996,63.58840281992623,"tensor(-0.1729, device='cuda:0')","tensor(1.0942, device='cuda:0')"
74,1.0220603277640683,63.611746580139126,"tensor(-0.1085, device='cuda:0')","tensor(1.1000, device='cuda:0')"
75,1.0371607521637565,63.298940193286334,"tensor(0.1238, device='cuda:0')","tensor(1.0851, device='cuda:0')"
76,1.0561732657785927,62.83206498902843,"tensor(-0.0496, device='cuda:0')","tensor(1.0818, device='cuda:0')"
77,1.0605161973230897,62.738689948176855,"tensor(-0.0280, device='cuda:0')","tensor(1.0953, device='cuda:0')"
78,1.045811100463782,63.08884635137028,"tensor(-0.2669, device='cuda:0')","tensor(1.0872, device='cuda:0')"
79,1.032200533098408,63.424996498435966,"tensor(-0.2409, device='cuda:0')","tensor(1.0655, device='cuda:0')"
80,1.035698361517418,63.46701526681918,"tensor(-0.0714, device='cuda:0')","tensor(1.0714, device='cuda:0')"
81,1.0448659142213208,63.36897147392502,"tensor(-0.1253, device='cuda:0')","tensor(1.0817, device='cuda:0')"
82,1.0544788523444109,62.906765021709695,"tensor(-0.0500, device='cuda:0')","tensor(1.0612, device='cuda:0')"
83,1.0647964742744254,62.65465241141043,"tensor(-0.0646, device='cuda:0')","tensor(1.0512, device='cuda:0')"
84,1.058855275667849,62.860077501283904,"tensor(-0.0039, device='cuda:0')","tensor(1.0583, device='cuda:0')"
85,1.0362885177490258,63.354965217797286,"tensor(-0.2331, device='cuda:0')","tensor(1.0506, device='cuda:0')"
86,1.0301922421370233,63.42966525047855,"tensor(-0.1192, device='cuda:0')","tensor(1.0415, device='cuda:0')"
87,1.0364401118741149,63.34095896166954,"tensor(-0.0985, device='cuda:0')","tensor(1.0436, device='cuda:0')"
88,1.0493284701591445,63.16821513609412,"tensor(-0.2062, device='cuda:0')","tensor(1.0280, device='cuda:0')"
89,1.0598555885787522,62.97679630234838,"tensor(-0.1027, device='cuda:0')","tensor(1.0247, device='cuda:0')"
90,1.044025562614912,63.12619636771091,"tensor(0.0439, device='cuda:0')","tensor(1.0261, device='cuda:0')"
91,1.0282333321159793,63.541715299500446,"tensor(-0.2593, device='cuda:0')","tensor(1.0176, device='cuda:0')"
92,1.0307451834281285,63.62575283626687,"tensor(-0.0917, device='cuda:0')","tensor(1.0262, device='cuda:0')"
93,1.0459320368688731,63.08884635137028,"tensor(-0.0083, device='cuda:0')","tensor(1.0061, device='cuda:0')"
