Epoch,train_loss,train_acc,intra_session_loss,intra_session_acc,inter_session_loss,inter_session_acc
0,1.7614250045995743,36.16180809040452,1.5597479769161768,40.68910854158896,1.5050836318655858,44.662135145941626
1,1.348223595192638,51.580079003950196,1.4085078750337874,48.57329354718389,1.2285608724702763,55.757696921231506
2,1.1522681859735482,59.13795689784489,1.3049550955849034,51.34278254382693,1.0985707097415682,60.8656537385046
3,1.0486011179491355,63.22566128306415,1.4380114614253952,49.11879895561358,1.047970634472521,64.00439824070372
4,0.9853085193771143,66.01330066503324,1.3870137800418196,51.40339425587467,0.9919299498389039,65.66373450619751
5,0.9319258804519337,67.93089654482725,1.39246454870417,51.790376725102576,0.9586002698427514,66.60335865653738
6,0.895961542289478,69.17845892294615,1.3519574547452586,53.45953002610966,0.9849917647204821,64.8640543782487
7,0.995937661431468,65.63578178908945,1.3334862504686629,53.05389779932861,0.9479605155655101,67.13314674130348
8,0.8778470524202902,70.006000300015,1.301960693583602,54.66710182767624,0.8895845458477358,69.32227109156338
9,0.8295685902190285,71.6010800540027,1.3132066881018025,54.11693397985826,0.875562188746054,69.53218712514995
10,0.7976337322792687,72.54612730636532,1.3902422370655196,52.68090264826557,0.8508963041667696,70.50179928028788
11,0.8080535397742884,72.29861493074654,1.3709398130221027,52.66691533010071,0.8333031218263167,70.72171131547381
12,0.853226190557876,71.1435571778589,2.3356060889505206,24.63632972771354,2.2838553718373746,24.430227908836464
13,1.5399782916608329,44.194709735486775,1.5088290295430593,44.666169339798586,1.3603350693666483,50.569772091163536
14,1.2597497796859984,55.537776888844434,1.4816436568895976,48.05110033569564,1.1939058085031147,57.47700919632147
