Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.4031074052410466,52.15559612413987,0,0
1,1.4031074052410466,52.15559612413987,"tensor(0.0587, device='cuda:0', dtype=torch.float16)","tensor(1.3308, device='cuda:0')"
2,1.3685522686157907,54.402471562982726,"tensor(0.0840, device='cuda:0', dtype=torch.float16)","tensor(1.3308, device='cuda:0')"
3,1.4756710593189513,50.330009830080044,"tensor(0.0611, device='cuda:0', dtype=torch.float16)","tensor(1.4758, device='cuda:0')"
4,1.4313547893294267,51.11641623367505,"tensor(0.0840, device='cuda:0', dtype=torch.float16)","tensor(1.4248, device='cuda:0')"
5,1.3963792648698603,50.97598651874737,"tensor(0.0724, device='cuda:0', dtype=torch.float16)","tensor(1.3051, device='cuda:0')"
6,1.3883512083973204,51.102373262182276,"tensor(0.0627, device='cuda:0', dtype=torch.float16)","tensor(1.3390, device='cuda:0')"
7,1.3832304179668427,52.01516640921219,"tensor(0.0596, device='cuda:0', dtype=torch.float16)","tensor(1.3630, device='cuda:0')"
8,1.3926216821585382,52.703272012357814,"tensor(0.0637, device='cuda:0', dtype=torch.float16)","tensor(1.3077, device='cuda:0')"
9,1.4031266729746545,52.633057154893976,"tensor(0.0576, device='cuda:0', dtype=torch.float16)","tensor(1.2765, device='cuda:0')"
10,1.4046905413269997,53.15264710012639,"tensor(0.0616, device='cuda:0', dtype=torch.float16)","tensor(1.2838, device='cuda:0')"
11,1.401076715439558,52.956045499227635,"tensor(0.0798, device='cuda:0', dtype=torch.float16)","tensor(1.2856, device='cuda:0')"
12,1.4061862592186247,52.50667041145906,"tensor(0.0619, device='cuda:0', dtype=torch.float16)","tensor(1.2698, device='cuda:0')"
13,1.4214242585003376,51.67813509338576,"tensor(0.0659, device='cuda:0', dtype=torch.float16)","tensor(1.2582, device='cuda:0')"
14,1.434661130820002,50.97598651874737,"tensor(0.0644, device='cuda:0', dtype=torch.float16)","tensor(1.2550, device='cuda:0')"
15,1.4479426576622896,50.596826288442635,"tensor(0.0577, device='cuda:0', dtype=torch.float16)","tensor(1.2499, device='cuda:0')"
16,1.4541666651410716,50.16149417216683,"tensor(0.0560, device='cuda:0', dtype=torch.float16)","tensor(1.2475, device='cuda:0')"
17,1.4465926119259425,50.1755371436596,"tensor(0.0696, device='cuda:0', dtype=torch.float16)","tensor(1.2486, device='cuda:0')"
18,1.4328039240624224,50.82151383232692,"tensor(0.0551, device='cuda:0', dtype=torch.float16)","tensor(1.2401, device='cuda:0')"
19,1.419238863778966,51.55174834995085,"tensor(0.0612, device='cuda:0', dtype=torch.float16)","tensor(1.2272, device='cuda:0')"
