Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.0540292784571648,67.55964838844704,0,0
1,1.0540292784571648,67.55964838844704,"tensor(0.0633, device='cuda:0', dtype=torch.float16)","tensor(0.7592, device='cuda:0')"
2,1.0458270204918725,67.37826147621041,"tensor(0.0571, device='cuda:0', dtype=torch.float16)","tensor(0.7592, device='cuda:0')"
3,1.0401428400405817,67.58755406725268,"tensor(0.0629, device='cuda:0', dtype=torch.float16)","tensor(0.7668, device='cuda:0')"
4,1.0441023345504488,67.26663876098786,"tensor(0.0567, device='cuda:0', dtype=torch.float16)","tensor(0.7741, device='cuda:0')"
5,1.0449583934886115,67.43407283382169,"tensor(0.0580, device='cuda:0', dtype=torch.float16)","tensor(0.7712, device='cuda:0')"
6,1.048692457910095,67.2247802427794,"tensor(0.0584, device='cuda:0', dtype=torch.float16)","tensor(0.7738, device='cuda:0')"
7,1.0501514194267136,67.12711036695967,"tensor(0.0531, device='cuda:0', dtype=torch.float16)","tensor(0.7772, device='cuda:0')"
8,1.054779276251793,67.16896888516813,"tensor(0.0583, device='cuda:0', dtype=torch.float16)","tensor(0.7744, device='cuda:0')"
9,1.0622446510408605,66.88991209711176,"tensor(0.0540, device='cuda:0', dtype=torch.float16)","tensor(0.7780, device='cuda:0')"
10,1.0672564075461455,66.63876098786103,"tensor(0.0491, device='cuda:0', dtype=torch.float16)","tensor(0.7768, device='cuda:0')"
11,1.0705111058694976,66.52713827263848,"tensor(0.0484, device='cuda:0', dtype=torch.float16)","tensor(0.7780, device='cuda:0')"
12,1.070928908352341,66.41551555741593,"tensor(0.0464, device='cuda:0', dtype=torch.float16)","tensor(0.7798, device='cuda:0')"
13,1.0741050919251782,66.38760987861029,"tensor(0.0496, device='cuda:0', dtype=torch.float16)","tensor(0.7808, device='cuda:0')"
14,1.070541429732527,66.44342123622157,"tensor(0.0487, device='cuda:0', dtype=torch.float16)","tensor(0.7758, device='cuda:0')"
15,1.065865040889808,66.95967629412586,"tensor(0.0425, device='cuda:0', dtype=torch.float16)","tensor(0.7746, device='cuda:0')"
16,1.0639743810253484,66.5410911120413,"tensor(0.0505, device='cuda:0', dtype=torch.float16)","tensor(0.7684, device='cuda:0')"
17,1.0646510874586446,66.5410911120413,"tensor(0.0462, device='cuda:0', dtype=torch.float16)","tensor(0.7710, device='cuda:0')"
18,1.065410348453692,66.33179852099903,"tensor(0.0403, device='cuda:0', dtype=torch.float16)","tensor(0.7735, device='cuda:0')"
19,1.0686825508517879,66.33179852099903,"tensor(0.0529, device='cuda:0', dtype=torch.float16)","tensor(0.7655, device='cuda:0')"
20,1.067001397056239,66.48527975443002,"tensor(0.0408, device='cuda:0', dtype=torch.float16)","tensor(0.7629, device='cuda:0')"
21,1.0702997823911053,66.27598716338775,"tensor(0.0469, device='cuda:0', dtype=torch.float16)","tensor(0.7623, device='cuda:0')"
22,1.0730088901306902,66.13645876935956,"tensor(0.0460, device='cuda:0', dtype=torch.float16)","tensor(0.7639, device='cuda:0')"
23,1.074391977063247,66.44342123622157,"tensor(0.0427, device='cuda:0', dtype=torch.float16)","tensor(0.7641, device='cuda:0')"
24,1.0709129800753934,66.2341286451793,"tensor(0.0402, device='cuda:0', dtype=torch.float16)","tensor(0.7620, device='cuda:0')"
