Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
0,1.5655052858803953,53.391377615503444,0,0
1,1.5655052858803953,53.391377615503444,"tensor(0.0467, device='cuda:0', dtype=torch.float16)","tensor(0.8166, device='cuda:0')"
2,1.5290330544646298,53.95309647521415,"tensor(0.0529, device='cuda:0', dtype=torch.float16)","tensor(0.8166, device='cuda:0')"
3,1.5044141286717994,54.34629967701166,"tensor(0.0556, device='cuda:0', dtype=torch.float16)","tensor(0.8211, device='cuda:0')"
4,1.494249144302947,54.36034264850442,"tensor(0.0638, device='cuda:0', dtype=torch.float16)","tensor(0.8329, device='cuda:0')"
5,1.4918316059878893,54.233955905069514,"tensor(0.0514, device='cuda:0', dtype=torch.float16)","tensor(0.8399, device='cuda:0')"
6,1.4908423445054464,54.27608481954782,"tensor(0.0523, device='cuda:0', dtype=torch.float16)","tensor(0.8367, device='cuda:0')"
7,1.4883008524775505,54.29012779104058,"tensor(0.0562, device='cuda:0', dtype=torch.float16)","tensor(0.8353, device='cuda:0')"
8,1.4825095204370362,54.12161213312737,"tensor(0.0579, device='cuda:0', dtype=torch.float16)","tensor(0.8350, device='cuda:0')"
9,1.4793072864413261,54.52885830641764,"tensor(0.0605, device='cuda:0', dtype=torch.float16)","tensor(0.8324, device='cuda:0')"
10,1.481964886188507,54.02331133267799,"tensor(0.0452, device='cuda:0', dtype=torch.float16)","tensor(0.8294, device='cuda:0')"
11,1.480325756860631,54.20586996208398,"tensor(0.0456, device='cuda:0', dtype=torch.float16)","tensor(0.8261, device='cuda:0')"
12,1.4826576049838747,54.26204184805505,"tensor(0.0493, device='cuda:0', dtype=torch.float16)","tensor(0.8228, device='cuda:0')"
13,1.4837200726781572,54.37438561999719,"tensor(0.0528, device='cuda:0', dtype=torch.float16)","tensor(0.8170, device='cuda:0')"
14,1.478832935648305,54.19182699059121,"tensor(0.0535, device='cuda:0', dtype=torch.float16)","tensor(0.8149, device='cuda:0')"
15,1.4713212054755007,54.4586434489538,"tensor(0.0434, device='cuda:0', dtype=torch.float16)","tensor(0.8121, device='cuda:0')"
16,1.4726206468684333,54.233955905069514,"tensor(0.0442, device='cuda:0', dtype=torch.float16)","tensor(0.8104, device='cuda:0')"
17,1.471794850059918,54.30417076253335,"tensor(0.0562, device='cuda:0', dtype=torch.float16)","tensor(0.8058, device='cuda:0')"
18,1.4737451965255397,54.44460047746103,"tensor(0.0532, device='cuda:0', dtype=torch.float16)","tensor(0.8022, device='cuda:0')"
19,1.4734605417719908,54.402471562982726,"tensor(0.0482, device='cuda:0', dtype=torch.float16)","tensor(0.8009, device='cuda:0')"
20,1.4713784961828165,54.62715910686701,"tensor(0.0443, device='cuda:0', dtype=torch.float16)","tensor(0.7977, device='cuda:0')"
21,1.4676740659134728,54.52885830641764,"tensor(0.0488, device='cuda:0', dtype=torch.float16)","tensor(0.7967, device='cuda:0')"
22,1.4591753115611417,54.655245049852546,"tensor(0.0375, device='cuda:0', dtype=torch.float16)","tensor(0.7965, device='cuda:0')"
23,1.4545883004154478,54.95014745120067,"tensor(0.0518, device='cuda:0', dtype=torch.float16)","tensor(0.8028, device='cuda:0')"
24,1.4511933853583676,55.006319337171746,"tensor(0.0496, device='cuda:0', dtype=torch.float16)","tensor(0.8048, device='cuda:0')"
25,1.4528698777513844,55.006319337171746,"tensor(0.0420, device='cuda:0', dtype=torch.float16)","tensor(0.8012, device='cuda:0')"
26,1.4550724540437971,54.78163179328746,"tensor(0.0437, device='cuda:0', dtype=torch.float16)","tensor(0.8028, device='cuda:0')"
27,1.4620894901454449,54.52885830641764,"tensor(0.0397, device='cuda:0', dtype=torch.float16)","tensor(0.7982, device='cuda:0')"
28,1.4680016748607159,54.51481533492487,"tensor(0.0517, device='cuda:0', dtype=torch.float16)","tensor(0.7965, device='cuda:0')"
29,1.4705424074615752,54.43055750596826,"tensor(0.0458, device='cuda:0', dtype=torch.float16)","tensor(0.7932, device='cuda:0')"
30,1.4714864460485322,54.5429012779104,"tensor(0.0471, device='cuda:0', dtype=torch.float16)","tensor(0.7890, device='cuda:0')"
31,1.4725059648709637,54.52885830641764,"tensor(0.0467, device='cuda:0', dtype=torch.float16)","tensor(0.7935, device='cuda:0')"
32,1.4720058217644691,54.51481533492487,"tensor(0.0389, device='cuda:0', dtype=torch.float16)","tensor(0.7880, device='cuda:0')"
33,1.4736758981432234,54.4586434489538,"tensor(0.0380, device='cuda:0', dtype=torch.float16)","tensor(0.7884, device='cuda:0')"
